Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2020-12-24,0.2737038786623135,12.042970661141798,3.3698344864873877,3.573757319367641,44
2020-12-28,0.25878280515394425,11.38644342677355,3.3698344864873877,3.378932547705757,44
2020-12-29,0.2480305128104898,10.913342563661548,3.3698344864873877,3.2385396396833963,44
2020-12-30,0.24797460185773817,10.91088248174048,3.3698344864873877,3.2378096091934916,44
2020-12-31,0.24961253016321994,10.982951327181677,3.3698344864873877,3.259196073641578,44
2021-01-01,0.24789664464409647,10.907452364340248,3.3698344864873877,3.236791720209927,44
2021-01-04,0.25054612056313436,11.024029304777915,3.3698344864873877,3.2713859831937997,44
2021-01-05,0.25028884714201244,11.01270927424855,3.3698344864873877,3.2680267587052505,44
2021-01-06,0.25088883388299515,11.039108690851787,3.3698344864873877,3.2758607982431256,44
2021-01-07,0.2513634124294988,11.059990146897945,3.3698344864873877,3.2820573803393356,44
2021-01-08,0.2555876297315388,11.245855708187701,3.3698344864873877,3.3372130747911113,44
2021-01-11,0.25205686679940853,11.090502139173974,3.3698344864873877,3.2911118286804566,44
2021-01-12,0.24862719663312427,10.939596651857467,3.3698344864873877,3.246330552946702,44
2021-01-13,0.24925894635878515,10.967393639786547,3.3698344864873877,3.2545793224457804,44
2021-01-14,0.23235830522563833,10.223765429928086,3.3698344864873877,3.0339072945345236,44
2021-01-15,0.2392608111567412,10.527475690896615,3.3698344864873877,3.1240334601329733,44
2021-01-18,0.256125812017957,11.269535728790103,3.3698344864873877,3.3442401322615467,44
2021-01-19,0.26202388061346515,11.529050746992464,3.3698344864873877,3.421251338373593,44
2021-01-20,0.26366020215873914,11.601048894984519,3.3698344864873877,3.4426168233197405,44
2021-01-21,0.2670443043352892,11.749949390752722,3.3698344864873877,3.486803116849964,44
2021-01-22,0.27113434071360093,11.92991099139844,3.3698344864873877,3.5402068081491485,44
2021-01-25,0.25977252222785446,11.429990978025597,3.3698344864873877,3.3918553044247193,44
2021-01-27,0.26873864688984983,11.824500463153392,3.3698344864873877,3.508926183338722,44
2021-01-28,0.26549980553600694,11.681991443584305,3.3698344864873877,3.4666365634358662,44
2021-01-29,0.27466421851330236,12.085225614585305,3.3698344864873877,3.586296497067004,44
2021-02-01,0.3007725336283217,13.233991479646157,3.3698344864873877,3.927193318459051,44
2021-02-02,0.310714235400043,13.671426357601892,3.3698344864873877,4.057002328281282,44
2021-02-03,0.313054035898111,13.774377579516884,3.3698344864873877,4.087553152758809,44
2021-02-04,0.3118981471710961,13.72351847552823,3.3698344864873877,4.07246068925872,44
2021-02-05,0.30097577700250083,13.242934188110034,3.3698344864873877,3.9298470714845295,44
2021-02-08,0.30412367303483595,13.381441613532786,3.3698344864873877,3.970949216405341,44
2021-02-09,0.3043675152816435,13.392170672392314,3.3698344864873877,3.974133069767442,44
2021-02-10,0.31576085686599076,13.893477702103596,3.3698344864873877,4.1228961712555,44
2021-02-11,0.3107921254023903,13.674853517705177,3.3698344864873877,4.05801933968556,44
2021-02-12,0.3099823260833707,13.639222347668309,3.3698344864873877,4.04744577288881,44
2021-02-15,0.30894552228153466,13.59360298038753,3.3698344864873877,4.033908203769701,44
2021-02-16,0.30493565012640333,13.417168605561749,3.3698344864873877,3.9815512184242006,44
2021-02-17,0.3067104891837132,13.495261524083375,3.3698344864873877,4.004725329447982,44
2021-02-18,0.3090740394526109,13.599257735914883,3.3698344864873877,4.0355862551844,44
2021-02-19,0.3147096415769573,13.847224229386118,3.3698344864873877,4.109170431043942,44
2021-02-22,0.31974579065979697,14.068814789031066,3.3698344864873877,4.17492753589093,44
2021-02-23,0.3189906060245918,14.03558666508204,3.3698344864873877,4.16506707417322,44
2021-02-24,0.31833373547175137,14.006684360757063,3.3698344864873877,4.156490301503562,44
2021-02-25,0.31116621576444226,13.691313493635455,3.3698344864873877,4.06290384543689,44
2021-02-26,0.3429965520523835,15.09184829030487,3.3698344864873877,4.478513218029337,44
2021-03-01,0.3483333966937794,15.326669454526293,3.3698344864873877,4.548196511129644,44
2021-03-02,0.3521989299459409,15.496752917621397,3.3698344864873877,4.598668860373239,44
2021-03-03,0.3548741476199424,15.614462495277465,3.3698344864873877,4.633599233994873,44
2021-03-04,0.3586505888715939,15.780625910350139,3.3698344864873877,4.682908307107801,44
2021-03-05,0.3613175136427235,15.897970600279837,3.3698344864873877,4.717730400121638,44
2021-03-08,0.361087439455569,15.887847336045038,3.3698344864873877,4.714726316604957,44
2021-03-09,0.35973210826154883,15.82821276350814,3.3698344864873877,4.6970297286045595,44
2021-03-10,0.3606276890323463,15.867618317423233,3.3698344864873877,4.708723345627326,44
2021-03-12,0.3645750356864969,16.041301570205864,3.3698344864873877,4.760263934187114,44
2021-03-15,0.36534924457085893,16.0753667611178,3.3698344864873877,4.770372795927514,44
2021-03-16,0.36637019800536125,16.120288712235897,3.3698344864873877,4.783703406465874,44
2021-03-17,0.37629813578009386,16.55711797432413,3.3698344864873877,4.913332699488977,44
2021-03-18,0.37562772830642654,16.527620045482763,3.3698344864873877,4.9045791749584255,44
2021-03-19,0.37560392323576325,16.526572622373585,3.3698344864873877,4.9042683516484455,44
2021-03-22,0.373304797595305,16.425411094193414,3.3698344864873877,4.874248619645043,44
2021-03-23,0.3392054241042669,14.925038660587738,3.3698344864873877,4.429012380410748,44
2021-03-24,0.3440050006875666,15.136220030252929,3.3698344864873877,4.491680553139113,44
2021-03-25,0.35261968552151657,15.51526616294673,3.3698344864873877,4.604162674802278,44
2021-03-26,0.3559905679243637,15.663584988672,3.3698344864873877,4.648176357468299,44
2021-03-30,0.3608707442097894,15.87831274523074,3.3698344864873877,4.7118969222081315,44
2021-03-31,0.36063483828799536,15.867932884671799,3.3698344864873877,4.7088166936092,44
2021-04-01,0.3632890644271047,15.984718834792606,3.3698344864873877,4.743472980316783,44
2021-04-05,0.36189776808765584,15.923501795856858,3.3698344864873877,4.725306794653594,44
2021-04-06,0.3578513018490049,15.745457281356213,3.3698344864873877,4.672471999587373,44
2021-04-07,0.35757034187370695,15.73309504244311,3.3698344864873877,4.668803499261119,44
2021-04-08,0.35749058036205916,15.7295855359306,3.3698344864873877,4.667762051520411,44
2021-04-09,0.35654266234388465,15.687877143130926,3.3698344864873877,4.65538506595423,44
2021-04-12,0.3892081443422397,17.125158351058545,3.3698344864873877,5.081898953710716,44
2021-04-13,0.38382535027727743,16.8883154122002,3.3698344864873877,5.011615698017282,44
