Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2017-03-08,0.01590469948377563,-0.017486773250604295,0.017486773250604295,0.0003057872387180499,0,1,63
2017-03-09,0.01770401415761164,-0.00838714073571442,0.00838714073571442,7.034412972068022e-05,0,1,63
2017-03-10,0.01672282300961633,0.005206640580384067,0.005206640580384067,2.710910613330214e-05,1,0,63
2017-03-13,0.01445157327620486,0.012065616600547996,0.012065616600547996,0.0001455791039514194,1,0,63
2017-03-14,0.012653981881755027,-0.010233996463727128,0.010233996463727128,0.00010473468361957936,0,1,63
2017-03-15,0.016222159988527857,0.018687650581939858,0.018687650581939858,0.0003492282842726771,1,0,63
2017-03-16,0.014740956652608246,-0.0025194116645088837,0.0025194116645088837,6.347435135263424e-06,0,1,63
2017-03-17,0.015781522584147573,-0.016996230423562037,0.016996230423562037,0.0002888718486108158,0,1,63
2017-03-20,0.01741404918580455,0.0037290097201811583,0.0037290097201811583,1.390551349320556e-05,1,0,63
2017-03-21,0.022189586789284364,-0.026563998545902495,0.026563998545902495,0.0007056460187467099,0,1,63
2017-03-22,0.01615522116878866,0.004392068041093835,0.004392068041093835,1.9290261677597834e-05,1,0,63
2017-03-23,0.013467721822759703,0.0027156221312315495,0.0027156221312315495,7.374603559634583e-06,1,0,63
2017-03-24,0.013204525563320626,0.0038984658538451142,0.0038984658538451142,1.5198036013596316e-05,1,0,63
2017-03-27,0.013025280346576329,0.0031958850524108915,0.0031958850524108915,1.0213681268223367e-05,1,0,63
2017-03-28,0.015007365844131777,0.002406643973442636,0.002406643973442636,5.791935214907759e-06,1,0,63
2017-03-29,0.012140827838650285,0.007122098541441613,0.007122098541441613,5.072428763400475e-05,1,0,63
2017-03-30,0.011749361476719053,-0.0007891893293983024,0.0007891893293983024,6.228197976361422e-07,0,1,63
2017-03-31,0.010382832723817109,-0.0016944494423789633,0.0016944494423789633,2.87115891277838e-06,0,1,63
2017-04-03,0.010945838363428727,0.0017879657371398887,0.0017879657371398887,3.196821477186186e-06,1,0,63
