Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2017-10-27,0.17112408407676255,78.88820275938755,13.727621245736042,5.74667681655998,461
2017-10-30,0.17539696514444109,80.85800093158736,13.727621245736042,5.890168404573574,461
2017-10-31,0.17497729795674208,80.66453435805809,13.727621245736042,5.87607517093418,461
2017-11-01,0.17464969954486945,80.51351149018481,13.727621245736042,5.865073784374204,461
2017-11-02,0.17151567653824523,79.06872688413105,13.727621245736042,5.759827246740998,461
2017-11-03,0.1702111537110625,78.46734186079982,13.727621245736042,5.716018853970981,461
2017-11-06,0.16910772831191445,77.95866275179256,13.727621245736042,5.678963700721814,461
2017-11-07,0.16819889058684237,77.53968856053433,13.727621245736042,5.648443176899206,461
2017-11-08,0.14432277174663677,66.53279777519955,13.727621245736042,4.846637052713369,461
2017-11-09,0.1488079428385742,68.60046164858272,13.727621245736042,4.9972577492179004,461
2017-11-10,0.14125845221205227,65.12014646975608,13.727621245736042,4.74373129211903,461
2017-11-13,0.1409656716120559,64.98517461315775,13.727621245736042,4.733899154840311,461
2017-11-14,0.14079303189308093,64.90558770271032,13.727621245736042,4.728101580080434,461
2017-11-15,0.11842773459246213,54.59518564712505,13.727621245736042,3.977031757347104,461
2017-11-16,0.12132108030119529,55.92901801885104,13.727621245736042,4.074195887085917,461
2017-11-17,0.12071633678117316,55.65023125612082,13.727621245736042,4.05388743322201,461
2017-11-20,0.11476849636023394,52.90827682206783,13.727621245736042,3.8541474793749684,461
2017-11-21,0.11213140881992947,51.69257946598748,13.727621245736042,3.765588993216417,461
2017-11-22,0.11260693311435781,51.91179616571894,13.727621245736042,3.781558016239947,461
2017-11-24,0.1132873220390218,52.22545545998905,13.727621245736042,3.804406788700619,461
2017-11-27,0.11364467098301327,52.390193323169115,13.727621245736042,3.816407255513559,461
2017-11-28,0.120590859678492,55.59238631178479,13.727621245736042,4.049673670087047,461
2017-11-29,0.11298417588723265,52.08570508401425,13.727621245736042,3.79422655619907,461
2017-11-30,0.11473527793377059,52.89296312746825,13.727621245736042,3.8530319405408577,461
2017-12-01,0.1163111294943294,53.61943069688584,13.727621245736042,3.905952075530978,461
