Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2015-02-04,0.013545332232891073,-0.0033163491440898057,0.0033163491440898057,1.0998171645505188e-05,0,1,44
2015-02-05,0.014103752738560028,-0.005651451007303466,0.005651451007303466,3.193889848795136e-05,0,1,44
2015-02-06,0.010734874782382513,-0.011256652982457599,0.011256652982457599,0.00012671223636747154,0,1,44
2015-02-09,0.014990691054657642,-0.014284100674002508,0.014284100674002508,0.0002040355320650389,0,1,44
2015-02-10,0.01617124745278396,0.006685320459399033,0.006685320459399033,4.46935096448593e-05,1,0,44
2015-02-11,0.013229129709350605,0.013423449946272042,0.013423449946272042,0.0001801890084600709,1,0,44
2015-02-12,0.014961421578753008,0.011503077142172245,0.011503077142172245,0.00013232078373876557,1,0,44
2015-02-13,0.011992630594491514,0.009765684651137923,0.009765684651137923,9.536859670547083e-05,1,0,44
2015-02-16,0.011573868724349096,-0.00133219878880861,0.00133219878880861,1.7747536129031273e-06,0,1,44
2015-02-18,0.011268973334436579,0.008117676139702787,0.008117676139702787,6.589666590909994e-05,1,0,44
2015-02-19,0.013363702434590709,0.0008303193915373502,0.0008303193915373502,6.894302919629555e-07,1,0,44
2015-02-20,0.008587611494091693,-0.006123576952301766,0.006123576952301766,3.749819469076138e-05,0,1,44
2015-02-23,0.00989283184248603,-0.010028129945965197,0.010028129945965197,0.00010056339021316395,0,1,44
2015-02-24,0.011142758618145185,0.0011707738616061798,0.0011707738616061798,1.3707114350202464e-06,1,0,44
2015-02-25,0.010662129379824236,-0.003657748316479451,0.003657748316479451,1.3379122746708256e-05,0,1,44
2015-02-26,0.009371229701160494,-0.009870595124003168,0.009870595124003168,9.742864810199512e-05,0,1,44
2015-02-27,0.01287108397967337,0.020362668351418797,0.020362668351418797,0.00041463826238987274,1,0,44
2015-03-02,0.02928725564455269,0.014272619877280845,0.014272619877280845,0.0002037076781613523,1,0,44
2015-03-03,0.012777492303310817,0.006046102031288642,0.006046102031288642,3.655534977275264e-05,1,0,44
2015-03-04,0.011399158037995967,-0.007573896958285712,0.007573896958285712,5.7363915134729565e-05,0,1,44
2015-03-05,0.01141941109429079,-0.0007830680106731006,0.0007830680106731006,6.131955093395271e-07,0,1,44
2015-03-09,0.013747355573862235,-0.019170524268528794,0.019170524268528794,0.00036750900073025144,0,1,44
2015-03-10,0.011254458067323354,-0.003984613838421283,0.003984613838421283,1.587714744133839e-05,0,1,44
2015-03-11,0.012315720292413646,-0.0027028656523214044,0.0027028656523214044,7.305482734498811e-06,0,1,44
2015-03-12,0.010140950631794543,0.008290521329851926,0.008290521329851926,6.873274392072974e-05,1,0,44
2015-03-13,0.009813743729385434,-0.013548839363481916,0.013548839363481916,0.00018357104809743705,0,1,44
2015-03-16,0.012558763084454444,-0.0045020951830649966,0.0045020951830649966,2.0268861037377045e-05,0,1,44
2015-03-17,0.00912574891444108,0.011949754146810944,0.011949754146810944,0.00014279662416922533,1,0,44
2015-03-18,0.008267630579933669,-0.00595171696668304,0.00595171696668304,3.542293485150277e-05,0,1,44
2015-03-19,0.009885932652195244,-0.00510651100722532,0.00510651100722532,2.6076454666913357e-05,0,1,44
2015-03-20,0.01252886934910055,-0.010794768352638569,0.010794768352638569,0.0001165270237871272,0,1,44
