Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2020-09-04,0.40135776722300726,36.122199050070655,4.819028647240216,7.495742751136639,90
2020-09-07,0.40089235285956737,36.08031175736106,4.819028647240216,7.48705068977411,90
2020-09-08,0.40091161400838926,36.082045260755024,4.819028647240216,7.487410410273999,90
2020-09-09,0.3652823820781843,32.87541438703657,4.819028647240216,6.8220001982897145,90
2020-09-10,0.36658442296696153,32.99259806702655,4.819028647240216,6.846317065560692,90
2020-09-11,0.3674767101924567,33.0729039173211,4.819028647240216,6.862981388637613,90
2020-09-14,0.34872022108304107,31.38481989747369,4.819028647240216,6.512685894790705,90
2020-09-15,0.3532099400627884,31.78889460565096,4.819028647240216,6.596535719673708,90
2020-09-16,0.3528100396058054,31.752903564522498,4.819028647240216,6.58906719359448,90
2020-09-17,0.35228305250211395,31.70547472519027,4.819028647240216,6.579225202022301,90
2020-09-18,0.3507901560184227,31.571114041658042,4.819028647240216,6.55134392275056,90
2020-09-21,0.3845521525579725,34.60969373021753,4.819028647240216,7.181881715942479,90
2020-09-22,0.35613334602973973,32.052001142676566,4.819028647240216,6.651133140914665,90
2020-09-23,0.358327952430199,32.249515718717916,4.819028647240216,6.692119528525052,90
2020-09-24,0.3608653429411894,32.47788086470703,4.819028647240216,6.739507739450069,90
2020-09-25,0.35875108650832477,32.28759778574923,4.819028647240216,6.700021964849667,90
2020-09-28,0.3634060489191855,32.706544402726685,4.819028647240216,6.786957869913726,90
2020-09-29,0.36387093470164616,32.748384123148156,4.819028647240216,6.795640059517524,90
2020-09-30,0.36012307489685536,32.41107674071698,4.819028647240216,6.725645169027643,90
2020-10-01,0.3556855496078996,32.011699464710965,4.819028647240216,6.64277011157499,90
2020-10-02,0.3475739623548245,31.28165661193421,4.819028647240216,6.491278409363416,90
2020-10-05,0.3430757831252182,30.87682048126964,4.819028647240216,6.407270581168327,90
2020-10-06,0.3383196638342042,30.44876974507838,4.819028647240216,6.31844547396827,90
2020-10-07,0.3341387071742686,30.072483645684187,4.819028647240216,6.240362082700263,90
2020-10-08,0.3320885350579013,29.887968155211126,4.819028647240216,6.202073144414177,90
2020-10-09,0.32947557411902667,29.652801670712414,4.819028647240216,6.15327358298526,90
2020-10-12,0.33064324644301774,29.757892179871604,4.819028647240216,6.175080987931767,90
