Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2015-07-29,0.35957312554675547,57.89127321302762,6.752776571097368,8.572958486559244,161
2015-07-30,0.3567054480098445,57.42957712958494,6.752776571097368,8.504587190903056,161
2015-07-31,0.3567999265431206,57.44478817344242,6.752776571097368,8.506839752304625,161
2015-08-03,0.338585154789845,54.51220992116504,6.752776571097368,8.072562352274964,161
2015-08-04,0.3345225199077648,53.85812570515016,6.752776571097368,7.9757008303323556,161
2015-08-05,0.3298679575472814,53.10874116511229,6.752776571097368,7.86472654706563,161
2015-08-06,0.32546284260714187,52.39951765974983,6.752776571097368,7.759699600313384,161
2015-08-07,0.32142191662735786,51.748928577004605,6.752776571097368,7.663355662986948,161
2015-08-10,0.32319600101663604,52.034556163678374,6.752776571097368,7.7056534620724815,161
2015-08-11,0.3231833003010313,52.032511348466045,6.752776571097368,7.705350651044928,161
2015-08-12,0.3330220227125574,53.61654565672174,6.752776571097368,7.939925909322469,161
2015-08-13,0.33373026414059354,53.730572526635555,6.752776571097368,7.956811833018192,161
2015-08-14,0.33235289158120784,53.508815544574475,6.752776571097368,7.923972455063615,161
2015-08-17,0.3326278761772114,53.553088064531025,6.752776571097368,7.930528650058433,161
2015-08-18,0.3323324301239286,53.50552124995251,6.752776571097368,7.923484612087132,161
2015-08-19,0.3413110887845835,54.951085294317934,6.752776571097368,8.137554192080731,161
2015-08-20,0.3459356632678104,55.69564178611746,6.752776571097368,8.24781350304125,161
2015-08-21,0.37318894392923013,60.083419972606066,6.752776571097368,8.897587435332861,161
2015-08-24,0.44927781314147636,72.33372791577767,6.752776571097368,10.711701646604752,161
2015-08-25,0.4704279237566265,75.73889572481687,6.752776571097368,11.215963526616257,161
2015-08-26,0.49008375967573686,78.90348530779366,6.752776571097368,11.684598842720387,161
2015-08-27,0.4918196601617172,79.18296528603645,6.752776571097368,11.725986259481516,161
2015-08-28,0.5138485024733007,82.72960889820143,6.752776571097368,12.251198899767145,161
2015-08-31,0.5153459363193088,82.97069574740874,6.752776571097368,12.286900784268875,161
2015-09-01,0.5357271020511837,86.25206343024058,6.752776571097368,12.7728294460991,161
2015-09-02,0.5366557482603149,86.40157546991074,6.752776571097368,12.794970270409811,161
2015-09-03,0.5361717204568215,86.32364699354827,6.752776571097368,12.783430057944319,161
2015-09-04,0.5396563460504981,86.88467171413018,6.752776571097368,12.866510656669169,161
2015-09-07,0.5341966933194857,86.0056676244372,6.752776571097368,12.73634137290296,161
2015-09-08,0.5307613099150165,85.4525708963177,6.752776571097368,12.65443480864807,161
2015-09-09,0.5846293758769568,94.12532951619008,6.752776571097368,13.938759638377036,161
2015-09-10,0.5844324443117187,94.09362353418672,6.752776571097368,13.934064387220785,161
2015-09-11,0.58168556237654,93.65137554262293,6.752776571097368,13.868573105685325,161
2015-09-14,0.5806981980967145,93.49240989357105,6.752776571097368,13.845032322515884,161
2015-09-15,0.5794464515335482,93.29087869690127,6.752776571097368,13.815188125162702,161
2015-09-16,0.5760435948807833,92.74301877580612,6.752776571097368,13.734057065171756,161
2015-09-17,0.5762440104274288,92.775285678816,6.752776571097368,13.738835381568006,161
2015-09-18,0.5788894099781553,93.20119500648306,6.752776571097368,13.801907115569986,161
2015-09-24,0.5787991487638959,93.1866629509872,6.752776571097368,13.79975510367638,161
2015-09-25,0.5799355347451348,93.36962109396674,6.752776571097368,13.826848868893288,161
2015-09-28,0.5778613741235367,93.03568123388939,6.752776571097368,13.777396638901457,161
2015-09-29,0.5949467360004074,95.78642449606556,6.752776571097368,14.18474659831662,161
2015-09-30,0.5924192498411731,95.37949922442888,6.752776571097368,14.124486160650376,161
2015-10-01,0.5932832888152382,95.51860949925333,6.752776571097368,14.14508661638289,161
2015-10-02,0.5929221282378959,95.46046264630127,6.752776571097368,14.13647580979987,161
2015-10-05,0.5953250214920015,95.84732846021225,6.752776571097368,14.193765697868553,161
2015-10-06,0.5961759820243457,95.98433310591966,6.752776571097368,14.214054336810614,161
2015-10-07,0.5900152249293058,94.99245121361824,6.752776571097368,14.067169291546895,161
2015-10-08,0.5864131930656201,94.41252408356485,6.752776571097368,13.981289487299328,161
2015-10-09,0.5811117891058752,93.55899804604596,6.752776571097368,13.854893177791315,161
2015-10-13,0.5801647614961776,93.4065266008846,6.752776571097368,13.832314103308983,161
2015-10-14,0.5856102733795655,94.28325401411004,6.752776571097368,13.962146240355828,161
2015-10-15,0.5825273313600714,93.7869003489715,6.752776571097368,13.8886425993109,161
2015-10-16,0.5806339826965343,93.48207121414202,6.752776571097368,13.84350129608251,161
2015-10-19,0.580707158132634,93.4938524593541,6.752776571097368,13.845245948091655,161
2015-10-20,0.5798878406123356,93.361942338586,6.752776571097368,13.825711743253207,161
2015-10-21,0.5823225086791429,93.75392389734199,6.752776571097368,13.883759207822626,161
2015-10-22,0.5810547680417654,93.5498176547242,6.752776571097368,13.853533679039193,161
2015-10-23,0.5855557475631973,94.2744753576747,6.752776571097368,13.960846233411587,161
2015-10-26,0.5869945233574312,94.50611826054637,6.752776571097368,13.99514959002835,161
2015-10-27,0.587949235422486,94.65982690302022,6.752776571097368,14.017911877637824,161
2015-10-28,0.5864226240948088,94.41404247926422,6.752776571097368,13.981514342317615,161
2015-10-29,0.5849327569825331,94.17417387418783,6.752776571097368,13.945992864218805,161
2015-10-30,0.5833930290029753,93.92627766947905,6.752776571097368,13.90928260109981,161
2015-11-02,0.5879010688037182,94.65207207739866,6.752776571097368,14.016763486966237,161
2015-11-04,0.5893429794233386,94.88421968715747,6.752776571097368,14.05114158422958,161
2015-11-05,0.5932735161543232,95.51703610084607,6.752776571097368,14.144853616165765,161
2015-11-06,0.5951001692794591,95.81112725399291,6.752776571097368,14.188404761394764,161
2015-11-09,0.5984291829040506,96.34709844755216,6.752776571097368,14.267775252616591,161
2015-11-10,0.6023842363623022,96.9838620543306,6.752776571097368,14.36207181345704,161
2015-11-11,0.6037441696636112,97.20281131584139,6.752776571097368,14.39449540384324,161
2015-11-12,0.6050159179964075,97.40756279742163,6.752776571097368,14.424816484279487,161
2015-11-13,0.6073569139913604,97.78446315260902,6.752776571097368,14.480630615136498,161
2015-11-16,0.6073015024113047,97.77554188822006,6.752776571097368,14.479309489774948,161
2015-11-17,0.6094105972245251,98.1151061531485,6.752776571097368,14.529594622320547,161
2015-11-18,0.6112132320045682,98.40533035273546,6.752776571097368,14.57257312109528,161
2015-11-19,0.6125217988220742,98.61600961035396,6.752776571097368,14.603772029485086,161
2015-11-20,0.6125554813175397,98.62143249212394,6.752776571097368,14.604575089043312,161
2015-11-24,0.6104561844870339,98.2834457024124,6.752776571097368,14.554523560438298,161
2015-11-25,0.6101977025554093,98.24183011142085,6.752776571097368,14.548360822703177,161
2015-11-26,0.6006293791190701,96.70133003817027,6.752776571097368,14.320232428844553,161
2015-11-27,0.5704676407848116,91.84529016635469,6.752776571097368,13.60111491907828,161
2015-11-30,0.557667086185267,89.78440087582797,6.752776571097368,13.295923525756079,161
2015-12-01,0.5513228620950806,88.76298079730802,6.752776571097368,13.1446642522164,161
2015-12-02,0.5530048446398791,89.03377998702055,6.752776571097368,13.184766155020586,161
2015-12-03,0.5410251161449579,87.10504369933824,6.752776571097368,12.899144934271552,161
2015-12-04,0.5451675187139687,87.77197051294894,6.752776571097368,12.997908280961449,161
2015-12-07,0.5259188755961077,84.67293897097338,6.752776571097368,12.538981273774544,161
2015-12-08,0.5272668739487966,84.88996670575628,6.752776571097368,12.571120310583758,161
2015-12-09,0.529443964624431,85.24047830453337,6.752776571097368,12.623026603511814,161
2015-12-10,0.5262788784505953,84.73089943054589,6.752776571097368,12.547564477877666,161
2015-12-11,0.5276707329402978,84.95498800338797,6.752776571097368,12.58074913466036,161
2015-12-14,0.5328009761446633,85.78095715929078,6.752776571097368,12.70306462180946,161
2015-12-15,0.4766861411975157,76.74646873280003,6.752776571097368,11.36517222578982,161
2015-12-16,0.4833390771845045,77.8175914267052,6.752776571097368,11.523791822133301,161
2015-12-17,0.4879942485607003,78.56707401827276,6.752776571097368,11.634780625579786,161
2015-12-18,0.4957657150441125,79.81828012210214,6.752776571097368,11.820068275875322,161
2015-12-21,0.4979397171371687,80.16829445908417,6.752776571097368,11.871900930679884,161
2015-12-22,0.500040346086602,80.5064957199429,6.752776571097368,11.921984219723724,161
2015-12-24,0.49744344183234546,80.0883941350076,6.752776571097368,11.860068712741779,161
2015-12-25,0.49180355657424524,79.1803726084535,6.752776571097368,11.725602317031228,161
2015-12-28,0.4799008684612237,77.26403982225702,6.752776571097368,11.44181789650137,161
2015-12-29,0.4816495083050679,77.54557083711592,6.752776571097368,11.483509045600524,161
2015-12-30,0.48576502385184894,78.20816884014769,6.752776571097368,11.58163135070799,161
2016-01-04,0.4563594002810953,73.47386344525636,6.752776571097368,10.880541162835542,161
2016-01-05,0.4470054129576023,71.96787148617398,6.752776571097368,10.657522980133008,161
2016-01-06,0.44573221832969057,71.7628871510802,6.752776571097368,10.627167417064161,161
2016-01-07,0.46096834191950226,74.21590304903987,6.752776571097368,10.990427754813057,161
2016-01-08,0.4558681091497523,73.39476557311012,6.752776571097368,10.86882777778371,161
2016-01-12,0.4780494740374503,76.96596532002948,6.752776571097368,11.397676868127451,161
2016-01-13,0.5003923579621318,80.56316963190321,6.752776571097368,11.930376902550352,161
2016-01-14,0.5171502539892345,83.26119089226674,6.752776571097368,12.329919406579192,161
2016-01-15,0.5042692942984809,81.18735638205541,6.752776571097368,12.022810991488493,161
2016-01-18,0.508627140589112,81.88896963484703,6.752776571097368,12.126710956992252,161
2016-01-19,0.49838963834399075,80.24073177338252,6.752776571097368,11.8826279721473,161
2016-01-20,0.5240361941279088,84.36982725459333,6.752776571097368,12.494094298292874,161
2016-01-21,0.5282939192971622,85.05532100684312,6.752776571097368,12.595607171558038,161
2016-01-22,0.5836533814225162,93.9681944090251,6.752776571097368,13.915489935091202,161
2016-01-25,0.5852926114613762,94.23211044528162,6.752776571097368,13.954572530743205,161
2016-01-26,0.5891161495342625,94.84770007501629,6.752776571097368,14.045733495903738,161
2016-01-27,0.60118828449179,96.79131380317816,6.752776571097368,14.33355787565306,161
2016-01-28,0.5923557445765751,95.36927487682854,6.752776571097368,14.122972065301198,161
2016-01-29,0.5900795256413396,95.00280362825572,6.752776571097368,14.06870235198929,161
2016-02-01,0.5750327525673476,92.58027316334297,6.752776571097368,13.709956517678489,161
2016-02-02,0.5677712621761117,91.41117321035395,6.752776571097368,13.536827740103812,161
2016-02-03,0.5776967288494792,93.00917334476615,6.752776571097368,13.773471158938639,161
2016-02-04,0.5775000657308468,92.9775105826663,6.752776571097368,13.768782308098322,161
2016-02-05,0.5658798424529814,91.10665463493001,6.752776571097368,13.491732426758585,161
2016-02-08,0.565471865380518,91.04097032626339,6.752776571097368,13.482005419212125,161
2016-02-09,0.5990294652789193,96.443743909906,6.752776571097368,14.28208721175463,161
2016-02-10,0.596533086668634,96.04182695365009,6.752776571097368,14.222568441656984,161
2016-02-12,0.6157719916978582,99.13929066335521,6.752776571097368,14.681263272900566,161
2016-02-15,0.6601678965528245,106.28703134500475,6.752776571097368,15.739752415313875,161
2016-02-16,0.6541407144108063,105.31665502013988,6.752776571097368,15.59605207003395,161
2016-02-17,0.6527970707902752,105.10032839723432,6.752776571097368,15.564016858942937,161
2016-02-18,0.6549923221095088,105.45376385963087,6.752776571097368,15.616356138745157,161
2016-02-19,0.6535377971087106,105.2195853345024,6.752776571097368,15.581677288843506,161
2016-02-22,0.650908284580071,104.79623381739142,6.752776571097368,15.51898433393027,161
2016-02-23,0.6491614144308653,104.51498772336929,6.752776571097368,15.477335377969561,161
2016-02-24,0.646901796369178,104.15118921543768,6.752776571097368,15.423461463424735,161
2016-02-25,0.6473867162150828,104.22926131062835,6.752776571097368,15.435022944005157,161
2016-02-26,0.6457680973412114,103.96866367193505,6.752776571097368,15.396431760667522,161
2016-02-29,0.6437873874745231,103.64976938339822,6.752776571097368,15.349207587739643,161
2016-03-01,0.6416776395523327,103.3100999679256,6.752776571097368,15.29890688374087,161
2016-03-02,0.6520724856048292,104.9836701823775,6.752776571097368,15.546741266654553,161
2016-03-03,0.6515708968588776,104.90291439427934,6.752776571097368,15.53478236541624,161
2016-03-04,0.6493111200508769,104.53909032819118,6.752776571097368,15.48090466603472,161
2016-03-07,0.647810999058144,104.2975708483612,6.752776571097368,15.445138714461006,161
2016-03-08,0.647030591997956,104.17192531167092,6.752776571097368,15.426532214546873,161
2016-03-09,0.6449840723200632,103.84243564353021,6.752776571097368,15.377739001166917,161
2016-03-10,0.6454331801227399,103.9147419997611,6.752776571097368,15.388446649416435,161
2016-03-11,0.6441150164075886,103.70251764162171,6.752776571097368,15.357018931365205,161
2016-03-14,0.6454764500020065,103.92170845032305,6.752776571097368,15.389478291806585,161
2016-03-15,0.6450223497192477,103.84859830479886,6.752776571097368,15.378651612624406,161
2016-03-16,0.6448855527155436,103.82657398720258,6.752776571097368,15.375390092364645,161
2016-03-17,0.6438998479529019,103.66787552041717,6.752776571097368,15.351888875477853,161
2016-03-18,0.6413643295739686,103.25965706140894,6.752776571097368,15.291436933271525,161
2016-03-22,0.6391724373538856,102.9067624139756,6.752776571097368,15.23917774126097,161
2016-03-23,0.6377481935795059,102.67745916630045,6.752776571097368,15.205220857709309,161
2016-03-24,0.6348659677984483,102.21342081555014,6.752776571097368,15.136502702167713,161
2016-03-25,0.6335308305923514,101.99846372536854,6.752776571097368,15.104670301388804,161
2016-03-28,0.6346173655720636,102.17339585710232,6.752776571097368,15.130575516805305,161
2016-03-29,0.6361912766812636,102.42679554568352,6.752776571097368,15.16810077562488,161
2016-03-30,0.6353874071483671,102.29737255088713,6.752776571097368,15.148934882390632,161
2016-03-31,0.6339198982324818,102.06110361542952,6.752776571097368,15.113946469406724,161
2016-04-01,0.6397790883802131,103.00443322921434,6.752776571097368,15.253641542070964,161
2016-04-04,0.6379418352671358,102.70863547800894,6.752776571097368,15.209837671456993,161
2016-04-05,0.6390304843370224,102.88390797826061,6.752776571097368,15.235793291105637,161
2016-04-06,0.6393491759729963,102.93521733165241,6.752776571097368,15.243391551295588,161
2016-04-07,0.6383001937666205,102.76633119642591,6.752776571097368,15.218381670774832,161
2016-04-08,0.6372664489668234,102.59989828365849,6.752776571097368,15.19373508118089,161
2016-04-11,0.6372837521349297,102.60268409372364,6.752776571097368,15.194147624086142,161
2016-04-12,0.6306586024705164,101.53603499775309,6.752776571097368,15.036190510484023,161
2016-04-13,0.6278044749085638,101.07652046027877,6.752776571097368,14.968142273934765,161
2016-04-14,0.6298688989753158,101.40889273502582,6.752776571097368,15.017362364551955,161
2016-04-15,0.6301333178040345,101.45146416644954,6.752776571097368,15.023666650052224,161
2016-04-18,0.6334564611203496,101.98649024037626,6.752776571097368,15.102897181122463,161
2016-04-19,0.6407893731832814,103.16708908250831,6.752776571097368,15.277728797377197,161
2016-04-20,0.6301518073200958,101.45444097853544,6.752776571097368,15.024107477918296,161
2016-04-21,0.628538884222976,101.1947603598991,6.752776571097368,14.985652093543845,161
2016-04-22,0.6084334755474821,97.95778956314462,6.752776571097368,14.506298043743191,161
2016-04-25,0.6079920890375593,97.886726335047,6.752776571097368,14.49577448689966,161
2016-04-26,0.6024439881305665,96.99348208902123,6.752776571097368,14.363496417779329,161
2016-04-27,0.5971169865563842,96.13583483557787,6.752776571097368,14.236489808806926,161
2016-04-28,0.6047624445797875,97.36675357734575,6.752776571097368,14.418773159782338,161
2016-05-02,0.6106101503822039,98.3082342115348,6.752776571097368,14.558194422173678,161
2016-05-06,0.6182199807862119,99.5334169065801,6.752776571097368,14.739628337859443,161
2016-05-09,0.6240777740422686,100.47652162080523,6.752776571097368,14.879290105770101,161
2016-05-10,0.6207817194366881,99.94585682930676,6.752776571097368,14.800705424948621,161
2016-05-11,0.6212322984884492,100.01840005664033,6.752776571097368,14.811448150784399,161
2016-05-12,0.6238512304469949,100.4400481019662,6.752776571097368,14.873888843273852,161
2016-05-13,0.6234110227165841,100.36917465737008,6.752776571097368,14.863393390943996,161
2016-05-16,0.5963263854764083,96.00854806170175,6.752776571097368,14.217640262618634,161
2016-05-17,0.5982056294014609,96.3111063336352,6.752776571097368,14.262445280043382,161
2016-05-18,0.570128032506844,91.7906132336019,6.752776571097368,13.593017963377596,161
2016-05-19,0.5103013978055545,82.15852504669428,6.752776571097368,12.166628672173438,161
2016-05-20,0.5171378728149717,83.25919752321045,6.752776571097368,12.329624214070554,161
2016-05-23,0.5176376591458404,83.33966312248029,6.752776571097368,12.341540142048128,161
2016-05-24,0.5149329699242943,82.90420815781138,6.752776571097368,12.277054821071761,161
2016-05-25,0.5150491975028796,82.9229207979636,6.752776571097368,12.279825924181008,161
2016-05-26,0.5176559112063156,83.3426017042168,6.752776571097368,12.341975308487529,161
2016-05-27,0.5199914586971539,83.71862485024175,6.752776571097368,12.397659535866586,161
2016-05-30,0.5226457657837974,84.14596829119134,6.752776571097368,12.460943643736918,161
2016-05-31,0.5231285104098928,84.22369017599277,6.752776571097368,12.4724532626297,161
2016-06-01,0.5279311130955696,84.99690920838673,6.752776571097368,12.586957129928289,161
2016-06-02,0.5375463570007757,86.5449634771249,6.752776571097368,12.816204203697028,161
2016-06-03,0.5401590910178333,86.96561365387117,6.752776571097368,12.87849712458926,161
2016-06-06,0.5189961565445137,83.55838120366673,6.752776571097368,12.373929497579685,161
2016-06-07,0.5210612714192394,83.89086469849755,6.752776571097368,12.423166058471377,161
2016-06-08,0.5217669652590862,84.00448140671287,6.752776571097368,12.439991242455934,161
2016-06-09,0.5253577411304273,84.5825963219988,6.752776571097368,12.525602680832309,161
2016-06-10,0.5249263092053855,84.51313578206704,6.752776571097368,12.515316461645217,161
2016-06-13,0.5444025088128861,87.64880391887465,6.752776571097368,12.979668880801007,161
2016-06-14,0.5430723846996014,87.43465393663581,6.752776571097368,12.947956002404377,161
2016-06-15,0.5445298367734618,87.66930372052738,6.752776571097368,12.982704639712457,161
2016-06-16,0.5529060599391169,89.01787565019782,6.752776571097368,13.182410925781877,161
2016-06-17,0.5529403292837971,89.02339301469132,6.752776571097368,13.18322797702523,161
2016-06-20,0.5622702939182711,90.52551732084163,6.752776571097368,13.405673409705404,161
2016-06-21,0.5628807888969326,90.62380701240616,6.752776571097368,13.420228858198284,161
2016-06-22,0.5640418595972746,90.81073939516119,6.752776571097368,13.447911157588305,161
2016-06-23,0.5622726016287503,90.52588886222878,6.752776571097368,13.405728430241512,161
2016-06-24,0.6308821695230585,101.57202929321244,6.752776571097368,15.041520806115809,161
2016-06-27,0.6166957619978197,99.288017681649,6.752776571097368,14.703287845567512,161
2016-06-28,0.6161194074905756,99.19522460598265,6.752776571097368,14.689546375715908,161
2016-06-29,0.6162784131402146,99.22082451557458,6.752776571097368,14.693337395501977,161
2016-06-30,0.6146600310527375,98.96026499949073,6.752776571097368,14.654751857636105,161
2016-07-01,0.6132827420872093,98.73852147604069,6.752776571097368,14.621914472730001,161
2016-07-04,0.615025203419061,99.01905775046882,6.752776571097368,14.663458313470839,161
2016-07-05,0.6020230945105032,96.92571821619102,6.752776571097368,14.353461453329261,161
2016-07-06,0.6059490624752938,97.5577990585223,6.752776571097368,14.447064556538194,161
2016-07-07,0.5985132406587201,96.36063174605394,6.752776571097368,14.269779361350132,161
2016-07-08,0.5990970902411168,96.45463152881983,6.752776571097368,14.283699529117598,161
2016-07-11,0.6031648843723548,97.10954638394918,6.752776571097368,14.3806840581086,161
2016-07-12,0.6338554911205612,102.05073407041036,6.752776571097368,15.1124108721735,161
2016-07-13,0.6316177644510738,101.69046007662291,6.752776571097368,15.059058893177266,161
2016-07-14,0.6330345091924334,101.91855597998173,6.752776571097368,15.092836984449395,161
2016-07-15,0.6215011876629124,100.06169121372892,6.752776571097368,14.817859018467166,161
2016-07-19,0.611673652205831,98.47945800513887,6.752776571097368,14.583550480056138,161
2016-07-20,0.6108828983890912,98.35214664064364,6.752776571097368,14.564697292311095,161
2016-07-21,0.602520765247057,97.00584320477616,6.752776571097368,14.36532694121288,161
2016-07-22,0.5937523765938804,95.59413263161474,6.752776571097368,14.156270628109956,161
2016-07-25,0.5930471616564771,95.48059302669282,6.752776571097368,14.139456862138802,161
2016-07-26,0.590775315448983,95.11482578728626,6.752776571097368,14.085291403596596,161
2016-07-27,0.5886951682386935,94.77992208642968,6.752776571097368,14.035696441090357,161
2016-07-28,0.5865798378666137,94.43935389652475,6.752776571097368,13.985262640072477,161
2016-07-29,0.5797000884116971,93.33171423428325,6.752776571097368,13.8212353469169,161
2016-08-01,0.5723628799773531,92.15042367635385,6.752776571097368,13.646301296383458,161
2016-08-02,0.5660095388548416,91.12753575562951,6.752776571097368,13.494824654152701,161
2016-08-03,0.5609522537265694,90.31331284997768,6.752776571097368,13.374248636705776,161
2016-08-04,0.5577232792484792,89.79344795900514,6.752776571097368,13.297263283273882,161
2016-08-05,0.5545264113388426,89.27875222555366,6.752776571097368,13.221043416078151,161
2016-08-08,0.5534005127934607,89.09748255974722,6.752776571097368,13.194199692774424,161
2016-08-09,0.5552506434775528,89.395353599886,6.752776571097368,13.238310591010519,161
2016-08-10,0.5569985197920377,89.67676168651809,6.752776571097368,13.279983536008665,161
2016-08-12,0.5597436496100795,90.11872758722276,6.752776571097368,13.345433043489237,161
