Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2015-05-08,0.011281860733781087,0.008753885137572161,0.008753885137572161,7.663050500180677e-05,1,0,161
2015-05-11,0.015272073552640325,0.010614116708519255,0.010614116708519255,0.00011265947350206763,1,0,161
2015-05-12,0.0140365183644615,0.0040077045325483136,0.0040077045325483136,1.6061695620208297e-05,1,0,161
2015-05-13,0.01270736682060247,0.005444778326252414,0.005444778326252414,2.9645611022028037e-05,1,0,161
2015-05-14,0.013091116308563152,-0.00544881854238902,0.00544881854238902,2.9689623507882406e-05,0,1,161
2015-05-15,0.013755643350139653,0.006667805678958882,0.006667805678958882,4.4459632572356315e-05,1,0,161
2015-05-18,0.011785344916214333,0.007765129055287952,0.007765129055287952,6.029722924527716e-05,1,0,161
2015-05-19,0.009802402875847173,0.005196725993007133,0.005196725993007133,2.7005961046395974e-05,1,0,161
2015-05-20,0.010929439950593658,0.006836762678282098,0.006836762678282098,4.6741323919151e-05,1,0,161
2015-05-21,0.009130391774995326,0.0006190858783505083,0.0006190858783505083,3.832673247730204e-07,1,0,161
2015-05-22,0.009484693607200322,0.0037267117460144483,0.0037267117460144483,1.3888380437882059e-05,1,0,161
2015-05-25,0.0083091088029629,0.00751054874286506,0.00751054874286506,5.640834241895193e-05,1,0,161
2015-05-26,0.007879318125933643,0.0012066496116562152,0.0012066496116562152,1.456003285310095e-06,1,0,161
2015-05-27,0.010518665491716832,0.0005606629584416388,0.0005606629584416388,3.1434295296853083e-07,1,0,161
2015-05-28,0.008988221963330446,0.004931621799592004,0.004931621799592004,2.432089357421108e-05,1,0,161
2015-05-29,0.009969298660298801,0.0017354859890291482,0.0017354859890291482,3.011911618116481e-06,1,0,161
2015-06-01,0.009105563291580226,0.003141769491978566,0.003141769491978566,9.870715540727256e-06,1,0,161
2015-06-02,0.008971576031304688,-0.0014938183601099337,0.0014938183601099337,2.2314932930015317e-06,0,1,161
2015-06-03,0.008722214210994653,-0.0017105903060460794,0.0017105903060460794,2.92611919513882e-06,0,1,161
2015-06-04,0.010238505322533138,0.0013922282451704945,0.0013922282451704945,1.9382994866505147e-06,1,0,161
2015-06-05,0.008079772520061795,-0.003809093964733996,0.003809093964733996,1.4509196832172954e-05,0,1,161
2015-06-08,0.00782042127202339,-0.001770853804412123,0.001770853804412123,3.1359231966008896e-06,0,1,161
2015-06-09,0.008499035220362165,-0.019039878579277473,0.019039878579277473,0.0003625169763136292,0,1,161
2015-06-10,0.008909568003045506,-0.004581258981767628,0.004581258981767628,2.098793385802656e-05,0,1,161
2015-06-11,0.010546804456013978,0.013384908348634088,0.013384908348634088,0.0001791557715013345,1,0,161
2015-06-12,0.00955021450225647,0.0005777295353242213,0.0005777295353242213,3.3377141598594063e-07,1,0,161
2015-06-15,0.00825275283696936,-0.001531074704014544,0.001531074704014544,2.3441897492732235e-06,0,1,161
2015-06-16,0.009060315579424041,-0.006756390637512785,0.006756390637512785,4.564881444667042e-05,0,1,161
2015-06-17,0.009345077185356371,-0.003569181405697926,0.003569181405697926,1.2739055906779824e-05,0,1,161
2015-06-18,0.008199662384021195,-0.011750330900359655,0.011750330900359655,0.00013807027626794693,0,1,161
2015-06-19,0.009996536137331723,0.009321984392884734,0.009321984392884734,8.689939302118655e-05,1,0,161
2015-06-22,0.009601940489935012,0.008664541331571301,0.008664541331571301,7.507427648650737e-05,1,0,161
2015-06-23,0.009879938676471564,0.017210225649459773,0.017210225649459773,0.0002961918669053231,1,0,161
2015-06-24,0.009500727442710211,0.001731227062363023,0.001731227062363023,2.9971471414581024e-06,1,0,161
2015-06-25,0.009685286049657347,-0.0042452627909690815,0.0042452627909690815,1.8022256164386596e-05,0,1,161
2015-06-26,0.009427276823971585,-0.0032588433832569847,0.0032588433832569847,1.062006019659783e-05,0,1,161
2015-06-29,0.0074586098545975045,-0.028533008089528886,0.028533008089528886,0.0008141325506371208,0,1,161
2015-06-30,0.008794799962998418,0.002676390495207358,0.002676390495207358,7.163066082836287e-06,1,0,161
2015-07-01,0.01296625628671156,0.007093498131638386,0.007093498131638386,5.031771574355728e-05,1,0,161
2015-07-02,0.010330143929911453,0.006467164143328939,0.006467164143328939,4.1824212056759533e-05,1,0,161
2015-07-03,0.009734572507663347,0.0023089793041850023,0.0023089793041850023,5.331385427154657e-06,1,0,161
2015-07-06,0.008885894346682832,-0.021944915447357553,0.021944915447357553,0.0004815793139916721,0,1,161
2015-07-07,0.010097837976583845,0.010893288264835434,0.010893288264835434,0.00011866372922080138,1,0,161
2015-07-08,0.011417594482868386,-0.03558722269401345,0.03558722269401345,0.0012664504190733061,0,1,161
2015-07-09,0.00954875128903518,0.0006906478000156638,0.0006906478000156638,4.769943836664763e-07,1,0,161
2015-07-10,0.011787785834894263,0.0004791856800525273,0.0004791856800525273,2.2961891596740305e-07,1,0,161
2015-07-13,0.010891323867745398,0.016160176780652683,0.016160176780652683,0.0002611513135819461,1,0,161
2015-07-14,0.00912413802502928,0.016550843942720005,0.016550843942720005,0.00027393043521627147,1,0,161
2015-07-15,0.010225023027860625,0.0024202555170448558,0.0024202555170448558,5.857636767786062e-06,1,0,161
2015-07-16,0.00993207266150495,0.004556219100211379,0.004556219100211379,2.075913248913099e-05,1,0,161
2015-07-17,0.00804225859111978,0.0016883890232426266,0.0016883890232426266,2.8506574938061907e-06,1,0,161
2015-07-21,0.009718849870464764,0.006538611270795713,0.006538611270795713,4.275343735057673e-05,1,0,161
2015-07-22,0.010907301124403654,-0.010294934484278718,0.010294934484278718,0.00010598567603559112,0,1,161
2015-07-23,0.011669511311706808,0.001610210787576699,0.001610210787576699,2.592778780428373e-06,1,0,161
2015-07-24,0.009503539520908868,-0.007461742788255122,0.007461742788255122,5.5677605438077326e-05,0,1,161
2015-07-27,0.01079443108605392,-0.010795742754773106,0.010795742754773106,0.000116548061627236,0,1,161
2015-07-28,0.010375840119600863,-0.004155776153931868,0.004155776153931868,1.727047544158875e-05,0,1,161
2015-07-29,0.014236301061011326,-0.0015665147401633017,0.0015665147401633017,2.4539684311488966e-06,0,1,161
2015-07-30,0.015016937201041998,0.010430841567209097,0.010430841567209097,0.00010880245580021713,1,0,161
2015-07-31,0.01509201606873882,0.006538007798043928,0.006538007798043928,4.2745545967283215e-05,1,0,161
2015-08-03,0.016702821068545735,-0.004010785094934098,0.004010785094934098,1.6086397077745523e-05,0,1,161
2015-08-04,0.01605777265166302,-0.00411109489673828,0.00411109489673828,1.690110124998753e-05,0,1,161
2015-08-05,0.016198925885020372,0.007762947543864958,0.007762947543864958,6.026335456879899e-05,1,0,161
2015-08-06,0.016010264198573394,0.0059773255674571485,0.0059773255674571485,3.572842093937692e-05,1,0,161
2015-08-07,0.013200955790639374,0.002667485149551076,0.002667485149551076,7.1154770230755275e-06,1,0,161
2015-08-10,0.013396328959398905,0.003431599451002846,0.003431599451002846,1.1775874792123036e-05,1,0,161
2015-08-11,0.012750189633979314,0.0010592452283127909,0.0010592452283127909,1.1220004537034165e-06,1,0,161
2015-08-12,0.013388693211369604,-0.01705540948969774,0.01705540948969774,0.0002908869928612718,0,1,161
2015-08-13,0.011573379552491414,0.0066148865049541795,0.0066148865049541795,4.375672347342492e-05,1,0,161
2015-08-14,0.01108567572368598,-0.0036614392576532332,0.0036614392576532332,1.340613743748426e-05,0,1,161
2015-08-17,0.008927674881605743,0.004100436169022144,0.004100436169022144,1.6813576776225e-05,1,0,161
2015-08-18,0.009117943627203723,-0.002155202059526654,0.002155202059526654,4.6448959173879315e-06,0,1,161
2015-08-19,0.009472400210150476,-0.016590702627606608,0.016590702627606608,0.0002752514136776728,0,1,161
2015-08-20,0.010305459426003912,-0.013522975623280892,0.013522975623280892,0.0001828708697078492,0,1,161
2015-08-21,0.010103108615716151,-0.03140046720537813,0.03140046720537813,0.0009859893407160275,0,1,161
2015-08-24,0.013710813578484249,-0.05552429054793004,0.05552429054793004,0.003082946840850953,0,1,161
2015-08-25,0.013633798699387741,-0.03425666417832838,0.03425666417832838,0.0011735190406267667,0,1,161
2015-08-26,0.015131512995869343,0.032094290325478635,0.032094290325478635,0.0010300434714961115,1,0,161
2015-08-27,0.013427144296000485,0.010067075871079186,0.010067075871079186,0.00010134601659406476,1,0,161
2015-08-28,0.014544675934674315,0.03588622229637443,0.03588622229637443,0.001287820950704801,1,0,161
2015-08-31,0.011045790584876309,-0.0118720105842643,0.0118720105842643,0.00014094463531288357,0,1,161
2015-09-01,0.012061634651456052,-0.038700362100805935,0.038700362100805935,0.0014977180267334964,0,1,161
2015-09-02,0.010809914675900763,-0.010911704341447177,0.010911704341447177,0.00011906529163515717,0,1,161
2015-09-03,0.0107578103672994,0.006161670227411194,0.006161670227411194,3.796617999136552e-05,1,0,161
2015-09-04,0.010126301689021544,-0.02001422112505175,0.02001422112505175,0.0004005690472424677,0,1,161
2015-09-07,0.010263343324077143,0.0029835112765055852,0.0029835112765055852,8.901339537035987e-06,1,0,161
2015-09-08,0.01772319638287973,-0.016571763635732577,0.016571763635732577,0.00027462334999858864,0,1,161
2015-09-09,0.015234301897811888,0.06432962356878202,0.06432962356878202,0.0041383004685011954,1,0,161
2015-09-10,0.013665132571143889,-0.016554450795614455,0.016554450795614455,0.00027404984114442007,0,1,161
2015-09-11,0.013407069291768206,-0.0021813814422852115,0.0021813814422852115,4.758424996746309e-06,0,1,161
2015-09-14,0.010288529807319367,-0.008803184863225785,0.008803184863225785,7.749606373612757e-05,0,1,161
2015-09-15,0.011143344432907524,2.480829861724213e-05,2.480829861724213e-05,6.154516802822578e-10,1,0,161
2015-09-16,0.014413156223551825,0.008889687323054457,0.008889687323054457,7.902654070167511e-05,1,0,161
2015-09-17,0.012582674471671159,0.01589902219624762,0.01589902219624762,0.00025277890679677455,1,0,161
2015-09-18,0.010100795956376587,-0.02129164496375341,0.02129164496375341,0.0004533341452625259,0,1,161
2015-09-24,0.01778013851571705,-0.030377885733279104,0.030377885733279104,0.0009228159416241621,0,1,161
2015-09-25,0.01594089417072853,0.016667912312094347,0.016667912312094347,0.00027781930084366634,1,0,161
2015-09-28,0.013022559458970732,-0.0044681565279844114,0.0044681565279844114,1.996442275856971e-05,0,1,161
2015-09-29,0.011723952229274331,-0.044600148165708814,0.044600148165708814,0.001989173216403179,0,1,161
2015-09-30,0.012621240646761135,0.023610131975946788,0.023610131975946788,0.000557438331921625,1,0,161
2015-10-01,0.015422291507203026,0.020104466812116188,0.020104466812116188,0.00040418958579948125,1,0,161
2015-10-02,0.012256076723280633,0.001826971534154447,0.001826971534154447,3.3378249866106534e-06,1,0,161
2015-10-05,0.011671596275876618,0.018013415906820367,0.018013415906820367,0.000324483152632089,1,0,161
2015-10-06,0.010212719137378975,0.008422872738092974,0.008422872738092974,7.094478516210983e-05,1,0,161
2015-10-07,0.017585644652377077,0.01595877701980278,0.01595877701980278,0.00025468256396778534,1,0,161
2015-10-08,0.014202031454125855,-0.005100255592936174,0.005100255592936174,2.6012607113276723e-05,0,1,161
2015-10-09,0.014262720534732836,0.028324688724659847,0.028324688724659847,0.0008022879913488726,1,0,161
2015-10-13,0.012530277167235076,-0.004492235227736107,0.004492235227736107,2.0180177341313272e-05,0,1,161
2015-10-14,0.010344399553197079,-0.023123231100089348,0.023123231100089348,0.0005346838165081392,0,1,161
2015-10-15,0.010378047524564057,0.011153075120225023,0.011153075120225023,0.0001243910846373824,1,0,161
2015-10-16,0.009053621753748659,0.010394563014234479,0.010394563014234479,0.00010804694025689138,1,0,161
2015-10-19,0.011847738610713537,-0.009026883939410969,0.009026883939410969,8.148463365559568e-05,0,1,161
2015-10-20,0.009806308991542513,0.0009556250532259312,0.0009556250532259312,9.132192423530639e-07,1,0,161
2015-10-21,0.012572151959285524,0.02112012434998951,0.02112012434998951,0.00044605965255901985,1,0,161
2015-10-22,0.01003421062980596,-0.005916312177799392,0.005916312177799392,3.500274978517739e-05,0,1,161
2015-10-23,0.009720283660458571,0.019569276673765627,0.019569276673765627,0.00038295658953438745,1,0,161
2015-10-26,0.009230339063924137,0.00727060195210222,0.00727060195210222,5.286165274591261e-05,1,0,161
2015-10-27,0.010575332178212833,-0.012530816135370737,0.012530816135370737,0.00015702135301846762,0,1,161
2015-10-28,0.010152897741894476,0.0032493164324095395,0.0032493164324095395,1.0558057277926657e-05,1,0,161
2015-10-29,0.011789609212799325,0.0027158078171256547,0.0027158078171256547,7.375612099560813e-06,1,0,161
2015-10-30,0.015888796811535336,0.006314568679892674,0.006314568679892674,3.987377761308151e-05,1,0,161
2015-11-02,0.014115326380903062,-0.024367087176933023,0.024367087176933023,0.0005937549374882537,0,1,161
2015-11-04,0.01467553744600448,0.00863270206113796,0.00863270206113796,7.452354487637558e-05,1,0,161
2015-11-05,0.01162933830046038,0.012223301099520351,0.012223301099520351,0.00014940908976953543,1,0,162
2015-11-06,0.012390039795815296,0.0037206368909773395,0.0037206368909773395,1.3843138874501523e-05,1,0,162
2015-11-09,0.014414996690336516,0.017589992984017675,0.017589992984017675,0.00030940785317779104,1,0,162
2015-11-10,0.009950825405830619,-0.00013943723927719765,0.00013943723927719765,1.944274369724647e-08,0,1,162
2015-11-11,0.011349938112296652,0.003434063829322081,0.003434063829322081,1.1792794383858234e-05,1,0,162
2015-11-12,0.008973950668079971,-0.001113324280473753,0.001113324280473753,1.2394909534923996e-06,0,1,162
2015-11-13,0.008483524511289012,-0.004230380940763323,0.004230380940763323,1.7896122903973578e-05,0,1,162
2015-11-16,0.009146812486375928,-0.008744656767814425,0.008744656767814425,7.646902198688263e-05,0,1,162
2015-11-17,0.009755222281715062,0.013609750590019221,0.013609750590019221,0.00018522531112252855,1,0,162
2015-11-18,0.009283849678641076,0.0011301488470269862,0.0011301488470269862,1.2772364164364263e-06,1,0,162
2015-11-19,0.009298585255936046,0.011649194937788546,0.011649194937788546,0.0001357037426985983,1,0,162
2015-11-20,0.008815264818039691,0.0030461094295102524,0.0030461094295102524,9.278782656551276e-06,1,0,162
2015-11-24,0.009268116456762827,0.0047601779032572875,0.0047601779032572875,2.2659293670658945e-05,1,0,162
2015-11-25,0.008309431072188725,-0.005359064884467771,0.005359064884467771,2.8719576435935562e-05,0,1,162
2015-11-26,0.009637369764326383,0.0028167427956125074,0.0028167427956125074,7.934039976634964e-06,1,0,162
2015-11-27,0.0076260391679581286,-0.0037069367142511956,0.0037069367142511956,1.374137980346345e-05,0,1,162
2015-11-30,0.01214887843800794,-0.008574564400325687,0.008574564400325687,7.352315465533262e-05,0,1,162
2015-12-01,0.009451433448684713,0.014994803967260191,0.014994803967260191,0.00022484414601656196,1,0,162
2015-12-02,0.009612985946110287,-0.0037340906720570353,0.0037340906720570353,1.3943433147143361e-05,0,1,162
2015-12-03,0.007391479299384037,0.0007280203378473876,0.0007280203378473876,5.300136123194243e-07,1,0,162
2015-12-04,0.008275561136825923,-0.018504450424509947,0.018504450424509947,0.00034241468551314633,0,1,162
2015-12-07,0.007919786800896831,0.009059826837873172,0.009059826837873172,8.208046233224699e-05,1,0,162
2015-12-08,0.008729990681130792,-0.01234884973994467,0.01234884973994467,0.00015249408989973155,0,1,162
2015-12-09,0.007277187949463852,-0.00782346855088853,0.00782346855088853,6.120666016674187e-05,0,1,162
2015-12-10,0.007949982671862187,-0.011384923773722836,0.011384923773722836,0.0001296164893334794,0,1,162
2015-12-11,0.008938846390214285,0.0069152645291175,0.0069152645291175,4.7820883507670676e-05,1,0,162
2015-12-14,0.00955184826165365,-0.016534992547742638,0.016534992547742638,0.0002734059785539046,0,1,162
2015-12-15,0.007235685821549157,-0.0179537851792072,0.0179537851792072,0.00032233840226112017,0,1,162
2015-12-16,0.00980026617561385,0.023146635783662658,0.023146635783662658,0.0005357667481015327,1,0,162
2015-12-17,0.010457223046988004,0.013874340506539809,0.013874340506539809,0.00019249732449141133,1,0,162
2015-12-18,0.009398386500129459,-0.020559206174879757,0.020559206174879757,0.0004226809585412139,0,1,162
2015-12-21,0.00828732471886153,-0.004053093575993344,0.004053093575993344,1.6427567535758512e-05,0,1,162
2015-12-22,0.00856064225945969,-0.001399312180943153,0.001399312180943153,1.9580745797358833e-06,0,1,162
2015-12-24,0.01133620145719706,-0.0032445901566136347,0.0032445901566136347,1.052736528439409e-05,0,1,162
2015-12-25,0.0004927251720389542,-6.018581164813475e-05,6.018581164813475e-05,3.6223319237447526e-09,0,1,162
2015-12-28,0.010339139397024862,0.00850733900616728,0.00850733900616728,7.237481696585527e-05,1,0,162
2015-12-29,0.0072577377198838056,0.007678159447728161,0.007678159447728161,5.895413250473722e-05,1,0,162
2015-12-30,0.00638239370930744,-1.4430981185205905e-05,1.4430981185205905e-05,2.0825321796776683e-10,0,1,162
2016-01-04,0.010138134420833268,-0.02573134854038209,0.02573134854038209,0.0006621022977066236,0,1,162
2016-01-05,0.00932183206338838,-0.003268826876856604,0.003268826876856604,1.06852291508601e-05,0,1,162
2016-01-06,0.011667600677988593,-0.011332652817786963,0.011332652817786963,0.0001284290198884948,0,1,162
2016-01-07,0.013433918154932788,-0.02492081458419943,0.02492081458419943,0.0006210469995400471,0,1,162
2016-01-08,0.009066194710239103,-0.0031950980177486775,0.0031950980177486775,1.0208651343021529e-05,0,1,162
2016-01-12,0.010359159468498299,-0.03271511941996404,0.03271511941996404,0.001070279038662508,0,1,162
2016-01-13,0.009149141317412674,0.030304797607528314,0.030304797607528314,0.0009183807580332538,1,0,162
2016-01-14,0.009616393956368098,-0.026625902831549888,0.026625902831549888,0.0007089387015951364,0,1,162
2016-01-15,0.009969319636531752,-0.004470459673897154,0.004470459673897154,1.9985009695940647e-05,0,1,162
2016-01-18,0.008354096681916468,-0.011485955760529269,0.011485955760529269,0.0001319271797328355,0,1,162
2016-01-19,0.011612571221038795,0.007054302054644665,0.007054302054644665,4.976317747816394e-05,1,0,162
2016-01-20,0.011473939511982991,-0.03843765286349195,0.03843765286349195,0.0014774531576543107,0,1,162
2016-01-21,0.012144360509130522,-0.02392944773308127,0.02392944773308127,0.0005726184688102683,0,1,162
2016-01-22,0.009786057341821322,0.055229628728716444,0.055229628728716444,0.003050311889511861,1,0,162
2016-01-25,0.011127968552449618,0.009744161140539493,0.009744161140539493,9.49486763327999e-05,1,0,162
2016-01-26,0.011362970282230688,-0.02651379333679839,0.02651379333679839,0.0007029812371064547,0,1,162
2016-01-27,0.010833902313127036,0.029144653443843867,0.029144653443843867,0.0008494108243617602,1,0,162
2016-01-28,0.01595674293234181,-0.009067625916139258,0.009067625916139258,8.222183975504031e-05,0,1,162
2016-01-29,0.023127388103865068,0.031698501466182555,0.031698501466182555,0.0010047949952015777,1,0,162
2016-02-01,0.026107108455376903,0.019726406488276352,0.019726406488276352,0.00038913111294071133,1,0,162
2016-02-02,0.02151663196104218,-0.014571432086344495,0.014571432086344495,0.00021232663304694986,0,1,162
2016-02-03,0.022938283182540552,-0.04066631604547549,0.04066631604547549,0.0016537492607104974,0,1,162
2016-02-04,0.017517066600102955,-0.0071103759287503175,0.0071103759287503175,5.055744584815194e-05,0,1,162
2016-02-05,0.020324183215348925,-0.012090412229891106,0.012090412229891106,0.00014617806788870042,0,1,162
2016-02-08,0.01539352931108473,0.007827036430601382,0.007827036430601382,6.126249928596122e-05,1,0,162
