Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2016-12-01,0.015451568546834,-0.00631966458063587,0.00631966458063587,3.993816041174355e-05,0,1,92
2016-12-02,0.009283038514565828,-0.0015283710761352675,0.0015283710761352675,2.3359181463668757e-06,0,1,92
2016-12-05,0.009505429719297399,0.0017878721119774003,0.0017878721119774003,3.1964866887865296e-06,1,0,92
2016-12-06,0.015847042106537753,-0.0025504998264956826,0.0025504998264956826,6.5050493649545065e-06,0,1,92
2016-12-07,0.013428217191329892,0.015337696146509334,0.015337696146509334,0.00023524492308264728,1,0,92
2016-12-08,0.009890137301887062,0.002618422907715094,0.002618422907715094,6.856138523647168e-06,1,0,92
2016-12-09,0.010439776200952206,0.0036493453854986235,0.0036493453854986235,1.3317721742660098e-05,1,0,92
2016-12-12,0.01074449121642587,-0.012225461510569314,0.012225461510569314,0.00014946190914641173,0,1,92
2016-12-13,0.010651118623363596,0.010286775245593767,0.010286775245593767,0.00010581774495336071,1,0,92
2016-12-14,0.009327758676206116,-0.0028017065254283143,0.0028017065254283143,7.849559454627597e-06,0,1,92
2016-12-15,0.013094666931886207,0.007278086971332652,0.007278086971332652,5.297054996228209e-05,1,0,92
2016-12-16,0.007524169399992664,-0.0004454012482035248,0.0004454012482035248,1.983822719012579e-07,0,1,92
2016-12-19,0.00845269959059143,0.00031595174086914806,0.00031595174086914806,9.982550255824529e-08,1,0,92
2016-12-20,0.006909296677890333,0.002152120232224306,0.002152120232224306,4.631621493949202e-06,1,0,92
2016-12-21,0.005050638859341639,-0.0002883953172211048,0.0002883953172211048,8.317185899506166e-08,0,1,92
2016-12-22,0.006551976259903537,0.006253054319696506,0.006253054319696506,3.9100688325075135e-05,1,0,92
2016-12-23,0.006397651988687888,0.0018535970050963886,0.0018535970050963886,3.435821857302301e-06,1,0,92
2016-12-28,0.009181808329669316,0.003416158700408533,0.003416158700408533,1.1670140266376918e-05,1,0,92
2016-12-29,0.0062480271120809285,0.002479014987234042,0.002479014987234042,6.145515306930999e-06,1,0,92
2016-12-30,0.006180288035639094,0.0030516862975287036,0.0030516862975287036,9.312789258524447e-06,1,0,92
2017-01-03,0.010008561862682123,0.0044601045458598785,0.0044601045458598785,1.9892532559999953e-05,1,0,92
2017-01-04,0.010583408210276892,-0.00229997245464695,0.00229997245464695,5.2898732921347156e-06,0,1,92
2017-01-05,0.010626254882068255,0.004315460096161836,0.004315460096161836,1.862319584156512e-05,1,0,92
2017-01-06,0.007837163276416655,0.002273989214280271,0.002273989214280271,5.171026946663005e-06,1,0,92
2017-01-09,0.009567512532772816,0.003527185051224129,0.003527185051224129,1.2441034385578962e-05,1,0,92
2017-01-10,0.01238204659878347,0.005782865790564677,0.005782865790564677,3.344153675168323e-05,1,0,92
2017-01-11,0.007612950335712268,0.0004383908435759781,0.0004383908435759781,1.921865317312577e-07,1,0,92
2017-01-12,0.008895164498579414,0.00039768928439610373,0.00039768928439610373,1.5815676692348509e-07,1,0,92
2017-01-13,0.0075287884360619416,0.005767391870534782,0.005767391870534782,3.326280898831069e-05,1,0,92
2017-01-16,0.008438023706103899,-0.0019923599420016307,0.0019923599420016307,3.969498138492742e-06,0,1,92
2017-01-17,0.012472638336097287,-0.00623798659564948,0.00623798659564948,3.8912476767502596e-05,0,1,92
2017-01-18,0.011881408119659202,6.103710812968774e-05,6.103710812968774e-05,3.725528568835194e-09,1,0,92
2017-01-19,0.008840060876333676,-0.004590653104756322,0.004590653104756322,2.1074095928208856e-05,0,1,92
2017-01-20,0.007923155200126904,-0.0038351008383146266,0.0038351008383146266,1.4707998440041551e-05,0,1,92
2017-01-23,0.007367460379385583,-0.001887094453834744,0.001887094453834744,3.561125477693851e-06,0,1,92
2017-01-24,0.0093946504594886,0.0006711969435251158,0.0006711969435251158,4.5050533699745747e-07,1,0,92
2017-01-25,0.009061821315033245,0.0026243441355803254,0.0026243441355803254,6.887182141954845e-06,1,0,92
2017-01-26,0.010099608311914603,-0.001134544761868433,0.001134544761868433,1.2871918166830996e-06,0,1,92
2017-01-27,0.008730738595219986,0.004878012284742847,0.004878012284742847,2.3795003850102127e-05,1,0,92
2017-01-30,0.00847974771202735,-0.006124803895698766,0.006124803895698766,3.751322276076678e-05,0,1,92
2017-01-31,0.008605572188934547,0.0002208130684851367,0.0002208130684851367,4.8758411213821676e-08,1,0,92
2017-02-01,0.0074447814479177985,0.0026560419041331954,0.0026560419041331954,7.0545585965114905e-06,1,0,92
2017-02-02,0.00819556224601176,0.00474214190517031,0.00474214190517031,2.24879098487723e-05,1,0,92
2017-02-03,0.009466390329601256,0.008109527177951836,0.008109527177951836,6.576443104993946e-05,1,0,92
2017-02-06,0.006698904234520841,-0.0038507334247075264,0.0038507334247075264,1.4828147908159754e-05,0,1,92
2017-02-07,0.00849538138140997,0.009068601781096992,0.009068601781096992,8.223953826411553e-05,1,0,92
2017-02-08,0.00983011813744691,0.0038891911304936282,0.0038891911304936282,1.5125807649510306e-05,1,0,92
2017-02-09,0.007145056894999606,0.0021465788209819006,0.0021465788209819006,4.607800634688046e-06,1,0,92
2017-02-10,0.00797256360817355,0.0035419307847253546,0.0035419307847253546,1.2545273683785166e-05,1,0,92
2017-02-13,0.007121071756147864,0.003081859728394453,0.003081859728394453,9.497859385499531e-06,1,0,92
2017-02-14,0.006250891143709037,-0.001003710191483315,0.001003710191483315,1.0074341484874728e-06,0,1,92
2017-02-15,0.0058759397262173295,0.0028423742506427084,0.0028423742506427084,8.079091380716697e-06,1,0,92
2017-02-16,0.006018199889113876,-0.0026091111393310965,0.0026091111393310965,6.807460937381613e-06,0,1,92
2017-02-17,0.010042695948584826,0.001815532350926867,0.001815532350926867,3.296157717262036e-06,1,0,92
2017-02-20,0.008787491510175844,0.0011592819290576189,0.0011592819290576189,1.343934591039554e-06,1,0,92
2017-02-21,0.007906002069293774,0.0007902214901725403,0.0007902214901725403,6.244500035305102e-07,1,0,92
2017-02-22,0.008548685891554114,-0.0011332755265222572,0.0011332755265222572,1.2843134190142994e-06,0,1,92
2017-02-23,0.008371094062807888,-0.00314444026894833,0.00314444026894833,9.887504604983846e-06,0,1,92
2017-02-24,0.008439176835582372,-0.003324050397075936,0.003324050397075936,1.104931104230069e-05,0,1,92
2017-02-27,0.0068224631118041406,0.0021622148542390406,0.0021622148542390406,4.675173075891956e-06,1,0,92
2017-02-28,0.00845447946011087,0.0052706429915794,0.0052706429915794,2.7779677544685046e-05,1,0,92
2017-03-01,0.010821750876040254,0.014004200012883172,0.014004200012883172,0.00019611761800083702,1,0,92
2017-03-02,0.009786895698797687,-0.0004206932972797455,0.0004206932972797455,1.7698285037610434e-07,0,1,92
2017-03-03,0.006046336609830033,-0.0039016297503182778,0.0039016297503182778,1.5222714708568667e-05,0,1,92
2017-03-06,0.007203225485108081,-0.0012716884834892681,0.0012716884834892681,1.6171915990392346e-06,0,1,92
2017-03-07,0.0069378682271113825,-0.0005353193347591121,0.0005353193347591121,2.865667901669383e-07,0,1,92
2017-03-08,0.005854415914753934,0.0012285216953227692,0.0012285216953227692,1.509265555878731e-06,1,0,92
2017-03-09,0.009194324526800763,0.0007123590541007477,0.0007123590541007477,5.07455421959312e-07,1,0,92
2017-03-10,0.007719027381045749,-3.498841466588785e-05,3.498841466588785e-05,1.2241891608321159e-09,0,1,92
2017-03-13,0.007014748860758051,0.00444830829199634,0.00444830829199634,1.9787446660643397e-05,1,0,93
2017-03-14,0.007180107393312934,-0.001946688159056497,0.001946688159056497,3.7895947886107733e-06,0,1,93
2017-03-15,0.005797496794653121,0.0019864017369882183,0.0019864017369882183,3.945791860709811e-06,1,0,93
2017-03-16,0.008208449371309344,0.005654263384454292,0.005654263384454292,3.19706944207805e-05,1,0,93
2017-03-17,0.006964577120353122,0.002580481759532479,0.002580481759532479,6.6588861112798385e-06,1,0,93
2017-03-20,0.004753432603440894,0.0032160853696158996,0.0032160853696158996,1.0343205104657438e-05,1,0,93
2017-03-21,0.007684641557215041,-0.006401061681183144,0.006401061681183144,4.097359064631118e-05,0,1,93
2017-03-22,0.008129578382150266,-0.007807884935277294,0.007807884935277294,6.0963067162530114e-05,0,1,93
2017-03-23,0.010312960997253645,0.005753206809445998,0.005753206809445998,3.30993885922558e-05,1,0,93
2017-03-24,0.006219642998073836,0.0006649754378690323,0.0006649754378690323,4.4219233296911126e-07,1,0,93
2017-03-27,0.008684389304432863,-0.005514587357381028,0.005514587357381028,3.041067372218667e-05,0,1,93
2017-03-28,0.007590664626347391,0.004251767903564214,0.004251767903564214,1.807753030577883e-05,1,0,93
2017-03-29,0.006620057702325277,0.001992211705453179,0.001992211705453179,3.9689074793446644e-06,1,0,93
2017-03-30,0.00803346313940831,0.0006348729166545803,0.0006348729166545803,4.030636203014937e-07,1,0,93
2017-03-31,0.00823412030409678,-0.0008227831822405124,0.0008227831822405124,6.769721649778242e-07,0,1,93
2017-04-03,0.005447298028309157,-0.0039057323507773987,0.0039057323507773987,1.5254745195909145e-05,0,1,93
2017-04-04,0.007821616906294376,0.004580432424629593,0.004580432424629593,2.0980361196598136e-05,1,0,93
2017-04-05,0.0063433158660436174,0.0008956747795358921,0.0008956747795358921,8.022333106966689e-07,1,0,93
2017-04-06,0.00759351012380252,-0.0008973176668550844,0.0008973176668550844,8.051789952502523e-07,0,1,93
2017-04-07,0.006438406790434271,0.0050952416403299075,0.0050952416403299075,2.5961487373351808e-05,1,0,93
2017-04-10,0.006874721281118259,0.001391848916998855,0.001391848916998855,1.9372434077508857e-06,1,0,93
2017-04-11,0.006645711292342321,0.005068661319921555,0.005068661319921555,2.569132757606892e-05,1,0,93
2017-04-12,0.008910321772031368,0.0004459809053850048,0.0004459809053850048,1.9889896796802864e-07,1,0,93
2017-04-13,0.006685283598895539,0.002318253801058085,0.002318253801058085,5.37430068612026e-06,1,0,93
2017-04-18,0.011602825681623099,-0.014949212534824414,0.014949212534824414,0.00022347895541135137,0,1,93
2017-04-19,0.011655959399121847,0.0013099248211230928,0.0013099248211230928,1.7159030369943667e-06,1,0,93
2017-04-20,0.00659203561561121,-7.16405341006126e-05,7.16405341006126e-05,5.132366126221037e-09,0,1,93
2017-04-21,0.0059407386583422124,0.0008645238141690532,0.0008645238141690532,7.474014252654076e-07,1,0,93
2017-04-24,0.008770602647295412,0.017228852083838484,0.017228852083838484,0.0002968333441267857,1,0,93
2017-04-25,0.0077389292972158885,-0.0005696985715810256,0.0005696985715810256,3.245564624614609e-07,0,1,93
2017-04-26,0.006290456898149022,0.004791778420744568,0.004791778420744568,2.2961140433513304e-05,1,0,93
2017-04-27,0.010244297744959212,-0.003847342647555157,0.003847342647555157,1.4802045447696726e-05,0,1,93
2017-04-28,0.007513823696867264,-0.002016967236917419,0.002016967236917419,4.068156834798288e-06,0,1,93
2017-05-02,0.011172020026705701,0.009932613924592975,0.009932613924592975,9.865681937501826e-05,1,0,93
2017-05-03,0.008713613435111171,-0.004136197287663007,0.004136197287663007,1.7108128002470812e-05,0,1,93
2017-05-04,0.01068454615374402,-0.0004531762437076009,0.0004531762437076009,2.0536870786093087e-07,0,1,93
2017-05-05,0.010935538524645265,0.00727567185422716,0.00727567185422716,5.293540093039329e-05,1,0,93
2017-05-08,0.008354901190548379,-8.507381150933184e-05,8.507381150933184e-05,7.237553404725322e-09,0,1,93
2017-05-09,0.006954278168205674,0.005455942958586138,0.005455942958586138,2.9767313567345657e-05,1,0,93
2017-05-10,0.007605179370634056,0.003671812600754532,0.003671812600754532,1.348220777505976e-05,1,0,93
2017-05-11,0.008154639038039436,-0.001976327456537273,0.001976327456537273,3.9058702154630875e-06,0,1,93
2017-05-12,0.007416160709832744,0.0024454315668492586,0.0024454315668492586,5.98013554814282e-06,1,0,93
2017-05-15,0.007563780379593379,0.0007822302941759162,0.0007822302941759162,6.118842331265405e-07,1,0,93
2017-05-16,0.006939660139034735,0.006747339815931579,0.006747339815931579,4.552659459165559e-05,1,0,93
2017-05-17,0.009316230218763898,-0.004422414412562805,0.004422414412562805,1.9557749236443218e-05,0,1,93
2017-05-18,0.00990694471152635,-0.0031116073484813837,0.0031116073484813837,9.682100291123347e-06,0,1,93
2017-05-19,0.0064700100914897645,0.0037330030351078107,0.0037330030351078107,1.3935311660124126e-05,1,0,93
2017-05-22,0.006846092939052799,0.003878408824986127,0.003878408824986127,1.504205501373027e-05,1,0,93
2017-05-23,0.006934640389375495,0.0008771177125840915,0.0008771177125840915,7.69335481728749e-07,1,0,93
2017-05-24,0.005889630762322749,0.002350231496870705,0.002350231496870705,5.523588088883115e-06,1,0,93
2017-05-25,0.008517869089297699,0.003224257343876677,0.003224257343876677,1.0395835419542685e-05,1,0,93
2017-05-26,0.009206090510597426,0.0020546406474878784,0.0020546406474878784,4.221548190309408e-06,1,0,93
2017-05-30,0.006568143241429419,-0.0018138155380309474,0.0018138155380309474,3.289926806002495e-06,0,1,93
2017-05-31,0.006776514866560999,0.000858642211491818,0.000858642211491818,7.3726644735556e-07,1,0,93
2017-06-01,0.007869067853872579,0.004563691147777814,0.004563691147777814,2.0827276892305585e-05,1,0,93
2017-06-02,0.009006761441479598,0.0021924176631122373,0.0021924176631122373,4.806695209526524e-06,1,0,93
2017-06-05,0.006174805102773864,-0.004354969121348267,0.004354969121348267,1.8965756047896894e-05,0,1,93
2017-06-06,0.009656711857308889,-0.005380248574698194,0.005380248574698194,2.894707472554195e-05,0,1,93
2017-06-07,0.008551833014002277,-0.0011261581644182097,0.0011261581644182097,1.2682322112857913e-06,0,1,93
2017-06-08,0.008007008268733054,-0.000978285605164091,0.000978285605164091,9.570427252712716e-07,0,1,93
2017-06-09,0.011168454125950373,0.006447360422829077,0.006447360422829077,4.156845642186274e-05,1,0,93
2017-06-12,0.008336762589643863,-0.005985291799894339,0.005985291799894339,3.582371792988242e-05,0,1,93
2017-06-13,0.008041329175368091,0.003676660222129392,0.003676660222129392,1.3517830388988551e-05,1,0,93
2017-06-14,0.009227073774974066,0.002201626568884339,0.002201626568884339,4.847159548817427e-06,1,0,93
2017-06-15,0.012961483194093846,-0.016288970040115276,0.016288970040115276,0.00026533054496777304,0,1,93
2017-06-16,0.01182229738307803,0.009486350166931624,0.009486350166931624,8.999083948964365e-05,1,0,93
2017-06-19,0.007531809107576709,0.005639173230341526,0.005639173230341526,3.1800274721800485e-05,1,0,93
2017-06-20,0.010044536308939042,-0.005935299731414134,0.005935299731414134,3.522778290172469e-05,0,1,93
2017-06-21,0.007101695703001811,-0.0024605647194516056,0.0024605647194516056,6.054378738609959e-06,0,1,93
2017-06-22,0.008000203147120116,-0.0034096565523057,0.0034096565523057,1.1625757804681192e-05,0,1,93
2017-06-23,0.006169509419088344,0.00010234117843584841,0.00010234117843584841,1.0473716803638164e-08,1,0,93
2017-06-26,0.005166638069440196,0.003337785461689558,0.003337785461689558,1.1140811788266176e-05,1,0,93
2017-06-27,0.007503772014907973,-0.0074799089979327,0.0074799089979327,5.5949038617354576e-05,0,1,93
2017-06-28,0.009160614898039985,-0.0039889431111818745,0.0039889431111818745,1.5911667144245332e-05,0,1,93
2017-06-29,0.011240649951766926,-0.00933199997069902,0.00933199997069902,8.708622345312651e-05,0,1,93
2017-06-30,0.008575580340999324,-0.0020374900106438654,0.0020374900106438654,4.151365543473539e-06,0,1,93
2017-07-03,0.010012369544809677,0.003906997364614572,0.003906997364614572,1.526462840710521e-05,1,0,93
2017-07-04,0.005220236728917871,-0.0028354250001731817,0.0028354250001731817,8.039634931607088e-06,0,1,93
2017-07-05,0.007754371311609803,0.005229292505860914,0.005229292505860914,2.7345500111853117e-05,1,0,93
2017-07-06,0.009303250964161864,-0.003929417057244496,0.003929417057244496,1.5440318409763994e-05,0,1,93
2017-07-07,0.006313472540161474,0.0026611271726412374,0.0026611271726412374,7.0815978289695455e-06,1,0,93
2017-07-10,0.006313248436285519,0.0018207040457341615,0.0018207040457341615,3.3149632221527436e-06,1,0,93
2017-07-11,0.005523308175916159,-0.003738649581114509,0.003738649581114509,1.3977500690367695e-05,0,1,93
2017-07-12,0.014177783726044143,0.002096250691434621,0.002096250691434621,4.394266961340126e-06,1,0,93
2017-07-13,0.007888760082307286,0.004711374748333217,0.004711374748333217,2.2197052019231886e-05,1,0,93
2017-07-14,0.006104793424899726,-0.003373006657169693,0.003373006657169693,1.1377173909311066e-05,0,1,93
2017-07-17,0.006293671278756686,0.004521841994411059,0.004521841994411059,2.0447055022419386e-05,1,0,93
2017-07-18,0.008499062111098108,0.0019641906358042,0.0019641906358042,3.858044853780907e-06,1,0,93
2017-07-19,0.006392977419794909,0.005230573470001528,0.005230573470001528,2.7358898825083824e-05,1,0,93
2017-07-20,0.006663182959383902,0.005037921746655073,0.005037921746655073,2.53806555254201e-05,1,0,93
2017-07-21,0.005981613010121012,-0.003203247204812585,0.003203247204812585,1.0260792655139639e-05,0,1,93
2017-07-24,0.006621765203816125,-0.011329276656955146,0.011329276656955146,0.00012835250956982878,0,1,93
2017-07-25,0.01129243294363475,0.007263064260222357,0.007263064260222357,5.2752102448119336e-05,1,0,93
2017-07-26,0.005620015206487641,0.0050872755197364635,0.0050872755197364635,2.5880372213709906e-05,1,0,93
2017-07-27,0.010700225421268946,0.00358001830091853,0.00358001830091853,1.2816531034911598e-05,1,0,93
2017-07-28,0.008130515664559988,-0.008439069590866367,0.008439069590866367,7.121789555948542e-05,0,1,93
2017-07-31,0.009705020640321074,0.0010018077449668022,0.0010018077449668022,1.0036187578754693e-06,1,0,93
2017-08-01,0.008860307528470513,0.006279352638272253,0.006279352638272253,3.943026955577671e-05,1,0,93
2017-08-02,0.008622909189486756,-0.0021015449395336556,0.0021015449395336556,4.416491132879516e-06,0,1,93
2017-08-03,0.008398394170405913,0.007569270587718248,0.007569270587718248,5.729385723009655e-05,1,0,93
2017-08-04,0.0070485063243892416,0.003695878138901135,0.003695878138901135,1.3659515217607317e-05,1,0,93
2017-08-07,0.007153232179804905,0.0018822627798826413,0.0018822627798826413,3.5429131725315288e-06,1,0,93
2017-08-08,0.0057461366394771715,0.0001427841828341545,0.0001427841828341545,2.038732286761726e-08,1,0,93
2017-08-09,0.007420029744632793,-0.003272706795016197,0.003272706795016197,1.0710609766145189e-05,0,1,93
2017-08-10,0.008129377882428974,-0.00962141398895816,0.00962141398895816,9.257160714691978e-05,0,1,93
2017-08-11,0.007317773435455709,-0.008216847175513195,0.008216847175513195,6.751657750573918e-05,0,1,93
2017-08-14,0.006905137015976111,0.006796114091149697,0.006796114091149697,4.6187166739923474e-05,1,0,93
2017-08-15,0.007369559671981608,0.003054907889996042,0.003054907889996042,9.33246221636007e-06,1,0,93
2017-08-16,0.007658267646044591,0.008091862131952914,0.008091862131952914,6.547823276253356e-05,1,0,93
2017-08-17,0.007064796762043211,-0.005785163900052736,0.005785163900052736,3.3468121350473377e-05,0,1,93
2017-08-18,0.00616199962528605,-0.009496597511094596,0.009496597511094596,9.018536428772808e-05,0,1,93
2017-08-21,0.004539776354096888,-0.000145498147156033,0.000145498147156033,2.1169710825838635e-08,0,1,93
2017-08-22,0.006068191354886061,0.008528048952735913,0.008528048952735913,7.27276189402601e-05,1,0,93
2017-08-23,0.006022183144161639,-0.0009046711866975638,0.0009046711866975638,8.184299560407783e-07,0,1,93
2017-08-24,0.006150952097650692,0.001699466286383349,0.001699466286383349,2.8881856585536114e-06,1,0,93
2017-08-25,0.004861673637100265,-0.0028761505127421526,0.0028761505127421526,8.272241771946947e-06,0,1,93
2017-08-29,0.008002241397552819,-0.008749454634818552,0.008749454634818552,7.655295640674785e-05,0,1,93
2017-08-30,0.0070519604949660945,0.0046312566934117025,0.0046312566934117025,2.1448538560270695e-05,1,0,93
2017-08-31,0.0067344300391594305,0.008756588160112301,0.008756588160112301,7.667783620581893e-05,1,0,93
2017-09-01,0.005992842342405501,0.0015134695289824266,0.0015134695289824266,2.290590015158288e-06,1,0,93
2017-09-04,0.006484460377194757,-0.00500204501292079,0.00500204501292079,2.502045431128575e-05,0,1,93
2017-09-05,0.00797332529803102,-0.0025680145272289493,0.0025680145272289493,6.594698612058924e-06,0,1,93
2017-09-06,0.007819767713729331,-0.006312123684989077,0.006312123684989077,3.984290541460008e-05,0,1,93
2017-09-07,0.007762507925710893,0.003981421338434272,0.003981421338434272,1.5851715874139747e-05,1,0,93
2017-09-08,0.00954354639157838,-0.002688931586071183,0.002688931586071183,7.230353074571289e-06,0,1,93
2017-09-11,0.007306711832891671,0.00511790284694562,0.00511790284694562,2.6192929550774084e-05,1,0,93
2017-09-12,0.008429599945265466,-0.0009192061890394592,0.0009192061890394592,8.449400179684461e-07,0,1,93
2017-09-13,0.007526640753311097,-0.0038980761288631262,0.0038980761288631262,1.5194997506412535e-05,0,1,93
2017-09-14,0.011246910828613585,-0.006824618655378822,0.006824618655378822,4.657541979134464e-05,0,1,93
2017-09-15,0.008531423949086311,-0.010273237361344627,0.010273237361344627,0.00010553940588252711,0,1,93
2017-09-18,0.007389709508906867,0.005597504103615133,0.005597504103615133,3.133205218998825e-05,1,0,93
2017-09-19,0.00725479904489937,0.0031328049834390636,0.0031328049834390636,9.814467064260631e-06,1,0,93
2017-09-20,0.008127474640066629,0.0011324633345955592,0.0011324633345955592,1.2824732042032934e-06,1,0,93
2017-09-21,0.009344835166600654,-0.005176680982235706,0.005176680982235706,2.6798025991840838e-05,0,1,93
2017-09-22,0.006104864104755789,0.004898695415734482,0.004898695415734482,2.3997216776138033e-05,1,0,93
2017-09-25,0.007962359614620843,-0.00024907251364867424,0.00024907251364867424,6.203711705526902e-08,0,1,93
2017-09-26,0.00565594120373952,-0.0028501362702967326,0.0028501362702967326,8.123276759260969e-06,0,1,93
2017-09-27,0.009410593983335038,0.003485313414846188,0.003485313414846188,1.2147409599706797e-05,1,0,93
2017-09-28,0.00860960800839636,0.002908413563278546,0.002908413563278546,8.45886945506261e-06,1,0,93
2017-09-29,0.005992751545804396,0.008074613297786052,0.008074613297786052,6.519937990878334e-05,1,0,93
2017-10-02,0.0075631876797206884,0.008742359673624477,0.008742359673624477,7.642885266301548e-05,1,0,93
2017-10-03,0.008077760378449468,0.0037131219918212417,0.0037131219918212417,1.3787274926146544e-05,1,0,93
2017-10-04,0.007647131425482225,-0.00034530146844405086,0.00034530146844405086,1.1923310410961784e-07,0,1,93
2017-10-05,0.007096631252153214,0.004021578150684118,0.004021578150684118,1.6173090822059887e-05,1,0,93
2017-10-06,0.006188718067330475,0.00319270159046399,0.00319270159046399,1.019334344575129e-05,1,0,93
2017-10-09,0.0058198139816409145,-0.002968103120011071,0.002968103120011071,8.809636131019454e-06,0,1,93
2017-10-10,0.006791176507637165,0.002636124891008333,0.002636124891008333,6.949154440993697e-06,1,0,93
2017-10-11,0.006469201569414482,0.0012961027146709317,0.0012961027146709317,1.6798822469773587e-06,1,0,93
2017-10-12,0.007160208160608078,0.005589818671149331,0.005589818671149331,3.124607277632967e-05,1,0,93
2017-10-13,0.006790971617962399,-0.001537492048048516,0.001537492048048516,2.36388179781242e-06,0,1,93
2017-10-16,0.011037674740508383,-0.006691590171646726,0.006691590171646726,4.477737902527906e-05,0,1,93
2017-10-17,0.007647421560044528,-0.0017981309092967722,0.0017981309092967722,3.2332747669684367e-06,0,1,93
2017-10-18,0.006376455995844079,0.006771186036042567,0.006771186036042567,4.584896033469785e-05,1,0,93
2017-10-19,0.007837155455634024,-0.0025432259245906502,0.0025432259245906502,6.467998103509967e-06,0,1,93
2017-10-20,0.0071871026603105995,0.000907629885574351,0.000907629885574351,8.237920091877095e-07,1,0,93
2017-10-23,0.004768678393074404,6.392670840128332e-05,6.392670840128332e-05,4.086624047022708e-09,1,0,93
2017-10-24,0.007441298050571066,5.934281733699917e-06,5.934281733699917e-06,3.521569969492449e-11,1,0,93
2017-10-25,0.01037124999813193,-0.006476464206007662,0.006476464206007662,4.1944588611698455e-05,0,1,93
2017-10-26,0.00944435009280995,0.006106672472923685,0.006106672472923685,3.7291448691563876e-05,1,0,93
2017-10-27,0.010028255869412563,-0.0012607280426077817,0.0012607280426077817,1.5894351974176485e-06,0,1,93
2017-10-30,0.006602024057308411,-0.0009593576655787243,0.0009593576655787243,9.203671305046594e-07,0,1,93
2017-10-31,0.008005022758920361,-7.442937414637179e-05,7.442937414637179e-05,5.539731735820597e-09,0,1,93
2017-11-01,0.012275609058605528,-0.003959637001409727,0.003959637001409727,1.5678725182933012e-05,0,1,93
2017-11-02,0.008151094593995826,0.005725616036756425,0.005725616036756425,3.278267900036236e-05,1,0,93
2017-11-03,0.009530122958260648,0.0034614665692287517,0.0034614665692287517,1.1981750809888265e-05,1,0,93
2017-11-06,0.006956718951339722,3.151267757868509e-06,3.151267757868509e-06,9.930488481781621e-12,1,0,93
2017-11-07,0.006701869839425471,-0.005887837617055057,0.005887837617055057,3.4666631804808574e-05,0,1,93
2017-11-08,0.007432523570919464,0.0011054334172644524,0.0011054334172644524,1.221983040004965e-06,1,0,93
2017-11-09,0.010333826625524681,-0.008884763188793726,0.008884763188793726,7.893901692094405e-05,0,1,93
2017-11-10,0.007979622566817153,-0.004166025039996321,0.004166025039996321,1.7355764633876346e-05,0,1,93
2017-11-13,0.010022681210597774,-0.007578001500274465,0.007578001500274465,5.7426106738162046e-05,0,1,93
2017-11-14,0.009696970978143928,0.0029471195843500347,0.0029471195843500347,8.685513844459521e-06,1,0,93
2017-11-15,0.007418875324154011,-0.00546187194343572,0.00546187194343572,2.983204512649029e-05,0,1,93
2017-11-16,0.008512510401857331,0.00766770660044704,0.00766770660044704,5.8793724510539105e-05,1,0,93
2017-11-17,0.006485948580954231,-0.0016021241256880486,0.0016021241256880486,2.5668017141116942e-06,0,1,93
2017-11-20,0.008116777936041483,0.002887523914573104,0.002887523914573104,8.337794357231582e-06,1,0,93
2017-11-21,0.008683489931219682,0.0009703343618653732,0.0009703343618653732,9.41548773816681e-07,1,0,93
2017-11-22,0.008908999355831431,0.0005281134145980645,0.0005281134145980645,2.7890377867842716e-07,1,0,93
2017-11-23,0.007956656431695316,-0.0010486850126744838,0.0010486850126744838,1.0997402558080822e-06,0,1,93
2017-11-24,0.006135213363820933,-0.002187958854930803,0.002187958854930803,4.787163950870111e-06,0,1,93
2017-11-27,0.006892369441851171,-0.0028013336340767443,0.0028013336340767443,7.84747012940962e-06,0,1,93
2017-11-28,0.008289829118971212,0.0063134422011675755,0.0063134422011675755,3.985955242748368e-05,1,0,93
2017-11-29,0.014399852519567801,-0.003052814975098081,0.003052814975098081,9.319679272183096e-06,0,1,93
2017-11-30,0.007754805785443411,-0.007741577476683315,0.007741577476683315,5.99320218274904e-05,0,1,93
2017-12-01,0.009217722259728996,-0.006401857059260022,0.006401857059260022,4.098377380719737e-05,0,1,93
2017-12-04,0.0064507208691540596,0.005062466420380595,0.005062466420380595,2.5628566257481113e-05,1,0,93
2017-12-05,0.00820890005896417,-0.0010679897433807644,0.0010679897433807644,1.140602091966511e-06,0,1,93
2017-12-06,0.008111628796739295,0.0014975300211212753,0.0014975300211212753,2.242596164159487e-06,1,0,93
2017-12-07,0.00785233256254246,-0.002300670123590459,0.002300670123590459,5.293083017581738e-06,0,1,93
2017-12-08,0.008612034486059392,0.009669913959433892,0.009669913959433892,9.350723598285446e-05,1,0,93
2017-12-11,0.0072907212686375,0.0030076974640367215,0.0030076974640367215,9.046244035172926e-06,1,0,93
2017-12-12,0.007808594333711905,0.00280449215634799,0.00280449215634799,7.8651762550174e-06,1,0,93
2017-12-13,0.007814228617590546,0.0008124672821961502,0.0008124672821961502,6.601030846391988e-07,1,0,93
2017-12-14,0.008945683141189627,-0.002883044558705001,0.002883044558705001,8.311945927478515e-06,0,1,93
2017-12-15,0.00789071174396006,0.0050308458576359405,0.0050308458576359405,2.53094100432927e-05,1,0,93
