Date,ADS.DE,AIR.PA,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DTG.DE,DBK.DE,DB1.DE,DHL.DE,DTE.DE,EOAN.DE,FRE.DE,FME.DE,G1A.DE,HNR1.DE,HEI.DE,HEN3.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,G24.DE,SIE.DE,ENR.DE,SHL.DE,SY1.DE,VOW3.DE,VNA.DE,ZAL.DE
2022-04-08,196.79273986816406,94.86279296875,169.96682739257812,37.80946731567383,61.394432067871094,92.87620544433594,55.65788650512695,61.6418342590332,6.272151470184326,39.57349395751953,19.67343521118164,10.244402885437012,153.23330688476562,32.22628402709961,15.097286224365234,8.535740852355957,31.15007781982422,54.83127975463867,33.43739700317383,125.53006744384766,43.30048751831055,54.91682815551758,26.567960739135742,43.22309875488281,173.37794494628906,177.5470733642578,197.43658447265625,68.86097717285156,44.437644958496094,182.80160522460938,36.67471694946289,92.47303771972656,54.82426452636719,106.74451446533203,19.50681495666504,52.63359451293945,106.72642517089844,100.87606811523438,27.591716766357422,45.95000076293945
2022-04-11,191.86341857910156,95.81692504882812,171.8079376220703,37.83891677856445,62.21192932128906,90.15470123291016,54.927825927734375,61.142215728759766,6.328105449676514,39.41407012939453,19.85255241394043,10.3135986328125,152.27731323242188,31.94397735595703,15.106099128723145,8.490751266479492,30.65917205810547,54.10527038574219,32.546688079833984,125.23880767822266,43.76387023925781,53.50640869140625,25.970060348510742,42.65563201904297,172.0816650390625,178.54373168945312,199.6512908935547,67.71771240234375,43.9549560546875,190.09486389160156,36.33122634887695,91.47850036621094,55.72694778442383,105.02720642089844,19.33255958557129,51.246063232421875,104.08423614501953,99.97962188720703,27.49113655090332,43.5
2022-04-12,191.86341857910156,96.01876068115234,171.72959899902344,38.25116729736328,61.92718505859375,90.07804870605469,55.00010681152344,61.883018493652344,5.792038917541504,39.56123352050781,19.78590202331543,9.348320007324219,151.54893493652344,32.14676284790039,15.032069206237793,8.339423179626465,30.275375366210938,53.759552001953125,32.70701599121094,124.73951721191406,43.69521713256836,53.07793426513672,25.936309814453125,42.730838775634766,170.55389404296875,178.97085571289062,199.15914916992188,67.20407104492188,43.14717483520508,195.74124145507812,35.653038024902344,90.53922271728516,56.02170181274414,105.42491149902344,19.292728424072266,50.87605285644531,104.13140869140625,99.59733581542969,26.80050277709961,44.560001373291016
2022-04-13,187.46498107910156,95.7435302734375,170.39772033691406,37.79475021362305,62.01902770996094,90.02053833007812,55.11575698852539,63.347408294677734,5.815503120422363,39.42633819580078,19.540143966674805,9.424434661865234,151.13922119140625,32.23820877075195,15.247114181518555,8.228994369506836,30.186120986938477,53.759552001953125,32.84061813354492,121.41091918945312,44.107120513916016,52.77442932128906,26.080961227416992,42.97697067260742,173.4705352783203,176.9775390625,196.53431701660156,67.27033996582031,42.841796875,197.9057159423828,35.6178092956543,89.18555450439453,55.37692642211914,105.09951782226562,18.90438461303711,51.15355682373047,102.4328384399414,99.66322326660156,26.176925659179688,44.13999938964844
2022-04-14,190.5363006591797,97.35821533203125,171.6512451171875,38.03031921386719,61.816959381103516,90.49967956542969,55.10853958129883,63.24403762817383,5.835358142852783,38.93580627441406,19.78173828125,9.493631362915039,153.27883911132812,32.655704498291016,15.247114181518555,8.29443359375,30.42711067199707,54.070701599121094,33.22362518310547,122.40949249267578,44.055633544921875,53.149349212646484,25.897735595703125,43.29146957397461,173.1001739501953,181.8659210205078,198.09280395507812,67.3034896850586,42.77283477783203,197.99978637695312,35.14220428466797,89.47103118896484,55.46903991699219,105.75028991699219,18.9442138671875,51.81957244873047,103.65957641601562,98.19992065429688,26.773685455322266,43.59000015258789
2022-04-19,193.09576416015625,96.98597717285156,170.82861328125,38.42048263549805,61.00865173339844,90.1328125,56.39516830444336,63.502464294433594,5.884090423583984,40.456451416015625,20.427383422851562,9.516119003295898,149.13616943359375,32.92607498168945,15.102574348449707,8.261713027954102,30.66809844970703,53.98426818847656,33.562095642089844,120.16268157958984,44.36455535888672,52.31024169921875,26.693326950073242,43.94781494140625,166.61874389648438,180.53701782226562,195.63201904296875,68.03252410888672,42.644779205322266,202.32870483398438,35.406429290771484,89.480224609375,54.842681884765625,105.85874938964844,19.47694206237793,51.63457107543945,101.72510528564453,100.8497085571289,26.237272262573242,43.439998626708984
2022-04-20,197.21929931640625,98.47491455078125,172.5913543701172,38.9578857421875,59.768638610839844,92.06368255615234,57.24810791015625,64.27772521972656,6.044729709625244,40.73850631713867,21.27297019958496,9.702948570251465,150.72950744628906,33.35549545288086,15.247114181518555,8.306702613830566,31.239328384399414,54.641136169433594,34.167781829833984,123.82415771484375,45.27415466308594,54.23839569091797,27.310514450073242,44.67936325073242,167.68356323242188,183.099853515625,199.15914916992188,69.10950469970703,42.644779205322266,204.2108154296875,36.07579803466797,90.68655395507812,54.40055465698242,108.24490356445312,19.173236846923828,52.80009841918945,101.96102142333984,102.2339096069336,26.565824508666992,43.439998626708984
2022-04-21,196.65054321289062,100.98750305175781,174.23658752441406,39.473209381103516,60.898433685302734,92.314697265625,57.88420104980469,65.55259704589844,6.219809055328369,41.80540466308594,21.639530181884766,9.827500343322754,148.90853881835938,33.35549545288086,15.405754089355469,8.343511581420898,31.239328384399414,54.935001373291016,34.568607330322266,125.19719696044922,45.90916061401367,54.20269775390625,27.522672653198242,45.021209716796875,168.3780059814453,189.1272430419922,199.7333221435547,69.50717163085938,42.457611083984375,204.6813507080078,35.353580474853516,91.68108367919922,53.295223236083984,111.17338562011719,19.068683624267578,53.00360107421875,103.18775939941406,103.31492614746094,26.706634521484375,42.33000183105469
2022-04-22,189.13336181640625,97.39543914794922,171.72959899902344,38.51618957519531,60.7882080078125,92.70086669921875,56.75658416748047,64.44999694824219,6.136782169342041,40.223445892333984,21.239648818969727,9.535149574279785,148.3167266845703,33.35549545288086,15.08847427368164,8.298523902893066,30.605619430541992,53.43111801147461,33.820411682128906,122.15984344482422,46.26956558227539,54.042015075683594,26.919950485229492,44.2554817199707,163.10025024414062,186.13729858398438,192.7611083984375,68.31420135498047,41.41340255737305,204.304931640625,34.886783599853516,89.84857177734375,53.66366958618164,106.87106323242188,18.660423278808594,49.30352783203125,102.48001861572266,100.54649353027344,26.210451126098633,40.40999984741211
2022-04-25,182.2323455810547,95.85065460205078,166.5980682373047,38.081851959228516,59.180782318115234,93.2994384765625,55.997615814208984,63.17512130737305,5.719841480255127,40.03949737548828,21.243812561035156,8.988503456115723,149.27273559570312,32.77896499633789,15.11667537689209,8.39259147644043,30.043312072753906,52.20380783081055,32.98313522338867,120.66197967529297,46.30389404296875,54.97038650512695,26.891019821166992,43.64015579223633,160.6205291748047,179.44546508789062,187.019287109375,65.66315460205078,41.36415100097656,202.32870483398438,35.300743103027344,88.16339111328125,54.29001998901367,104.82836151123047,18.685317993164062,49.95103454589844,103.09339904785156,98.2262954711914,26.391490936279297,39.5
2022-04-26,178.6301727294922,94.9572982788086,167.1072998046875,37.21318054199219,58.78581237792969,93.02912139892578,55.130218505859375,62.020843505859375,5.3010969161987305,38.433013916015625,21.239648818969727,8.7532377243042,150.5474090576172,32.77896499633789,15.150167465209961,8.212634086608887,29.8291015625,51.581512451171875,32.70701599121094,121.82698059082031,45.85767364501953,54.61331558227539,26.023101806640625,43.01115798950195,159.91871643066406,180.2997283935547,192.0229034423828,63.144657135009766,40.911006927490234,202.51690673828125,34.930816650390625,87.07676696777344,54.01368713378906,102.15296173095703,18.147611618041992,49.56253433227539,100.12090301513672,95.90608978271484,26.15681266784668,37.2400016784668
2022-04-27,174.64881896972656,95.03174591064453,166.28468322753906,37.073299407958984,57.591732025146484,93.1063461303711,55.347068786621094,62.10698318481445,5.3678789138793945,38.89901351928711,21.34378433227539,8.262815475463867,148.68092346191406,32.77896499633789,15.470973014831543,8.104659080505371,30.0522403717041,51.51236343383789,32.9653205871582,122.24305725097656,46.26956558227539,55.23818588256836,25.868804931640625,43.67433547973633,159.49765014648438,179.3979949951172,193.08921813964844,63.40975570678711,42.339393615722656,202.32870483398438,35.24789810180664,87.41749572753906,53.31364822387695,103.1291275024414,18.232250213623047,48.17499923706055,105.82997131347656,95.90608978271484,26.391490936279297,36.380001068115234
2022-04-28,178.44058227539062,96.16705322265625,167.92990112304688,37.40458297729492,56.939579010009766,92.89395904541016,56.236148834228516,63.53691482543945,5.591691017150879,39.48765563964844,21.693681716918945,8.32249641418457,148.77195739746094,32.437015533447266,15.60669994354248,8.253533363342285,30.302152633666992,51.80622863769531,33.4641227722168,125.5716781616211,46.42403030395508,56.398651123046875,26.360624313354492,45.472450256347656,162.39846801757812,184.61859130859375,197.8467254638672,64.86783599853516,42.76298904418945,201.76405334472656,35.609004974365234,89.1026840209961,55.542724609375,105.0814437866211,18.082887649536133,47.78649139404297,106.53771209716797,97.1189193725586,26.525598526000977,37.08000183105469
2022-04-29,183.6352996826172,98.21434783935547,169.3792724609375,37.110111236572266,57.77543640136719,92.50777435302734,56.749359130859375,63.69197463989258,5.6693034172058105,40.48097229003906,21.49374008178711,8.325955390930176,151.32130432128906,32.54039001464844,15.48507308959961,8.122654914855957,30.168270111083984,51.37407684326172,33.920406341552734,123.90735626220703,47.41944122314453,54.77400207519531,26.471527099609375,45.875831604003906,165.57997131347656,183.81173706054688,195.3543243408203,65.8951187133789,43.383602142333984,202.14048767089844,35.663055419921875,89.83936309814453,55.81904983520508,106.45528411865234,18.351741790771484,47.41648483276367,107.05670166015625,98.17355346679688,25.479591369628906,37.83000183105469
2022-05-02,184.07135009765625,96.76263427734375,168.43914794921875,37.445613861083984,57.092376708984375,91.05963134765625,56.1204948425293,62.279266357421875,5.598910808563232,40.05385208129883,21.23548126220703,8.197077751159668,151.54893493652344,32.07121658325195,15.238301277160645,8.076847076416016,29.846948623657227,50.87278366088867,33.336360931396484,121.36930847167969,46.973228454589844,53.98845291137695,25.806121826171875,45.964481353759766,161.93060302734375,178.35386657714844,192.34622192382812,64.18850708007812,43.35404586791992,199.12908935546875,34.99645233154297,88.87246704101562,55.46903991699219,104.05105590820312,17.117006301879883,46.4544677734375,106.11305236816406,97.03982543945312,29.847759246826172,37.7400016784668
2022-05-03,182.2512969970703,99.14495086669922,170.00601196289062,37.50481414794922,58.00312042236328,90.28728485107422,57.811912536621094,62.17589569091797,5.786624431610107,41.246612548828125,21.87696075439453,8.529218673706055,151.6855010986328,31.967838287353516,15.314094543457031,8.035948753356934,30.40033531188965,52.20380783081055,33.13559341430664,122.15984344482422,47.3851203918457,54.41693115234375,26.447418212890625,46.452049255371094,162.86631774902344,187.0864715576172,193.63540649414062,65.92825317382812,43.40330123901367,209.2925567626953,35.20363998413086,87.71217346191406,56.09539031982422,103.5448989868164,17.789138793945312,46.63946533203125,103.65957641601562,99.00407409667969,30.072052001953125,38.06999969482422
2022-05-04,183.7111358642578,95.45980834960938,167.30316162109375,38.716556549072266,57.96516799926758,90.32589721679688,57.44327926635742,62.434329986572266,5.694572448730469,40.5925178527832,22.239355087280273,8.492025375366211,151.54893493652344,32.49268341064453,15.449822425842285,8.003228187561035,31.355363845825195,50.12948226928711,33.089962005615234,123.03362274169922,47.556739807128906,54.20269775390625,26.312406539916992,46.04574203491211,157.205078125,182.5303497314453,192.6040496826172,64.8843994140625,42.69403076171875,200.5406951904297,36.54584503173828,86.09144592285156,56.3901481628418,104.64759826660156,17.729394912719727,48.082496643066406,104.44062805175781,97.896728515625,29.282873153686523,37.150001525878906
2022-05-05,178.421630859375,101.45278930664062,164.83590698242188,37.55613327026367,57.43390655517578,90.09420013427734,56.40239715576172,61.45232391357422,5.584471702575684,38.822608947753906,21.443754196166992,8.174591064453125,149.0450897216797,31.77698516845703,15.504462242126465,7.977052211761475,31.28395652770996,51.08021545410156,33.29985809326172,119.09412384033203,46.492679595947266,53.16720199584961,26.360624313354492,45.06321716308594,158.88941955566406,180.2997283935547,188.22080993652344,64.4370346069336,43.39344787597656,198.56443786621094,36.3026237487793,87.68453979492188,55.745365142822266,105.37067413330078,17.27632713317871,49.08151626586914,104.15486907958984,97.01345825195312,29.814537048339844,33.209999084472656
2022-05-06,171.9187469482422,100.0383071899414,161.4857177734375,37.445613861083984,56.788795471191406,88.12471771240234,57.14691925048828,59.45387268066406,5.5231032371521,39.32280349731445,21.631200790405273,8.056958198547363,146.85997009277344,31.77698516845703,15.24887752532959,7.908341407775879,30.436033248901367,50.63078308105469,32.305152893066406,119.95994567871094,46.21808624267578,54.79185485839844,26.317230224609375,45.86105728149414,154.1638946533203,181.2115478515625,186.2440643310547,63.724571228027344,42.644779205322266,195.55303955078125,36.59989547729492,84.38785552978516,54.56635284423828,103.6172103881836,17.092113494873047,47.194480895996094,97.53506469726562,96.14338684082031,28.460460662841797,33.41999816894531
2022-05-09,164.50584411621094,96.52067565917969,158.1520233154297,37.165374755859375,55.7072868347168,85.96215057373047,56.106040954589844,56.697391510009766,5.458126544952393,38.74565124511719,21.460416793823242,7.746443748474121,144.4471893310547,33.27589797973633,15.10786247253418,7.985232353210449,30.373558044433594,49.74919128417969,30.95453453063965,118.79106140136719,46.115108489990234,54.82755661010742,24.73086929321289,44.7381706237793,152.94741821289062,172.0933837890625,183.66571044921875,61.7694206237793,42.23103332519531,176.0259552001953,36.059410095214844,83.58670043945312,53.497867584228516,100.95988464355469,16.609172821044922,45.97345733642578,93.72510528564453,94.07366180419922,27.17284393310547,31.899999618530273
2022-05-10,164.33518981933594,97.339599609375,159.85186767578125,38.294227600097656,58.714637756347656,87.50684356689453,56.53251266479492,57.85167694091797,5.542957782745361,39.63060760498047,21.481243133544922,7.871860504150391,146.85997009277344,31.089981079101562,15.22948932647705,8.060487747192383,29.668437957763672,50.492488861083984,30.91803550720215,121.73487091064453,46.45835494995117,56.452213287353516,24.841766357421875,45.15925216674805,154.4914093017578,167.4383087158203,186.5019073486328,59.93025588989258,41.47251510620117,171.1794891357422,35.57297134399414,84.40628051757812,54.19791030883789,103.68950653076172,16.61414909362793,47.02797317504883,95.19194030761719,94.12638854980469,27.280838012695312,32.529998779296875
2022-05-11,172.39271545410156,100.01970672607422,169.2835693359375,39.15468215942383,55.06217575073242,90.26797485351562,59.459964752197266,59.14377212524414,5.6566691398620605,41.05423355102539,21.743667602539062,8.0560941696167,147.58836364746094,31.089981079101562,15.432193756103516,8.368051528930664,30.418184280395508,50.64806365966797,31.70285415649414,124.80854034423828,46.95606231689453,56.505767822265625,25.810943603515625,47.17601776123047,158.6554718017578,172.813232421875,195.5261993408203,63.0783805847168,41.92565155029297,179.08673095703125,36.39270782470703,85.7046890258789,55.19269943237305,105.56952667236328,16.161081314086914,47.76799011230469,96.20157623291016,96.69706726074219,28.385692596435547,32.16999816894531
2022-05-12,171.0845184326172,97.15348815917969,163.66415405273438,38.72840118408203,57.301090240478516,90.17144012451172,58.931156158447266,59.79843521118164,5.671108245849609,41.82376480102539,21.968603134155273,7.898674011230469,147.49729919433594,31.602109909057617,15.818219184875488,8.135743141174316,29.73984146118164,48.919456481933594,32.00399398803711,124.89513397216797,44.776451110839844,56.005882263183594,26.616178512573242,46.917449951171875,149.71910095214844,170.12576293945312,195.1824188232422,63.32691192626953,41.876399993896484,171.8983154296875,34.99645233154297,86.00857543945312,52.68730163574219,102.9483642578125,15.5586519241333,48.80400848388672,96.53495025634766,96.52569580078125,27.5051326751709,33.09000015258789
2022-05-13,174.73451232910156,98.97743225097656,165.36399841308594,38.981014251708984,58.38260269165039,91.98644256591797,60.39316177368164,61.41786193847656,5.8010640144348145,42.5548095703125,22.83085060119629,8.084636688232422,148.27122497558594,31.602109909057617,16.14784049987793,8.512588500976562,30.42711067199707,49.902278900146484,32.66105270385742,124.9817123413086,46.935218811035156,56.148704528808594,27.57571029663086,47.35331344604492,149.71910095214844,173.1971435546875,196.0418701171875,64.47017669677734,43.51165771484375,176.25927734375,35.95131301879883,87.46353912353516,52.797828674316406,104.91874694824219,16.380149841308594,50.302547454833984,97.39219665527344,100.2232437133789,27.57158851623535,34.119998931884766
2022-05-16,173.86546325683594,98.49352264404297,164.06024169921875,38.913917541503906,59.9669189453125,92.50777435302734,60.39316177368164,60.590919494628906,5.857016563415527,41.438995361328125,22.51844024658203,7.973923206329346,147.58836364746094,32.03096389770508,15.932793617248535,8.543562889099121,30.539636611938477,50.41581726074219,32.807064056396484,125.58779907226562,46.845272064208984,56.64860153198242,27.24782943725586,46.95439529418945,150.6548614501953,172.62127685546875,194.58078002929688,64.48731231689453,43.570770263671875,180.380615234375,37.11336135864258,85.86123657226562,51.37931823730469,102.67719268798828,16.494661331176758,51.30156326293945,97.91606140136719,100.59857177734375,27.8208065032959,34.66999816894531
2022-05-17,176.9940185546875,100.76416778564453,166.8905792236328,40.01513671875,60.83022689819336,92.58502197265625,61.13972091674805,61.09053421020508,6.145806789398193,42.14439392089844,23.980514526367188,8.24984073638916,149.54586791992188,32.759605407714844,15.975096702575684,8.52979564666748,30.558019638061523,50.34498977661133,33.15384292602539,127.01638793945312,47.27702331542969,56.7557258605957,27.76375961303711,48.121604919433594,154.02354431152344,176.4125213623047,196.8153839111328,62.688377380371094,43.36389923095703,182.72882080078125,37.15839385986328,86.5058364868164,51.76618957519531,105.29835510253906,16.728660583496094,51.949073791503906,100.10679626464844,101.418701171875,27.937105178833008,35.61000061035156
2022-05-18,169.9258270263672,100.44776153564453,165.73533630371094,39.355979919433594,60.52664566040039,91.87059783935547,60.67311477661133,60.03962326049805,6.335324764251709,41.836585998535156,24.267929077148438,8.191888809204102,149.50033569335938,32.226654052734375,15.95218276977539,8.668316841125488,30.126070022583008,50.3095703125,32.852699279785156,125.32803344726562,46.66537094116211,56.148704528808594,26.751190185546875,47.84088134765625,153.41531372070312,177.32432556152344,193.80728149414062,61.74608612060547,41.768043518066406,182.48922729492188,38.32944869995117,84.2589340209961,51.416168212890625,102.69528198242188,16.952707290649414,51.5235710144043,98.0589370727539,101.46039581298828,27.712810516357422,34.47999954223633
2022-05-19,165.96688842773438,99.01466369628906,160.74305725097656,38.570518493652344,60.14716720581055,89.93973541259766,60.53313064575195,59.48832702636719,6.5158185958862305,42.1828727722168,23.626453399658203,8.210053443908691,147.78248596191406,32.226654052734375,15.934556007385254,8.565932273864746,29.216222763061523,49.42414855957031,32.743186950683594,124.20247650146484,46.791297912597656,54.97038650512695,26.85244369506836,46.74754333496094,156.92434692382812,174.63687133789062,191.48675537109375,60.70099639892578,41.65968322753906,181.38699340820312,38.25738525390625,85.37545013427734,52.374122619628906,101.64680480957031,17.017431259155273,50.432044982910156,96.48733520507812,101.00169372558594,28.078330993652344,35.91999816894531
