Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2015-03-23,0.007116680742875623,-0.0023044945029748617,0.0023044945029748617,5.310694914241355e-06,0,1,461
2015-03-24,0.00688744912749563,-0.005269325951579177,0.005269325951579177,2.7765795983985795e-05,0,1,461
2015-03-25,0.009602562517845428,-0.016658999832492555,0.016658999832492555,0.000277522275418987,0,1,461
2015-03-26,0.006963121173956273,-0.002245722952695447,0.002245722952695447,5.043271580263157e-06,0,1,461
2015-03-27,0.008572183781140767,0.004927465323649947,0.004927465323649947,2.4279914515772676e-05,1,0,461
2015-03-30,0.006822646903480708,0.012312910906004837,0.012312910906004837,0.00015160777497921286,1,0,461
2015-03-31,0.007172703548744939,-0.006226136620644401,0.006226136620644401,3.8764777218929274e-05,0,1,461
2015-04-01,0.00867488061153812,-0.0038799782296171023,0.0038799782296171023,1.5054231062302664e-05,0,1,462
2015-04-02,0.007113364565643013,0.0034269852880129356,0.0034269852880129356,1.1744228164257104e-05,1,0,462
2015-04-06,0.007827269147287307,0.006084733606875695,0.006084733606875695,3.70239830666425e-05,1,0,462
2015-04-07,0.0072784596890919494,-0.00400028435450318,0.00400028435450318,1.6002274916882923e-05,0,1,462
2015-04-08,0.007049699423142123,0.004725252533902598,0.004725252533902598,2.2328011509152918e-05,1,0,462
2015-04-09,0.007922570786836884,0.0024525770889185033,0.0024525770889185033,6.01513437708796e-06,1,0,462
2015-04-10,0.00681929612355271,0.0034825748877928297,0.0034825748877928297,1.212832784908524e-05,1,0,462
2015-04-13,0.007750966795180311,-0.0033718631012525733,0.0033718631012525733,1.1369460773588622e-05,0,1,462
2015-04-14,0.00817529941158723,0.0013889408374652614,0.0013889408374652614,1.9291566499787015e-06,1,0,462
2015-04-15,0.009171303979188115,0.004421859773434089,0.004421859773434089,1.955284385591457e-05,1,0,462
2015-04-16,0.007296050663117105,-0.00012524307995536788,0.00012524307995536788,1.5685829076706672e-08,0,1,462
2015-04-17,0.007800840524204519,-0.01153133181031509,0.01153133181031509,0.0001329716133195847,0,1,462
2015-04-20,0.007606037958552646,0.008276119521801056,0.008276119521801056,6.849415433913654e-05,1,0,462
2015-04-21,0.00949860991866403,0.0004479772004201588,0.0004479772004201588,2.0068357209628312e-07,1,0,462
2015-04-22,0.0075869916113402115,0.0027014656795031206,0.0027014656795031206,7.297916817533257e-06,1,0,462
2015-04-23,0.008145589010314414,0.0026862482053495343,0.0026862482053495343,7.2159294207435935e-06,1,0,462
2015-04-24,0.00926003787554894,-0.0003867202872044522,0.0003867202872044522,1.49552580535494e-07,0,1,462
2015-04-27,0.008663256231772429,-0.005505584175338594,0.005505584175338594,3.031145711173875e-05,0,1,462
2015-04-28,0.008714854200361354,0.0014361947386420566,0.0014361947386420566,2.062655327303125e-06,1,0,462
2015-04-29,0.010948947327766493,-0.005489240491607265,0.005489240491607265,3.0131761174700764e-05,0,1,462
2015-04-30,0.009986203402385692,-0.010731844759476587,0.010731844759476587,0.00011517249194150507,0,1,462
2015-05-01,0.008963248713197,0.010809934041274751,0.010809934041274751,0.00011685467397671068,1,0,462
2015-05-04,0.0065983049084776,0.004126661241550223,0.004126661241550223,1.7029333002512825e-05,1,0,462
2015-05-05,0.00881933149735994,-0.012942148099053124,0.012942148099053124,0.0001674991974178244,0,1,462
2015-05-06,0.007078817772272572,-0.0024145124097762743,0.0024145124097762743,5.829870176963631e-06,0,1,462
2015-05-07,0.007822957486632094,0.0052572734740504124,0.0052572734740504124,2.7638924380954094e-05,1,0,462
2015-05-08,0.007599568131374107,0.01084722324258396,0.01084722324258396,0.00011766225207445366,1,0,462
2015-05-11,0.007393419203716519,-0.002315008717114552,0.002315008717114552,5.3592653603163645e-06,0,1,462
2015-05-12,0.006904143518476153,-0.0029196957058341146,0.0029196957058341146,8.524623014666168e-06,0,1,462
2015-05-13,0.007986411941360082,-3.391259622615088e-06,3.391259622615088e-06,1.150064182797943e-11,0,1,462
2015-05-14,0.0074851410184427185,0.010879403099958591,0.010879403099958591,0.0001183614118113886,1,0,462
2015-05-15,0.007773879808971247,0.0014410862670808445,0.0014410862670808445,2.076729629169003e-06,1,0,462
2015-05-18,0.006690161866647851,0.004649605233759793,0.004649605233759793,2.161882882980646e-05,1,0,462
2015-05-19,0.007466158370268992,-0.00034183770445406924,0.00034183770445406924,1.168530161864276e-07,0,1,462
2015-05-20,0.006954001892660206,-0.0009087122985649801,0.0009087122985649801,8.257580415632496e-07,0,1,462
2015-05-21,0.006695616372502765,0.001297897225068984,0.001297897225068984,1.6845372068417688e-06,1,0,462
2015-05-22,0.005832335969547902,-0.0014850245085728231,0.0014850245085728231,2.205297791061955e-06,0,1,462
2015-05-26,0.006247357357488099,-0.009827833890840054,0.009827833890840054,9.658631898594435e-05,0,1,462
2015-05-27,0.007047400696129168,0.008486028809807113,0.008486028809807113,7.201268496087634e-05,1,0,462
2015-05-28,0.006022325833310133,-0.0008276262776936626,0.0008276262776936626,6.849652555290675e-07,0,1,462
2015-05-29,0.007826956418475943,-0.005928658693296835,0.005928658693296835,3.514899390160413e-05,0,1,462
2015-06-01,0.006057562775200395,0.002110215253571746,0.002110215253571746,4.4530084164068685e-06,1,0,462
2015-06-02,0.00750415602236698,-0.0010943152495284368,0.0010943152495284368,1.1975258653504847e-06,0,1,462
2015-06-03,0.008624116429064254,0.0023872235892972208,0.0023872235892972208,5.698836465297106e-06,1,0,462
2015-06-04,0.0071930432718951475,-0.008192894275226464,0.008192894275226464,6.712351660503857e-05,0,1,462
2015-06-05,0.008208417964683223,0.0005539509849082349,0.0005539509849082349,3.068616936808035e-07,1,0,462
2015-06-08,0.006527270306622464,-0.0069245751755871434,0.0069245751755871434,4.794974136235772e-05,0,1,462
2015-06-09,0.006048859181416539,-0.00045113993645423114,0.00045113993645423114,2.035272422639277e-07,0,1,462
2015-06-10,0.006880316969641351,0.011209751109416065,0.011209751109416065,0.0001256585199350547,1,0,462
2015-06-11,0.00600851929646576,0.003465783306103852,0.003465783306103852,1.2011653924868147e-05,1,0,462
2015-06-12,0.0054013602522472795,-0.005497772051662226,0.005497772051662226,3.0225497532038286e-05,0,1,462
2015-06-15,0.006283436047129535,-0.004371386036047882,0.004371386036047882,1.9109015876154418e-05,0,1,462
2015-06-16,0.005879772177175659,0.004834616753581461,0.004834616753581461,2.3373519154010547e-05,1,0,462
2015-06-17,0.005892436377645953,0.0029117683661817376,0.0029117683661817376,8.478395018296665e-06,1,0,462
2015-06-18,0.00651314195646668,0.010231426471341294,0.010231426471341294,0.00010468208763846337,1,0,462
2015-06-19,0.006682885765918384,-0.003505154176544477,0.003505154176544477,1.228610580134719e-05,0,1,462
2015-06-22,0.006901617514844221,0.00449000270744922,0.00449000270744922,2.0160124312901322e-05,1,0,462
2015-06-23,0.006714360176746348,-0.0006774275161264432,0.0006774275161264432,4.589080396052425e-07,0,1,462
2015-06-24,0.006473130706709457,-0.00798390483813516,0.00798390483813516,6.374273646439802e-05,0,1,462
2015-06-25,0.00733478641489355,-0.0027084462613069828,0.0027084462613069828,7.335681150387773e-06,0,1,462
2015-06-26,0.008722962249626206,-0.00018262987836749502,0.00018262987836749502,3.335367247252603e-08,0,1,462
2015-06-29,0.007779456797717474,-0.02119167357588999,0.02119167357588999,0.00044908702894707405,0,1,462
2015-06-30,0.006802880214354756,0.003287842218245749,0.003287842218245749,1.0809906452079129e-05,1,0,462
2015-07-01,0.008480716419166574,0.006835168527772143,0.006835168527772143,4.67195288030468e-05,1,0,462
2015-07-02,0.0067477253852451045,-0.0006695679589391448,0.0006695679589391448,4.483212516379323e-07,0,1,462
2015-07-06,0.0074090418354727855,-0.003890781295735102,0.003890781295735102,1.5138179091242119e-05,0,1,462
2015-07-07,0.009737076589345244,0.006515585181930724,0.006515585181930724,4.2452850262995224e-05,1,0,464
2015-07-08,0.00904846311782303,-0.016541839269107496,0.016541839269107496,0.0002736324464049868,0,1,464
2015-07-09,0.007672099141498033,0.0027760208161465914,0.0027760208161465914,7.706291571679187e-06,1,0,464
2015-07-10,0.006876722257006104,0.01129163754147877,0.01129163754147877,0.00012750107836813273,1,0,464
2015-07-13,0.007621610778129443,0.009340604297402643,0.009340604297402643,8.724688864065672e-05,1,0,464
2015-07-14,0.006579159748045005,0.004396376284588691,0.004396376284588691,1.932812443569386e-05,1,0,464
2015-07-15,0.00796549119357333,-0.003377436530544515,0.003377436530544515,1.1407077517856572e-05,0,1,464
2015-07-16,0.008633926041075605,0.006791207942350083,0.006791207942350083,4.612050531623885e-05,1,0,464
2015-07-17,0.007726953224020737,-0.0034385121675569895,0.0034385121675569895,1.1823365926437467e-05,0,1,464
2015-07-20,0.008297577630989723,-0.00027197833409692816,0.00027197833409692816,7.397221421814028e-08,0,1,464
2015-07-21,0.00803377859708566,-0.004281140951647922,0.004281140951647922,1.8328167847876875e-05,0,1,464
2015-07-22,0.009738883023558662,0.0010642099234182047,0.0010642099234182047,1.1325427611017811e-06,1,0,464
2015-07-23,0.010448947620612315,-0.005018530097337117,0.005018530097337117,2.518564433787849e-05,0,1,464
2015-07-24,0.011409834537740545,-0.01026755152495151,0.01026755152495151,0.00010542261431753409,0,1,465
2015-07-27,0.010171708189957938,-0.0066557362304343485,0.0066557362304343485,4.429882476911643e-05,0,1,465
2015-07-28,0.010767580246949349,0.01211042103271414,0.01211042103271414,0.00014666229758960502,1,0,465
2015-07-29,0.008727405311722437,0.008723093904538655,0.008723093904538655,7.609236726739944e-05,1,0,465
2015-07-30,0.010724295482635671,0.003006704704548579,0.003006704704548579,9.040273180354558e-06,1,0,465
2015-07-31,0.009346223341487027,0.0010854462380048898,0.0010854462380048898,1.1781935355989679e-06,1,0,465
2015-08-03,0.009979498541247795,-0.001598369031551982,0.001598369031551982,2.554783561024421e-06,0,1,465
2015-08-04,0.009758892544194363,-0.0009984177039699654,0.0009984177039699654,9.968379116006574e-07,0,1,465
2015-08-05,0.010691950071541827,0.004808587587732746,0.004808587587732746,2.3122514588897426e-05,1,0,465
2015-08-06,0.01131476262189844,-0.007541575286526944,0.007541575286526944,5.6875357802353955e-05,0,1,465
2015-08-07,0.009212233370438052,-0.001079773261821137,0.001079773261821137,1.1659102969438577e-06,0,1,465
2015-08-10,0.010290338947978143,0.011666936137213648,0.011666936137213648,0.0001361173988298217,1,0,465
2015-08-11,0.011507850982904034,-0.008932480898788403,0.008932480898788403,7.978921500721967e-05,0,1,465
2015-08-12,0.010031940694510034,0.0010592500588117696,0.0010592500588117696,1.1220106870927373e-06,1,0,465
2015-08-13,0.008270127822396929,0.00013366822943203368,0.00013366822943203368,1.7867195559494795e-08,1,0,465
2015-08-14,0.005760356983714206,0.0050876379432092085,0.0050876379432092085,2.5884059841182026e-05,1,0,465
2015-08-17,0.006843382204115657,0.006303714201941223,0.006303714201941223,3.973681273975547e-05,1,0,465
2015-08-18,0.007688294553756739,-0.0036137724614696636,0.0036137724614696636,1.3059351403276511e-05,0,1,465
2015-08-19,0.008021694271949941,-0.007754633227230262,0.007754633227230262,6.0134336488863625e-05,0,1,465
2015-08-20,0.012188483827471643,-0.022672966366170545,0.022672966366170545,0.0005140634038415008,0,1,465
2015-08-21,0.010868645227780117,-0.027267390591894564,0.027267390591894564,0.0007435105896909401,0,1,465
2015-08-24,0.011203564403801164,-0.040630284898718436,0.040630284898718436,0.0016508200509510274,0,1,465
2015-08-25,0.01203278110053016,-0.013113620227517001,0.013113620227517001,0.00017196703547154305,0,1,465
2015-08-26,0.011831342305022944,0.031112573031661803,0.031112573031661803,0.0009679922006504893,1,0,465
2015-08-27,0.012025588808337944,0.02378597309378174,0.02378597309378174,0.000565772516018109,1,0,465
2015-08-28,0.007694122879964048,0.002304170029653964,0.002304170029653964,5.30919952555555e-06,1,0,465
2015-08-31,0.009114429531506959,-0.00822095564031547,0.00822095564031547,6.758411164003472e-05,0,1,465
2015-09-01,0.009079975354789315,-0.029252025176541768,0.029252025176541768,0.0008556809769290335,0,1,465
2015-09-02,0.008711527637359934,0.015694849703635556,0.015694849703635556,0.0002463283072197091,1,0,465
2015-09-03,0.007166386869447016,0.004197951686705494,0.004197951686705494,1.76227983639135e-05,1,0,465
2015-09-04,0.00662146355817791,-0.01470981879650798,0.01470981879650798,0.00021637876902609948,0,1,465
2015-09-08,0.008747159260992668,0.02561905295747726,0.02561905295747726,0.0006563358744380243,1,0,465
2015-09-09,0.006683476313422426,-0.012106218346805107,0.012106218346805107,0.00014656052266052058,0,1,465
2015-09-10,0.008350969955070642,0.0028740456771658342,0.0028740456771658342,8.260138554435619e-06,1,0,465
2015-09-11,0.007832789009047362,0.005080309810533295,0.005080309810533295,2.5809547771000843e-05,1,0,465
2015-09-14,0.0065094318794040925,-0.004298155969771684,0.004298155969771684,1.847414474048396e-05,0,1,465
2015-09-15,0.006810802777203814,0.01167591317404167,0.01167591317404167,0.00013632694844775982,1,0,465
2015-09-16,0.008421049376233277,0.00942511176038289,0.00942511176038289,8.883273169570787e-05,1,0,465
2015-09-17,0.01016493858860131,-0.0005733604898351356,0.0005733604898351356,3.2874225130398666e-07,0,1,465
2015-09-18,0.010721450988066091,-0.015847277190131123,0.015847277190131123,0.00025113619434085016,0,1,465
2015-09-21,0.008382077770396602,0.0035194271003510195,0.0035194271003510195,1.2386367114685185e-05,1,0,465
2015-09-22,0.008437807714030852,-0.014688976225222068,0.014688976225222068,0.00021576602254513914,0,1,465
2015-09-23,0.009497632110628786,-0.0029603424559334923,0.0029603424559334923,8.76362745640234e-06,0,1,465
2015-09-24,0.0096250531291204,-0.003974662593799384,0.003974662593799384,1.5797942734548047e-05,0,1,465
2015-09-25,0.011632274733082955,0.00035980035229656076,0.00035980035229656076,1.2945629351272923e-07,1,0,465
2015-09-28,0.013831489956245583,-0.027302365129264695,0.027302365129264695,0.0007454191416516887,0,1,465
2015-09-29,0.011020663400787986,0.0002376443114937033,0.0002376443114937033,5.647481878531628e-08,1,0,465
2015-09-30,0.01120457465288776,0.01875470853995755,0.01875470853995755,0.0003517390924187566,1,0,465
2015-10-01,0.01111149392406249,0.0010046382675967117,0.0010046382675967117,1.0092980487197221e-06,1,0,465
2015-10-02,0.011742384420374704,0.014919486253398076,0.014919486253398076,0.00022259107006533416,1,0,465
2015-10-05,0.011203507415088586,0.018881211389398356,0.018881211389398356,0.00035650014353114616,1,0,465
2015-10-06,0.011728137224521987,-0.005472988722054814,0.005472988722054814,2.9953605551739187e-05,0,1,465
2015-10-07,0.009746146048987412,0.009932270753265122,0.009932270753265122,9.865000231616572e-05,1,0,465
2015-10-08,0.009094913292544294,0.009473822452166814,0.009473822452166814,8.975331185518003e-05,1,0,465
2015-10-09,0.008828782577805472,0.0002854521866184078,0.0002854521866184078,8.148295084523031e-08,1,0,465
2015-10-12,0.008775963015284579,0.0007286537692811698,0.0007286537692811698,5.309363154876562e-07,1,0,465
2015-10-13,0.008010678574614374,-0.008156508443023696,0.008156508443023696,6.652862998111683e-05,0,1,465
2015-10-14,0.0114326367093356,-0.0054777013476768445,0.0054777013476768445,3.000521205434072e-05,0,1,465
2015-10-15,0.010517222343685647,0.013008016246762025,0.013008016246762025,0.0001692084866760248,1,0,465
2015-10-16,0.009823847829597679,0.0019787141691327468,0.0019787141691327468,3.915309763126696e-06,1,0,465
2015-10-19,0.009374151385530374,0.00011220666893494042,0.00011220666893494042,1.2590336553475323e-08,1,0,465
2015-10-20,0.009694448416433308,0.00022984478401121193,0.00022984478401121193,5.282862473716066e-08,1,0,466
2015-10-21,0.010514590339155416,-0.006771955715530742,0.006771955715530742,4.5859384213109484e-05,0,1,466
2015-10-22,0.01618023353935997,0.015239833595822467,0.015239833595822467,0.00023225252802835914,1,0,466
2015-10-23,0.014947887862619323,0.006420850328697044,0.006420850328697044,4.122731894352894e-05,1,0,466
2015-10-26,0.01037347125069227,-0.0027279568437882885,0.0027279568437882885,7.441748541571361e-06,0,1,466
2015-10-27,0.012154533328263542,-0.005434904658718255,0.005434904658718255,2.9538188649357394e-05,0,1,466
2015-10-28,0.014941648740117617,0.011800640571740764,0.011800640571740764,0.00013925511790341419,1,0,466
2015-10-29,0.011817307176417942,-0.002921098959073015,0.002921098959073015,8.532819128697452e-06,0,1,466
2015-10-30,0.01246704093680059,-0.00042521848373699186,0.00042521848373699186,1.8081075891158643e-07,0,1,466
2015-11-02,0.010390009553969964,0.012074367393501482,0.012074367393501482,0.00014579034795325177,1,0,466
2015-11-03,0.011010045990520854,0.0008670235169474267,0.0008670235169474267,7.517297789398847e-07,1,0,466
2015-11-04,0.00887814494452931,-0.002478662076818454,0.002478662076818454,6.1437656910579715e-06,0,1,466
2015-11-05,0.010902235771365525,-0.0002679033963215984,0.0002679033963215984,7.177222976064743e-08,0,1,466
2015-11-06,0.01653589372272565,-0.0009777074731115243,0.0009777074731115243,9.55911902978122e-07,0,1,466
2015-11-09,0.009077162463755532,-0.009402396229879222,0.009402396229879222,8.840505486364701e-05,0,1,466
2015-11-10,0.009743793868085002,0.0020319521591849435,0.0020319521591849435,4.128829577216354e-06,1,0,466
2015-11-11,0.01037745917477794,-0.0029479185323911254,0.0029479185323911254,8.690223673615047e-06,0,1,466
2015-11-12,0.009023634052134768,-0.015320847074011972,0.015320847074011972,0.0002347283550652612,0,1,466
2015-11-13,0.01086855683947267,-0.00890511968710271,0.00890511968710271,7.930115664162425e-05,0,1,466
2015-11-16,0.008249348962771404,0.013766957501540384,0.013766957501540384,0.00018952911884921903,1,0,466
2015-11-17,0.010095668352407473,-0.0022790190237662873,0.0022790190237662873,5.1939277106886415e-06,0,1,466
2015-11-18,0.009280956653735718,0.01523875992039471,0.01523875992039471,0.00023221980391142816,1,0,466
2015-11-19,0.009698038203772954,0.0001413104725544178,0.0001413104725544178,1.996864965355287e-08,1,0,466
2015-11-20,0.009607014460197214,0.0032952212455181597,0.0032952212455181597,1.0858483056914252e-05,1,0,467
2015-11-23,0.008500383465135942,0.0002974001769585207,0.0002974001769585207,8.844686525495944e-08,1,0,467
2015-11-24,0.009845294926628287,0.002743973363145604,0.002743973363145604,7.5293898176525975e-06,1,0,467
2015-11-25,0.0073748291834703815,0.001515739750330453,0.001515739750330453,2.297466990731824e-06,1,0,467
2015-11-27,0.005643701719781091,0.00234382773533616,0.00234382773533616,5.4935284529310335e-06,1,0,467
2015-11-30,0.00880116479937294,-0.003327697744735658,0.003327697744735658,1.1073572280318783e-05,0,1,467
2015-12-01,0.008348965424914995,0.009093962273358283,0.009093962273358283,8.270014982926375e-05,1,0,467
2015-12-02,0.010002513043849604,-0.011417554057382501,0.011417554057382501,0.00013036054065325163,0,1,467
2015-12-03,0.010302814517453397,-0.01516191005076826,0.01516191005076826,0.0002298835163875876,0,1,467
2015-12-04,0.011781473570877318,0.016366759993576233,0.016366759993576233,0.0002678708326873275,1,0,467
2015-12-07,0.011231985708710849,-0.007750211486291522,0.007750211486291522,6.006577808224504e-05,0,1,467
2015-12-08,0.011075275282975161,-0.006560807384722182,0.006560807384722182,4.304419353942512e-05,0,1,467
2015-12-09,0.010776827058741782,-0.008574425761473894,0.008574425761473894,7.352077713902718e-05,0,1,467
2015-12-10,0.009888440989646944,0.0013943532910618017,0.0013943532910618017,1.9442211002948774e-06,1,0,467
2015-12-11,0.012663558152845577,-0.018185053507603726,0.018185053507603726,0.00033069617107441056,0,1,467
2015-12-14,0.011959037284274474,-5.4691628402549664e-05,5.4691628402549664e-05,2.991174217322577e-09,0,1,467
2015-12-15,0.010579571310210508,0.01084370057695469,0.01084370057695469,0.00011758584220264749,1,0,467
2015-12-16,0.010031499662926517,0.014407963783953471,0.014407963783953471,0.00020758942039971482,1,0,467
2015-12-17,0.011225481711341601,-0.014516539869365056,0.014516539869365056,0.00021072992977886522,0,1,467
2015-12-18,0.009851575952733718,-0.014750716895374012,0.014750716895374012,0.0002175836489274723,0,1,467
2015-12-21,0.008553580305199968,0.00783644762650008,0.00783644762650008,6.140991140287875e-05,1,0,467
2015-12-22,0.008096539510979854,0.010207982428540062,0.010207982428540062,0.00010420290526138266,1,0,467
2015-12-23,0.009758933198460976,0.01369240310342698,0.01369240310342698,0.00018748190274673677,1,0,467
2015-12-24,0.004332451483581212,-0.0005716828724836625,0.0005716828724836625,3.268213066911715e-07,0,1,467
2015-12-28,0.007102914333701439,-0.0018985506222764996,0.0018985506222764996,3.6044944653464836e-06,0,1,467
2015-12-29,0.004957453810643884,0.009271561634703869,0.009271561634703869,8.596185514611268e-05,1,0,467
2015-12-30,0.004921558372660439,-0.007118912455953531,0.007118912455953531,5.067891455553033e-05,0,1,467
2015-12-31,0.006248821409003135,-0.008700926950708258,0.008700926950708258,7.57061298015613e-05,0,1,467
2016-01-04,0.011205531699945115,-0.015012314460550876,0.015012314460550876,0.00022536958546246494,0,1,467
2016-01-05,0.010014880257619437,0.0018745411261179021,0.0018745411261179021,3.5139044335073725e-06,1,0,467
2016-01-06,0.013636501665460873,-0.015637130402844736,0.015637130402844736,0.00024451984723557115,0,1,467
2016-01-07,0.013752036682376168,-0.025048259592071794,0.025048259592071794,0.0006274153085918167,0,1,467
2016-01-08,0.010025065832122345,-0.011359758614430655,0.011359758614430655,0.00012904411577813147,0,1,467
2016-01-11,0.01354047927968598,-0.0023774889660620356,0.0023774889660620356,5.652453783746727e-06,0,1,467
2016-01-12,0.010690909448080098,0.006408955764911451,0.006408955764911451,4.107471399659172e-05,1,0,467
2016-01-13,0.014847255320094961,-0.026716005684043385,0.026716005684043385,0.0007137449597098385,0,1,467
2016-01-14,0.012960935737521297,0.013806681745614205,0.013806681745614205,0.0001906244608246765,1,0,467
2016-01-15,0.013710009669279136,-0.01913656115573447,0.01913656115573447,0.0003662079728671654,0,1,467
2016-01-19,0.013723114412863445,-0.0022460927015474754,0.0022460927015474754,5.044932423944837e-06,0,1,467
2016-01-20,0.01346759705420776,-0.010252462459514403,0.010252462459514403,0.00010511298648375211,0,1,467
2016-01-21,0.014652353075801679,0.0052409668506881585,0.0052409668506881585,2.7467733530012156e-05,1,0,467
2016-01-22,0.012516895703471123,0.021366984751922623,0.021366984751922623,0.0004565480373888939,1,0,467
2016-01-25,0.014026183364373127,-0.017504301155556155,0.017504301155556155,0.0003064005589444045,0,1,467
