Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2016-10-10,0.006335093899427877,0.011364292485223292,0.011364292485223292,0.00012914714368970258,1,0,37
2016-10-11,0.007995641644552349,-0.0033266619753949483,0.0033266619753949483,1.106667989853862e-05,0,1,37
2016-10-12,0.00676419211039628,-0.005071386187952605,0.005071386187952605,2.571895786735645e-05,0,1,37
2016-10-13,0.007711719579725269,-0.009784707106960158,0.009784707106960158,9.574049316899662e-05,0,1,37
2016-10-14,0.008013520782193145,0.015052342086879169,0.015052342086879169,0.00022657300230043392,1,0,37
2016-10-17,0.005078453940638547,-0.007343886777560827,0.007343886777560827,5.393267300163275e-05,0,1,37
2016-10-18,0.006605061861930437,0.010904522947575563,0.010904522947575563,0.00011890862071420205,1,0,37
2016-10-19,0.006495046094678157,0.004998375779601921,0.004998375779601921,2.4983760434111114e-05,1,0,37
2016-10-20,0.014713862361906164,-0.00029257679752965295,0.00029257679752965295,8.560118245270754e-08,0,1,37
2016-10-21,0.007526822462115285,-0.0013569394083428525,0.0013569394083428525,1.8412845579138506e-06,0,1,37
2016-10-24,0.00693441931543539,0.004478501541942805,0.004478501541942805,2.0056976061184082e-05,1,0,37
2016-10-25,0.011532512698907448,-0.005401220262117596,0.005401220262117596,2.917318031990967e-05,0,1,37
2016-10-26,0.008085039927281445,-0.0009441029591805885,0.0009441029591805885,8.91330397533544e-07,0,1,37
2016-10-27,0.006446660248714319,0.0020266809541354906,0.0020266809541354906,4.107435689855542e-06,1,0,37
2016-10-28,0.0075608813538932,-0.0035262766675329526,0.0035262766675329526,1.2434627135987306e-05,0,1,37
2016-10-31,0.005746686909175487,-0.002371018578488301,0.002371018578488301,5.621729099536684e-06,0,1,37
2016-11-01,0.005233270937468271,-0.013476516504903889,0.013476516504903889,0.00018161649710694692,0,1,37
2016-11-02,0.009098116497015285,-0.01619241998758976,0.01619241998758976,0.00026219446505449637,0,1,37
2016-11-03,0.013581594390679033,0.0013384204010331976,0.0013384204010331976,1.7913691699018656e-06,1,0,37
2016-11-04,0.005699306381211983,-0.007103197460736198,0.007103197460736198,5.0455414166209165e-05,0,1,37
2016-11-07,0.009814830462237358,0.016891650865755427,0.016891650865755427,0.00028532786897057604,1,0,37
2016-11-08,0.006194566442024536,-0.00143272320797769,0.00143272320797769,2.0526957906778835e-06,0,1,37
2016-11-09,0.0231684324681854,0.015655662365564184,0.015655662365564184,0.00024509976410454275,1,0,37
2016-11-10,0.027470894228325438,-0.010468833839786515,0.010468833839786515,0.00010959648196505926,0,1,37
2016-11-11,0.014027379944381992,0.0032614144552759613,0.0032614144552759613,1.0636824249082995e-05,1,0,37
2016-11-14,0.011675393902767246,7.366756959882667e-05,7.366756959882667e-05,5.426910810597971e-09,1,0,37
2016-11-15,0.008878393953045004,0.00740733991144573,0.00740733991144573,5.4868684563696837e-05,1,0,37
2016-11-16,0.010772495836907583,-0.003066570051214073,0.003066570051214073,9.403851879003084e-06,0,1,37
2016-11-17,0.006814533124498384,0.0009370799640557581,0.0009370799640557581,8.78118859034741e-07,1,0,37
2016-11-18,0.0074688177050778745,-0.0015622041219115548,0.0015622041219115548,2.440481718517452e-06,0,1,37
2016-11-21,0.007847659025200748,0.003288909395683066,0.003288909395683066,1.0816925013012352e-05,1,0,37
2016-11-22,0.007635501867047262,0.0010722651831028968,0.0010722651831028968,1.1497526228946888e-06,1,0,37
2016-11-23,0.007791938673777152,-0.0023475559622839638,0.0023475559622839638,5.511018996054987e-06,0,1,37
2016-11-24,0.0069715040727799165,0.0029171072363927274,0.0029171072363927274,8.509514628614816e-06,1,0,37
2016-11-25,0.0064228551877913076,0.004011497202412374,0.004011497202412374,1.6092109804962307e-05,1,0,37
2016-11-28,0.005868209453627259,-0.008244983719650269,0.008244983719650269,6.797975653729798e-05,0,1,37
2016-11-29,0.006415589056460107,0.00479871229156257,0.00479871229156257,2.3027639657193693e-05,1,0,37
2016-11-30,0.008120933487186217,-0.0005153413490317134,0.0005153413490317134,2.6557670602182623e-07,0,1,37
2016-12-01,0.008260286319193292,-0.012640751627421051,0.012640751627421051,0.00015978860170614797,0,1,37
2016-12-02,0.00585065230853164,-0.0021227203724919646,0.0021227203724919646,4.505941779792425e-06,0,1,37
2016-12-05,0.009524894379117571,0.01145868612398319,0.01145868612398319,0.0001313014876879649,1,0,37
2016-12-06,0.011817487496614676,0.009354665585721957,0.009354665585721957,8.750976822069072e-05,1,0,37
2016-12-07,0.0133215055161453,0.013544202256939815,0.013544202256939815,0.00018344541477689357,1,0,37
2016-12-08,0.010867672316117833,0.012147568587077745,0.012147568587077745,0.000147563422577758,1,0,37
2016-12-09,0.011654115696498707,0.006435054688781241,0.006435054688781241,4.1409928847605434e-05,1,0,37
2016-12-12,0.008426955870286103,-0.0021345242082431532,0.0021345242082431532,4.556193595576061e-06,0,1,37
2016-12-13,0.009840903118254541,0.006128097493812595,0.006128097493812595,3.7553578893672206e-05,1,0,37
2016-12-14,0.005607726211418687,-0.0025995423245917205,0.0025995423245917205,6.757620297343726e-06,0,1,37
2016-12-15,0.011173962324482686,0.008447742050033914,0.008447742050033914,7.136434574391119e-05,1,0,37
2016-12-16,0.005605815521093035,0.0033182738813829988,0.0033182738813829988,1.1010941551868591e-05,1,0,37
2016-12-19,0.007883676487317347,0.002055949544756794,0.002055949544756794,4.226928530585668e-06,1,0,37
2016-12-20,0.0065235645719412625,0.005836434324067427,0.005836434324067427,3.40639656191524e-05,1,0,37
2016-12-21,0.004790043106318648,0.0014672765005124678,0.0014672765005124678,2.152900328956114e-06,1,0,37
2016-12-22,0.0040879661349215715,0.00031320720356827115,0.00031320720356827115,9.809875236705644e-08,1,0,37
2016-12-23,0.0036756580841095796,-0.000537370776660709,0.000537370776660709,2.8876735160893356e-07,0,1,37
2016-12-27,0.004061270321871046,0.0027657056508058725,0.0027657056508058725,7.649127746899534e-06,1,0,37
2016-12-28,0.003870436418270172,-0.00022284319130249958,0.00022284319130249958,4.965908790988242e-08,0,1,37
2016-12-29,0.005801623219606445,-0.0031249750469349766,0.0031249750469349766,9.76546904396626e-06,0,1,37
2016-12-30,0.005531964672533893,0.0007396634612513734,0.0007396634612513734,5.471020359103619e-07,1,0,37
2017-01-02,0.006580459844200973,0.012567772343125512,0.012567772343125512,0.00015794890166863053,1,0,37
2017-01-03,0.010879221220512618,0.0005403959791805542,0.0005403959791805542,2.9202781431450996e-07,1,0,37
2017-01-04,0.008556198162937548,-0.0036189933767726713,0.0036189933767726713,1.3097113061124462e-05,0,1,37
2017-01-05,0.007336824116996642,0.0019393671559917094,0.0019393671559917094,3.761144965739371e-06,1,0,37
2017-01-06,0.005634734319457906,-8.739234375831174e-05,8.739234375831174e-05,7.637421747570928e-09,0,1,37
2017-01-09,0.010058529333551567,-0.0030226979781863583,0.0030226979781863583,9.136703067331897e-06,0,1,37
2017-01-10,0.00702073512255941,6.920692850442458e-05,6.920692850442458e-05,4.7895989530165355e-09,1,0,37
2017-01-11,0.010644943035934887,0.009664762331248862,0.009664762331248862,9.340763091952693e-05,1,0,37
2017-01-12,0.009542342217888328,-0.010056767056487887,0.010056767056487887,0.00010113856362846003,0,1,37
2017-01-13,0.006781150042931505,0.009161638561845306,0.009161638561845306,8.393562113789093e-05,1,0,37
2017-01-16,0.007841602460594468,-0.004388846073594991,0.004388846073594991,1.9261969857710172e-05,0,1,37
2017-01-17,0.006901938412579476,-0.004648924813234703,0.004648924813234703,2.1612501919109318e-05,0,1,37
2017-01-18,0.006123787034636055,0.00630271337972226,0.00630271337972226,3.9724195946929995e-05,1,0,37
2017-01-19,0.0065206818204260495,0.001209562781695611,0.001209562781695611,1.4630421228632243e-06,1,0,37
2017-01-20,0.006164229544498084,0.001017738744382935,0.001017738744382935,1.0357921518181533e-06,1,0,37
2017-01-23,0.006919007608558851,-0.004187409823747411,0.004187409823747411,1.7534401032016323e-05,0,1,37
2017-01-24,0.0067605055361030205,0.0032881910192189313,0.0032881910192189313,1.0812200178872035e-05,1,0,37
2017-01-25,0.010032530642319555,0.015153965498773656,0.015153965498773656,0.0002296426703380223,1,0,37
2017-01-26,0.007039278696581806,0.003167213911705377,0.003167213911705377,1.0031243962500074e-05,1,0,37
2017-01-27,0.006361402755942825,-0.0022723092482799367,0.0022723092482799367,5.163389319818531e-06,0,1,37
2017-01-30,0.007421026452492352,-0.012236491292338683,0.012236491292338683,0.00014973171914748042,0,1,37
2017-01-31,0.007254253868652893,-0.008990861774947243,0.008990861774947243,8.083559545620749e-05,0,1,37
2017-02-01,0.009306324491905377,0.006721822348702684,0.006721822348702684,4.518289568751886e-05,1,0,37
2017-02-02,0.009173082714325025,-0.0005674862575856528,0.0005674862575856528,3.2204065254856985e-07,0,1,37
2017-02-03,0.006572900255448005,0.0029566890513249965,0.0029566890513249965,8.742010146225108e-06,1,0,37
2017-02-06,0.005320815754764826,-0.012624756826694119,0.012624756826694119,0.00015938448493315975,0,1,37
2017-02-07,0.008388793173084224,0.0036215696840540194,0.0036215696840540194,1.311576697645913e-05,1,0,37
2017-02-08,0.01017705422283262,0.0020309624600503727,0.0020309624600503727,4.124808514133862e-06,1,0,37
2017-02-09,0.008435437789107368,0.005712121195773371,0.005712121195773371,3.262832855520341e-05,1,0,37
2017-02-10,0.005405856226075069,0.001982650471233088,0.001982650471233088,3.930902891080786e-06,1,0,37
2017-02-13,0.006711468799661305,0.008153013168124487,0.008153013168124487,6.647162371961129e-05,1,0,37
2017-02-14,0.00854558004835805,0.0009357265545914099,0.0009357265545914099,8.755841849675108e-07,1,0,37
2017-02-15,0.005592132540175785,0.00156096895493148,0.00156096895493148,2.436624078259877e-06,1,0,37
2017-02-16,0.006723876651826564,-0.002585586197615297,0.002585586197615297,6.685255985298729e-06,0,1,37
2017-02-17,0.007328951796269653,-0.0005671349425754365,0.0005671349425754365,3.2164204309004364e-07,0,1,37
2017-02-20,0.0058861397155963585,0.004670292237084473,0.004670292237084473,2.1811629579771493e-05,1,0,37
2017-02-21,0.006414961190963844,0.009207854336116207,0.009207854336116207,8.478458147513404e-05,1,0,37
2017-02-22,0.00866765334348665,0.0013799045412724122,0.0013799045412724122,1.9041365430242264e-06,1,0,37
2017-02-23,0.006671997273238362,-0.003176283940269764,0.003176283940269764,1.0088779669215619e-05,0,1,37
2017-02-24,0.007313928961693723,-0.010291330352682667,0.010291330352682667,0.00010591148042804756,0,1,37
2017-02-27,0.006577846162386302,0.002451516506914272,0.002451516506914272,6.0099331836731545e-06,1,0,37
2017-02-28,0.00581721370922301,0.0018902710918736517,0.0018902710918736517,3.5731248007732076e-06,1,0,37
2017-03-01,0.009555852610980312,0.018117463978459137,0.018117463978459137,0.00032824250101076436,1,0,37
2017-03-02,0.005552933507067858,0.0006956506451251388,0.0006956506451251388,4.839298200630218e-07,1,0,37
2017-03-03,0.007160322929673074,-0.003939047360898818,0.003939047360898818,1.5516094111403944e-05,0,1,37
2017-03-06,0.006749336861291666,-0.004820734586537248,0.004820734586537248,2.3239481953836448e-05,0,1,37
2017-03-07,0.0066114972861743,-0.0032136297010238253,0.0032136297010238253,1.032741585530248e-05,0,1,37
2017-03-08,0.00872726023781544,-0.0007789253818218277,0.0007789253818218277,6.067247504462801e-07,0,1,37
2017-03-09,0.007650854855812281,-0.0007696838568766256,0.0007696838568766256,5.924132395364778e-07,0,1,37
2017-03-10,0.008724190187387132,0.0027841795903897296,0.0027841795903897296,7.751655991542722e-06,1,0,37
2017-03-13,0.004878548538915738,0.0015806838300295326,0.0015806838300295326,2.4985613705168323e-06,1,0,37
2017-03-14,0.008882511815156782,0.001788536355611344,0.001788536355611344,3.198862295343508e-06,1,0,37
2017-03-15,0.007094125597323204,0.0016684543438231537,0.0016684543438231537,2.7837398974223504e-06,1,0,37
2017-03-16,0.007175509525262837,0.004095152601669123,0.004095152601669123,1.6770274830957387e-05,1,0,37
2017-03-17,0.0076705915358446074,0.0022645563232716235,0.0022645563232716235,5.128215341269494e-06,1,0,37
2017-03-20,0.005762830329960698,-0.0026564805983272976,0.0026564805983272976,7.056889169289357e-06,0,1,37
2017-03-21,0.008294286914586314,-0.008716210035348582,0.008716210035348582,7.597231738031133e-05,0,1,37
2017-03-22,0.005350027671813407,-0.005749535225210027,0.005749535225210027,3.3057155305930915e-05,0,1,37
2017-03-23,0.005918934065997807,0.009618136102101214,0.009618136102101214,9.250854207854273e-05,1,0,37
2017-03-24,0.010812333559791821,0.005381959818219029,0.005381959818219029,2.896549148492421e-05,1,0,37
2017-03-27,0.0066917884618384335,-0.005187872529809671,0.005187872529809671,2.6914021385553793e-05,0,1,37
2017-03-28,0.0077830178037451925,0.011063534491971595,0.011063534491971595,0.00012240179545504519,1,0,37
2017-03-29,0.008731948743713561,0.0014377610471520228,0.0014377610471520228,2.067156828707681e-06,1,0,37
2017-03-30,0.00665778760336443,0.0039533302948040125,0.0039533302948040125,1.562882041981518e-05,1,0,37
2017-03-31,0.006661671420716824,0.006461780428682184,0.006461780428682184,4.1754606308500104e-05,1,0,37
2017-04-03,0.006410568036207847,-0.002905820731525693,0.002905820731525693,8.443794123764513e-06,0,1,37
2017-04-04,0.007102867259335113,0.0017033845202776704,0.0017033845202776704,2.9015188239215895e-06,1,0,37
2017-04-05,0.006824233310231808,-0.003488470403321571,0.003488470403321571,1.2169425754850564e-05,0,1,37
2017-04-06,0.0038935820155700427,0.0018747305127144807,0.0018747305127144807,3.5146144953027e-06,1,0,37
2017-04-07,0.004908907886943524,0.0009579794651876588,0.0009579794651876588,9.177246557212327e-07,1,0,37
2017-04-10,0.004385069892540227,-0.0011231379731020679,0.0011231379731020679,1.2614389066238213e-06,0,1,37
2017-04-11,0.00506254195749992,-0.0048822931357989105,0.0048822931357989105,2.3836786263869157e-05,0,1,37
2017-04-12,0.005104598241579461,0.0030475553772345023,0.0030475553772345023,9.28759377731093e-06,1,0,37
2017-04-13,0.005356936352806092,-0.0026573118104082686,0.0026573118104082686,7.06130605773527e-06,0,1,37
2017-04-18,0.008631929615564754,-0.006128856666780802,0.006128856666780802,3.756288404194348e-05,0,1,37
2017-04-19,0.009109868007359056,0.0019172602482586069,0.0019172602482586069,3.675886859552655e-06,1,0,37
2017-04-20,0.006150517336226969,0.0007690484203471016,0.0007690484203471016,5.914354728383722e-07,1,0,37
2017-04-21,0.006070160753762248,-6.408726886002956e-05,6.408726886002956e-05,4.107178029937715e-09,0,1,37
2017-04-24,0.01234237604760094,0.02978117967808738,0.02978117967808738,0.0008869186630185247,1,0,37
2017-04-25,0.008260901499883214,0.0017645997203225093,0.0017645997203225093,3.113812172962278e-06,1,0,37
2017-04-26,0.005293211994607303,0.002624417097437302,0.002624417097437302,6.887565101321234e-06,1,0,37
2017-04-27,0.009691398387313038,-0.0011034460619318766,0.0011034460619318766,1.217593211592967e-06,0,1,37
2017-04-28,0.008060864444728335,-0.0015973254936478697,0.0015973254936478697,2.5514487326574106e-06,0,1,37
2017-05-02,0.007486714181308867,0.00682975645878368,0.00682975645878368,4.6645573286297386e-05,1,0,37
2017-05-03,0.0063184660146098975,0.00011330958299660929,0.00011330958299660929,1.2839061598865489e-08,1,0,37
2017-05-04,0.007705453928126931,0.010354102528509785,0.010354102528509785,0.00010720743917089272,1,0,37
2017-05-05,0.006053140224768778,0.0040199004319822085,0.0040199004319822085,1.6159599483050748e-05,1,0,37
2017-05-08,0.006398541427348444,-0.0004335188612713709,0.0004335188612713709,1.879386030780261e-07,0,1,37
2017-05-09,0.007400343786833679,0.0034851586019117773,0.0034851586019117773,1.2146330480479654e-05,1,0,37
2017-05-10,0.008855867373934338,-0.0018036822374498426,0.0018036822374498426,3.2532696136920704e-06,0,1,37
2017-05-11,0.006563553512086903,-0.003534014892509233,0.003534014892509233,1.2489261260477045e-05,0,1,37
2017-05-12,0.007449166047215641,0.004012711878219185,0.004012711878219185,1.6101856617601343e-05,1,0,37
2017-05-15,0.008444321757384328,0.0030579546300950875,0.0030579546300950875,9.351086519719983e-06,1,0,37
2017-05-16,0.005253208789454631,-0.0007453330635330059,0.0007453330635330059,5.555213755954959e-07,0,1,37
2017-05-17,0.0072352702778082385,-0.01635238488689025,0.01635238488689025,0.00026740049148899663,0,1,37
2017-05-18,0.0054151061631696985,-0.0047163617838175825,0.0047163617838175825,2.224406847585497e-05,0,1,37
2017-05-19,0.009104160337303083,0.008108071996032359,0.008108071996032359,6.574083149284416e-05,1,0,37
2017-05-22,0.0060525724110248825,-0.0010109314883197198,0.0010109314883197198,1.0219824740763237e-06,0,1,37
2017-05-23,0.006263403279722014,0.0035780739156040953,0.0035780739156040953,1.2802612945526422e-05,1,0,37
2017-05-24,0.0043937126703402565,-0.0003445853315701632,0.0003445853315701632,1.1873905073331931e-07,0,1,37
2017-05-25,0.005338685242960467,0.0006364654115951796,0.0006364654115951796,4.050882201570214e-07,1,0,37
2017-05-26,0.0057181069158440696,-0.0007636248553339868,0.0007636248553339868,5.831229196838523e-07,0,1,37
2017-05-29,0.003539953365934116,0.0009537452331279158,0.0009537452331279158,9.096299697142225e-07,1,0,37
2017-05-30,0.005967294300998374,-0.0015402156711164594,0.0015402156711164594,2.3722643135527256e-06,0,1,37
2017-05-31,0.010193483098358509,0.0018974146880415626,0.0018974146880415626,3.60018249839586e-06,1,0,37
2017-06-01,0.006882130565477166,0.0060083877830920005,0.0060083877830920005,3.610072375200921e-05,1,0,37
2017-06-02,0.005827193083224205,0.010510781379075324,0.010510781379075324,0.00011047652519871657,1,0,37
2017-06-05,0.0005876394951062998,-0.000301981407207404,0.000301981407207404,9.119277029896396e-08,0,1,37
2017-06-06,0.009287107783500363,-0.00801574336178063,0.00801574336178063,6.425214164193023e-05,0,1,37
2017-06-07,0.009164391758609265,0.0005032363740122527,0.0005032363740122527,2.532468481289999e-07,1,0,37
2017-06-08,0.007675668096967238,0.0011019413687726651,0.0011019413687726651,1.2142747802125747e-06,1,0,37
2017-06-09,0.006811331060567842,0.00833817103107884,0.00833817103107884,6.952509614352235e-05,1,0,37
2017-06-12,0.011235792414233134,-0.01043818550007239,0.01043818550007239,0.0001089557165339215,0,1,37
2017-06-13,0.005574715270641667,0.005413058537262768,0.005413058537262768,2.930120272783334e-05,1,0,37
2017-06-14,0.008295048558356728,0.0032134190498291923,0.0032134190498291923,1.0326061989805149e-05,1,0,37
2017-06-15,0.005666021971381393,-0.009492629797903806,0.009492629797903806,9.011002048005125e-05,0,1,37
2017-06-16,0.008017426027488209,0.009145031266640664,0.009145031266640664,8.363159686783535e-05,1,0,37
2017-06-19,0.006658703618675496,0.010664749685377561,0.010664749685377561,0.0001137368858517608,1,0,37
2017-06-20,0.006881321470730212,-0.005732315382037949,0.005732315382037949,3.2859439639148876e-05,0,1,37
2017-06-21,0.005286779511185188,-0.004598318219987109,0.004598318219987109,2.1144530452265415e-05,0,1,37
2017-06-22,0.007531429494824189,0.001050657490851223,0.001050657490851223,1.1038811630817877e-06,1,0,37
2017-06-23,0.006311747053354512,-0.005173407530045246,0.005173407530045246,2.6764145471928855e-05,0,1,37
2017-06-26,0.005950318589085562,0.002867391896916973,0.002867391896916973,8.221936290505116e-06,1,0,37
2017-06-27,0.009541992557300788,-0.01051173690043889,0.01051173690043889,0.00011049661266404862,0,1,37
2017-06-28,0.0076941555319118326,-0.0025528335872998637,0.0025528335872998637,6.5169593244462905e-06,0,1,37
2017-06-29,0.00980083547829735,-0.01735430032717788,0.01735430032717788,0.0003011717398458863,0,1,37
2017-06-30,0.007953789722965673,-0.0027905468491722383,0.0027905468491722383,7.787151717425107e-06,0,1,37
2017-07-03,0.009235043980662355,0.011414338705812316,0.011414338705812316,0.00013028712809100518,1,0,37
2017-07-04,0.004413273943934901,-0.0027165924982390996,0.0027165924982390996,7.379874801488952e-06,0,1,37
2017-07-05,0.007792063036764704,0.0038550622588241256,0.0038550622588241256,1.4861505019410169e-05,1,0,37
2017-07-06,0.009373663705698521,-0.00399451738859062,0.00399451738859062,1.595616916775283e-05,0,1,37
2017-07-07,0.004784595177573463,0.0010492018906006575,0.0010492018906006575,1.100824607239994e-06,1,0,37
2017-07-10,0.005598991563915493,0.005638145488773881,0.005638145488773881,3.178868455258127e-05,1,0,37
2017-07-11,0.006241629818266961,-0.0007591403341318063,0.0007591403341318063,5.762940469057504e-07,0,1,37
2017-07-12,0.008224307639626203,0.013606223594864738,0.013606223594864738,0.0001851293205134539,1,0,37
2017-07-13,0.005765444627922858,0.0034206275352866126,0.0034206275352866126,1.1700692735160967e-05,1,0,37
2017-07-14,0.004953182250827121,0.0003978538487904052,0.0003978538487904052,1.5828768499733859e-07,1,0,37
2017-07-17,0.006743045788365838,-0.004054534073328886,0.004054534073328886,1.6439246551784925e-05,0,1,37
2017-07-18,0.006775582351895821,-0.013142665516623714,0.013142665516623714,0.00017272965688185007,0,1,37
2017-07-19,0.00761657621159569,0.0018988639020429611,0.0018988639020429611,3.60568411848182e-06,1,0,37
2017-07-20,0.006343522800418025,-0.0029510514722308184,0.0029510514722308184,8.70870479175568e-06,0,1,37
2017-07-21,0.007985904853854798,-0.016859602327688725,0.016859602327688725,0.00028424619064780705,0,1,37
2017-07-24,0.007131541122875632,-0.0035904833614338666,0.0035904833614338666,1.2891570768733438e-05,0,1,37
2017-07-25,0.006222655621292865,0.00380196102430812,0.00380196102430812,1.445490763035805e-05,1,0,37
2017-07-26,0.007601498649265945,0.005621739435575358,0.005621739435575358,3.160395428150314e-05,1,0,37
2017-07-27,0.011354069953036927,-0.006462281714152426,0.006462281714152426,4.176108495306881e-05,0,1,37
2017-07-28,0.008591495610362728,-0.007196742305716383,0.007196742305716383,5.179309981488795e-05,0,1,37
2017-07-31,0.007078361877246777,-0.003585708939347635,0.003585708939347635,1.285730859771754e-05,0,1,37
2017-08-01,0.00620345862257042,0.011254534980835867,0.011254534980835867,0.0001266645576348582,1,0,37
2017-08-02,0.008730383277539161,-0.006695913310968562,0.006695913310968562,4.483525506800597e-05,0,1,37
2017-08-03,0.007224596713844369,-0.000434707087392892,0.000434707087392892,1.8897025182961145e-07,0,1,37
2017-08-04,0.01076959012848393,0.014493067573828667,0.014493067573828667,0.00021004900769956396,1,0,37
2017-08-07,0.004608858884128714,-0.0032297341037518376,0.0032297341037518376,1.0431182380937686e-05,0,1,37
2017-08-08,0.0051066506846036116,0.0018958653921620945,0.0018958653921620945,3.5943055851979324e-06,1,0,37
2017-08-09,0.011112127219756272,-0.008811013162454574,0.008811013162454574,7.763395294894775e-05,0,1,37
2017-08-10,0.00844022575749608,-0.012084617735289484,0.012084617735289484,0.00014603798580807315,0,1,37
2017-08-11,0.007089975773277009,-1.580879273696498e-05,1.580879273696498e-05,2.4991792780031673e-10,0,1,37
2017-08-14,0.0049809006630013395,0.011587510433071638,0.011587510433071638,0.00013427039803654407,1,0,37
2017-08-15,0.005133195453030456,0.00226273611025253,0.00226273611025253,5.119974704640751e-06,1,0,37
2017-08-16,0.006079492187359306,0.007278257483376867,0.007278257483376867,5.297303199433137e-05,1,0,37
2017-08-17,0.006028168317815914,-0.004324966535187105,0.004324966535187105,1.8705335530488354e-05,0,1,37
2017-08-18,0.0053983816354129955,-0.004608547766085851,0.004608547766085851,2.1238712512294888e-05,0,1,37
2017-08-21,0.0037489351734364593,-0.008031718174707258,0.008031718174707258,6.450849683792288e-05,0,1,37
2017-08-22,0.006635638373870803,0.010719816427851794,0.010719816427851794,0.0001149144642468412,1,0,37
2017-08-23,0.0032775477889976277,-0.0035129996378934934,0.0035129996378934934,1.2341166455839815e-05,0,1,37
2017-08-24,0.004777697563554416,-0.0005370218769174144,0.0005370218769174144,2.883924962879026e-07,0,1,37
2017-08-25,0.004630259143237625,-0.0010122303707878811,0.0010122303707878811,1.0246103235453712e-06,0,1,37
2017-08-28,0.004184281992282815,-0.004367449730720176,0.004367449730720176,1.9074617150367737e-05,0,1,37
2017-08-29,0.0056441877498336025,-0.0131745763391884,0.0131745763391884,0.00017356946171710283,0,1,37
2017-08-30,0.004724809280135498,0.005876506186591634,0.005876506186591634,3.4533324961049744e-05,1,0,37
2017-08-31,0.005596581290111844,0.004665867319563014,0.004665867319563014,2.1770317843766145e-05,1,0,37
2017-09-01,0.004849967546940773,0.007053828017229244,0.007053828017229244,4.9756489696648245e-05,1,0,37
2017-09-04,0.004112954213049569,-0.003725464185635014,0.003725464185635014,1.3879083398449156e-05,0,1,37
2017-09-05,0.008255948962055198,0.0015970724224735298,0.0015970724224735298,2.550640322625469e-06,1,0,37
2017-09-06,0.006450702785364153,0.0045904382887490686,0.0045904382887490686,2.1072123682813476e-05,1,0,37
2017-09-07,0.008994460269713308,0.005174122119048807,0.005174122119048807,2.6771539702830117e-05,1,0,37
2017-09-08,0.004064324751152237,0.0025558411591086925,0.0025558411591086925,6.532324030594064e-06,1,0,37
2017-09-11,0.008381467372878228,0.013828405463368597,0.013828405463368597,0.00019122479765932247,1,0,37
2017-09-12,0.007874573614310104,0.003501041586499535,0.003501041586499535,1.2257292190399181e-05,1,0,37
2017-09-13,0.005926787908718987,0.0007641666696473844,0.0007641666696473844,5.839506989999746e-07,1,0,37
2017-09-14,0.005517022574793841,0.00030274951290464296,0.00030274951290464296,9.165726756399858e-08,1,0,37
2017-09-15,0.006170235830898358,-0.0021894473649585033,0.0021894473649585033,4.793679763923733e-06,0,1,37
2017-09-18,0.004741999570739154,0.0035306323780846783,0.0035306323780846783,1.2465364989179871e-05,1,0,37
2017-09-19,0.005728532517951093,0.0015883436055691778,0.0015883436055691778,2.522835409352496e-06,1,0,37
2017-09-20,0.007500321582734522,0.0011358444312269298,0.0011358444312269298,1.2901425719492278e-06,1,0,37
2017-09-21,0.010624860508190212,0.0026713991042746034,0.0026713991042746034,7.136373174319153e-06,1,0,37
2017-09-22,0.005451246336688778,0.00021629875768930704,0.00021629875768930704,4.678515257793756e-08,1,0,37
2017-09-25,0.009007419368339271,-0.0009155810081275164,0.0009155810081275164,8.382885824437993e-07,0,1,37
2017-09-26,0.00722683152352394,-0.00010392503716784249,0.00010392503716784249,1.0800413350337443e-08,0,1,37
2017-09-27,0.008003801630897433,0.004978890298898114,0.004978890298898114,2.4789348608461755e-05,1,0,37
2017-09-28,0.007738618661115125,0.0028940647958168135,0.0028940647958168135,8.375611042386215e-06,1,0,37
2017-09-29,0.007140880462419938,0.005761020251322483,0.005761020251322483,3.318935433614777e-05,1,0,37
2017-10-02,0.008298349977698752,0.0065883642457737375,0.0065883642457737375,4.340654343498975e-05,1,0,37
2017-10-03,0.0006742883050383273,0.00034650926786691815,0.00034650926786691815,1.2006867271766763e-07,1,0,37
2017-10-04,0.009454211138664133,0.005292719638982104,0.005292719638982104,2.801288117686685e-05,1,0,37
2017-10-05,0.008589140663035417,0.001119915224466535,0.001119915224466535,1.2542101099919293e-06,1,0,37
2017-10-06,0.006726265807349364,-0.0015249826868037,0.0015249826868037,2.325572195051032e-06,0,1,37
2017-10-09,0.007192944544821128,0.0010881632410204385,0.0010881632410204385,1.1840992391081048e-06,1,0,37
2017-10-10,0.005649071542799997,-0.0021460359577269734,0.0021460359577269734,4.605470331857128e-06,0,1,37
2017-10-11,0.007815427301337548,0.005933458079248458,0.005933458079248458,3.5205924778198795e-05,1,0,37
2017-10-12,0.0070402557529351765,0.004181960817698537,0.004181960817698537,1.7488796280765815e-05,1,0,37
2017-10-13,0.0052214123760222575,-0.0013931730651784424,0.0013931730651784424,1.9409311895386967e-06,0,1,37
2017-10-16,0.0052142530059099655,0.0010712879257100672,0.0010712879257100672,1.1476578197721783e-06,1,0,37
2017-10-17,0.007355042631339603,0.00015156446850955618,0.00015156446850955618,2.297178811458425e-08,1,0,37
2017-10-18,0.006597827868906423,0.002548517176873893,0.002548517176873893,6.494939800821277e-06,1,0,37
