Date,ALOS3.SA,ABEV3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBSE3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRAV3.SA,BPAC11.SA,CXSE3.SA,CEAB3.SA,CMIG4.SA,COGN3.SA,CSMG3.SA,CPLE3.SA,CSAN3.SA,CPFE3.SA,CMIN3.SA,CURY3.SA,CYRE3.SA,DIRR3.SA,EMBJ3.SA,ENGI11.SA,ENEV3.SA,EGIE3.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,RENT3.SA,LREN3.SA,MGLU3.SA,POMO4.SA,MBRF3.SA,BEEF3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,RECV3.SA,PSSA3.SA,PRIO3.SA,RADL3.SA,RDOR3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA
2022-02-01,17.434101104736328,11.926824569702148,12.021845817565918,,29.694242477416992,67.98479461669922,12.268266677856445,14.86287784576416,12.200651168823242,15.003973007202148,16.349506378173828,11.559471130371094,49.37085723876953,36.073368072509766,21.7664852142334,6.271446228027344,5.811460018157959,4.2980570793151855,2.1846930980682373,8.806132316589355,4.851334571838379,21.790319442749023,22.415224075317383,3.9816503524780273,5.654046535491943,13.547338485717773,3.1046411991119385,20.48708724975586,33.233985900878906,13.260000228881836,22.385953903198242,20.381988525390625,14.350085258483887,17.15876579284668,6.35044002532959,187.1999969482422,26.33381462097168,17.2423152923584,17.729450225830078,5.729040622711182,16.788536071777344,16.626708984375,50.24053192138672,20.362485885620117,60.05562973022461,1.678046703338623,15.532499313354492,8.004929542541504,11.570430755615234,12.669189453125,17.86192512512207,,12.80119514465332,11.307096481323242,13.54693603515625,15.953481674194336,23.70193099975586,20.203968048095703,38.58017349243164,14.627477645874023,6.3408098220825195,24.520179748535156,18.172801971435547,14.849883079528809,15.596572875976562,52.6982307434082,24.890888214111328,18.786575317382812,9.078128814697266,27.037485122680664,12.39105224609375,14.512718200683594,58.00183868408203,10.62015438079834,16.42483901977539,23.938003540039062,28.805294036865234,19.614028930664062
2022-02-02,17.19304084777832,11.661784172058105,11.945395469665527,,29.05953025817871,68.7223129272461,12.156421661376953,14.676207542419434,11.99749755859375,14.734211921691895,16.537635803222656,11.368050575256348,49.06325149536133,35.251319885253906,20.99456214904785,6.098584175109863,5.692297458648682,4.223505020141602,2.1336889266967773,8.759112358093262,4.957291603088379,21.72595977783203,21.905609130859375,3.9650604724884033,5.546987056732178,13.224969863891602,3.102374792098999,19.80352210998535,32.900665283203125,13.220000267028809,22.161052703857422,20.364227294921875,14.277055740356445,17.290159225463867,6.3451008796691895,187.35000610351562,26.14777946472168,16.956581115722656,17.729450225830078,5.633651256561279,16.52508544921875,16.592973709106445,50.060707092285156,20.068147659301758,55.772064208984375,1.6934893131256104,15.142619132995605,8.013764381408691,11.471461296081543,12.371431350708008,17.802589416503906,,12.572036743164062,11.142627716064453,13.5728759765625,15.865471839904785,22.993070602416992,20.327919006347656,38.92167282104492,14.570891380310059,6.238041877746582,23.83989715576172,18.260854721069336,14.859370231628418,15.460555076599121,52.37129211425781,24.87771224975586,18.752487182617188,9.043717384338379,26.738523483276367,12.015313148498535,14.547710418701172,58.32820510864258,10.62015438079834,16.286571502685547,23.746206283569336,28.544736862182617,19.437326431274414
2022-02-03,17.301908493041992,11.613593101501465,11.945395469665527,,29.454082489013672,69.55201721191406,12.165024757385254,14.759886741638184,12.166383743286133,14.950794219970703,16.549392700195312,11.446035385131836,49.39008331298828,35.2996711730957,20.716310501098633,6.112412452697754,5.609799861907959,4.2526774406433105,2.1591904163360596,8.886736869812012,4.972428321838379,21.735153198242188,22.260793685913086,3.959530830383301,5.560368537902832,13.224969863891602,3.1499645709991455,18.941638946533203,33.18095779418945,13.359999656677246,22.57246208190918,20.763872146606445,14.17481803894043,17.15876579284668,6.31305456161499,189.14999389648438,26.37610626220703,16.81371307373047,17.773832321166992,5.650485038757324,16.716087341308594,16.795406341552734,49.2386360168457,20.128522872924805,55.94340515136719,1.6831942796707153,14.021717071533203,7.77520751953125,11.417476654052734,12.448272705078125,17.802589416503906,,12.438065528869629,10.988439559936523,13.261603355407715,15.825469017028809,22.703533172607422,20.06231117248535,39.3826789855957,14.35397720336914,6.2842888832092285,23.95203399658203,17.956056594848633,14.884663581848145,15.052507400512695,52.19456481933594,25.022722244262695,18.987268447875977,9.250192642211914,26.34613037109375,12.39940357208252,14.171551704406738,58.3010139465332,10.45807933807373,16.344789505004883,23.3900146484375,27.807973861694336,19.86141014099121
2022-02-04,16.951980590820312,11.573436737060547,12.327649116516113,,28.896562576293945,68.97373962402344,12.156421661376953,14.695517539978027,12.19236946105957,15.049242973327637,16.90213394165039,11.424769401550293,51.99512481689453,36.2474479675293,20.527820587158203,6.153899192810059,5.490637302398682,4.152194976806641,2.116687297821045,9.007644653320312,4.919449806213379,21.431745529174805,21.8515567779541,3.9374098777770996,5.165589809417725,12.564507484436035,3.023059368133545,18.79303741455078,32.870361328125,13.329999923706055,22.369497299194336,21.278974533081055,14.160210609436035,17.18862533569336,6.30237340927124,186.4499969482422,26.122407913208008,16.679777145385742,17.677677154541016,5.7627105712890625,16.768775939941406,17.119304656982422,48.998863220214844,19.7738037109375,54.22998046875,1.5853939056396484,14.147035598754883,7.987257480621338,11.174553871154785,11.968015670776367,17.548261642456055,,12.660176277160645,11.180318832397461,13.851728439331055,15.345425605773926,24.3708553314209,19.46026611328125,39.032649993896484,14.391701698303223,6.143837928771973,24.101543426513672,18.03733253479004,14.982694625854492,14.979963302612305,53.5288200378418,24.77882957458496,18.82442855834961,9.160720825195312,26.5983829498291,12.123862266540527,14.276525497436523,59.83076477050781,10.253355026245117,16.475780487060547,22.55889892578125,27.7181339263916,19.101591110229492
2022-02-07,16.990867614746094,11.477058410644531,12.203415870666504,,28.699289321899414,68.17756652832031,11.786480903625488,15.538753509521484,12.2118558883667,14.99674129486084,17.34893798828125,11.293609619140625,52.60072708129883,36.02500915527344,20.339326858520508,6.19538688659668,5.362308979034424,4.067919731140137,2.0486814975738525,9.04794692993164,4.813492774963379,20.723791122436523,21.92877197265625,3.9374098777770996,5.0986785888671875,12.485881805419922,3.023059368133545,19.020893096923828,32.92339324951172,13.069999694824219,22.089746475219727,21.314496994018555,13.963032722473145,17.439472198486328,6.398509502410889,177.75,26.274620056152344,17.09944725036621,17.640695571899414,5.6841535568237305,16.676572799682617,16.86963653564453,47.69725036621094,19.38889503479004,54.05863571166992,1.5493626594543457,14.529952049255371,8.146297454833984,11.12056827545166,11.852753639221191,17.6923828125,,12.50857925415039,11.015849113464355,13.319966316223145,15.865471839904785,24.131240844726562,19.48682403564453,39.17778015136719,14.023892402648926,6.099304676055908,24.288433074951172,18.606294631958008,15.33686637878418,14.6807279586792,53.50230407714844,24.96999740600586,18.59343910217285,9.064363479614258,26.57035255432129,11.73142147064209,14.740163803100586,61.2789421081543,10.133930206298828,16.170135498046875,22.129638671875,27.8529052734375,19.9144229888916
2022-02-08,16.81978416442871,11.372647285461426,11.954952239990234,,28.433395385742188,68.06861114501953,11.65743350982666,15.513006210327148,12.25732421875,14.911422729492188,17.548824310302734,11.414131164550781,51.94706344604492,35.444740295410156,20.26751708984375,6.174643039703369,5.389808177947998,4.093850612640381,2.0486814975738525,9.074816703796387,4.737808704376221,20.383602142333984,22.005985260009766,3.9097602367401123,5.091987133026123,12.478018760681152,2.991333246231079,19.189308166503906,32.65824508666992,13.079999923706055,21.98552131652832,21.10135269165039,13.831582069396973,17.26029396057129,6.3611249923706055,170.6999969482422,26.257707595825195,16.786922454833984,17.55193519592285,5.695375442504883,16.860986709594727,17.018085479736328,48.04834747314453,19.305875778198242,56.029075622558594,1.5648047924041748,15.254013061523438,8.314169883728027,11.174553871154785,11.833542823791504,17.768672943115234,,12.328777313232422,10.906206130981445,13.028145790100098,16.433528900146484,23.831722259521484,19.389432907104492,39.13509750366211,14.684062004089355,6.133561134338379,24.236108779907227,18.85690689086914,15.14712905883789,14.880217552185059,53.42277908325195,24.805200576782227,18.654027938842773,9.257076263427734,26.11256217956543,11.823269844055176,14.705171585083008,62.1356086730957,10.057157516479492,16.090084075927734,22.111370086669922,27.152090072631836,19.340137481689453
2022-02-09,17.224140167236328,11.677846908569336,12.050514221191406,,29.153881072998047,68.74744415283203,12.182229995727539,15.622434616088867,11.179041862487793,13.631607055664062,17.75459098815918,11.314879417419434,51.80287170410156,36.17007827758789,21.039445877075195,6.264532566070557,5.380641937255859,4.1424713134765625,2.0656824111938477,9.135272026062012,4.798356056213379,20.55829429626465,22.17585563659668,3.8378684520721436,4.978238105773926,12.46229362487793,2.9618725776672363,19.892681121826172,32.3476448059082,13.460000038146973,22.215911865234375,21.314496994018555,13.88270378112793,17.343910217285156,6.403851509094238,173.39999389648438,26.367645263671875,16.97443962097168,17.574119567871094,5.599983215332031,16.18918228149414,16.82240104675293,48.58781814575195,19.554929733276367,56.54310607910156,1.5545095205307007,15.553385734558105,8.80012035369873,11.264527320861816,11.891173362731934,18.226457595825195,,12.339351654052734,10.9473237991333,13.624755859375,17.057580947875977,24.460712432861328,19.920652389526367,40.55229568481445,15.146181106567383,6.1318488121032715,23.682910919189453,19.087200164794922,15.245160102844238,15.533100128173828,53.546485900878906,24.943618774414062,19.161466598510742,9.725092887878418,26.626407623291016,11.973563194274902,14.827641487121582,62.149208068847656,10.244823455810547,16.5631046295166,22.57716178894043,27.214982986450195,19.13692855834961
2022-02-10,17.177488327026367,11.84650993347168,12.117408752441406,,29.153881072998047,70.76721954345703,12.130611419677734,15.680367469787598,11.26998233795166,13.828508377075195,18.183759689331055,11.438944816589355,52.50459671020508,37.28226089477539,20.931732177734375,6.278360366821289,5.380641937255859,4.1716437339782715,2.0571823120117188,9.148706436157227,4.813492774963379,20.521516799926758,22.07547950744629,3.7991576194763184,5.0986785888671875,12.399392127990723,2.970937728881836,19.753992080688477,32.6279411315918,13.470000267028809,22.139118194580078,21.287853240966797,13.597892761230469,17.200571060180664,6.4091925621032715,175.8000030517578,26.240800857543945,16.85835838317871,17.677677154541016,5.661708354949951,16.49873924255371,16.646955490112305,48.71628189086914,19.305875778198242,59.4559326171875,1.5493626594543457,15.936301231384277,8.941487312316895,11.201544761657715,11.631834030151367,18.175588607788086,,12.550882339477539,11.115215301513672,13.81281852722168,16.889570236206055,24.710309982299805,19.83211326599121,40.62058639526367,15.061304092407227,6.1626787185668945,24.13144302368164,19.10751724243164,15.412760734558105,16.049962997436523,51.56721115112305,24.976585388183594,18.77520751953125,9.608087539672852,25.878999710083008,12.115511894226074,14.678929328918457,63.82175827026367,9.997446060180664,16.62132453918457,22.458433151245117,26.7208194732666,19.163433074951172
2022-02-11,16.990867614746094,11.934855461120605,11.792495727539062,,28.587785720825195,70.02970123291016,11.975753784179688,15.232004165649414,11.386903762817383,13.874444961547852,18.383644104003906,11.839503288269043,51.13959503173828,38.075294494628906,20.662456512451172,6.409736156463623,5.2706451416015625,4.135988712310791,1.9806748628616333,9.061382293701172,4.768082141876221,20.47554588317871,22.27623748779297,3.649846076965332,5.045149326324463,12.470155715942383,2.9573402404785156,18.86238670349121,32.3703727722168,13.40999984741211,22.221393585205078,21.119117736816406,13.320383071899414,16.776527404785156,6.222257614135742,178.5,26.06320571899414,16.617273330688477,17.588918685913086,5.902990341186523,17.47351837158203,16.127370834350586,49.11018371582031,19.13228988647461,54.40132141113281,1.5030360221862793,15.978072166442871,8.83546257019043,11.210541725158691,11.62222957611084,18.455345153808594,,13.114969253540039,11.567500114440918,14.104639053344727,17.025585174560547,25.75862693786621,19.74358558654785,40.64620590209961,15.146181106567383,6.174668312072754,24.403024673461914,18.83658790588379,15.09337329864502,15.397080421447754,51.001705169677734,24.77223777770996,18.8736629486084,9.566791534423828,25.813602447509766,12.132210731506348,13.585444450378418,62.52995681762695,9.929204940795898,16.62860107421875,22.604562759399414,26.53213882446289,18.74818229675293
2022-02-14,17.364116668701172,12.095486640930176,11.782937049865723,,28.66497802734375,70.29789733886719,12.147820472717285,15.640246391296387,11.471346855163574,13.894134521484375,18.254304885864258,11.889127731323242,50.56283187866211,37.57239532470703,20.958660125732422,6.485795497894287,5.142316818237305,4.093850612640381,2.023178815841675,8.947193145751953,4.7453765869140625,20.47554588317871,22.492433547973633,3.6885571479797363,4.89794397354126,12.517333984375,2.9641387462615967,18.693971633911133,32.88551330566406,13.359999656677246,22.226879119873047,21.19904327392578,13.283869743347168,16.59138298034668,6.1368021965026855,182.85000610351562,27.19639015197754,16.769067764282227,17.56672477722168,5.880544662475586,17.433998107910156,16.147613525390625,50.19772720336914,19.554929733276367,55.51504898071289,1.5287729501724243,15.574271202087402,8.923816680908203,11.237532615661621,11.737491607666016,18.862262725830078,,12.77651596069336,11.307096481323242,14.163002967834473,17.033584594726562,26.457504272460938,20.36333656311035,40.76572799682617,15.268783569335938,6.068474292755127,24.56402587890625,18.789173126220703,15.295758247375488,16.331064224243164,51.56721115112305,24.71950340270996,18.869884490966797,9.553027153015137,26.78523063659668,12.207358360290527,13.716663360595703,62.25799560546875,10.577503204345703,16.78870391845703,23.3900146484375,27.34975242614746,19.251785278320312
2022-02-15,17.682933807373047,12.352495193481445,11.639594078063965,,30.44903564453125,72.99650573730469,12.560776710510254,15.486315727233887,11.601256370544434,13.90726375579834,17.584096908569336,12.45274829864502,49.611175537109375,35.792903900146484,22.30504035949707,6.485795497894287,5.353143215179443,4.174885272979736,2.0656824111938477,9.10168743133545,4.843765735626221,20.503128051757812,22.940275192260742,3.677496910095215,4.8577961921691895,13.051992416381836,3.063849687576294,19.585575103759766,32.59764099121094,13.680000305175781,22.226879119873047,21.82959747314453,13.875399589538574,16.525686264038086,6.08339262008667,191.5500030517578,26.917325973510742,17.813785552978516,17.68507194519043,5.953490257263184,17.59865951538086,15.704821586608887,51.88467025756836,20.460601806640625,58.599220275878906,1.5648047924041748,15.518572807312012,8.817790985107422,11.46246337890625,12.121697425842285,19.167448043823242,,12.512104034423828,11.128923416137695,13.974942207336426,16.92156982421875,25.708707809448242,20.761749267578125,42.72077178955078,15.693178176879883,6.239755153656006,24.610023498535156,17.881547927856445,14.558955192565918,16.666566848754883,50.60408401489258,24.930448532104492,18.55556869506836,9.525496482849121,28.23333168029785,12.633196830749512,13.637930870056152,60.40868377685547,10.654275894165039,17.188953399658203,24.385526657104492,29.542049407958984,20.258995056152344
2022-02-16,17.768478393554688,12.111549377441406,12.470992088317871,,30.165987014770508,71.57177734375,12.55217456817627,15.44616413116455,11.698695182800293,14.071337699890137,17.554702758789062,12.52364444732666,49.534271240234375,35.92829895019531,22.673051834106445,6.340591907501221,5.3439764976501465,4.259159564971924,2.0741829872131348,9.162139892578125,4.821060657501221,21.073171615600586,22.940275192260742,3.671966552734375,4.8845601081848145,13.083442687988281,3.0321238040924072,19.87286949157715,32.94611740112305,14.010000228881836,22.243331909179688,21.971694946289062,13.729342460632324,16.39429473876953,6.040664196014404,190.8000030517578,26.824302673339844,17.88521957397461,17.56672477722168,5.9366583824157715,17.41423797607422,15.643206596374512,51.42226791381836,20.762495040893555,58.42787551879883,1.5699520111083984,15.17742919921875,8.711766242980957,11.606419563293457,12.246563911437988,18.904645919799805,,12.787095069885254,11.28310775756836,13.96845531463623,17.33761215209961,25.19952392578125,20.80601692199707,43.147647857666016,15.759196281433105,6.306554794311523,24.932029724121094,17.956056594848633,14.343921661376953,16.50335121154785,50.6129150390625,24.693132400512695,18.66538429260254,9.51173210144043,28.448217391967773,13.192631721496582,13.55045223236084,60.85060501098633,10.56897258758545,17.792970657348633,24.495126724243164,28.12244987487793,19.746553421020508
2022-02-17,17.71404266357422,11.926824569702148,12.662118911743164,,30.17456817626953,70.20570373535156,12.216644287109375,15.506394386291504,11.581774711608887,13.90726375579834,17.013835906982422,12.52364444732666,48.803707122802734,35.2996711730957,22.50250816345215,6.084754943847656,5.142316818237305,4.204056262969971,2.0571823120117188,9.162139892578125,4.775650978088379,21.01800537109375,22.963441848754883,3.528184413909912,4.810957908630371,12.753211975097656,2.9278810024261475,19.15958595275879,32.54461669921875,13.880000114440918,22.254304885864258,21.971694946289062,13.47374439239502,15.522322654724121,5.714863300323486,189.4499969482422,27.171016693115234,17.86736297607422,17.52974510192871,5.874934196472168,17.17053985595703,15.917045593261719,50.88276672363281,20.551170349121094,56.80011749267578,1.5133304595947266,15.817943572998047,8.74710750579834,11.62441349029541,11.958409309387207,18.79444122314453,,12.727156639099121,11.238564491271973,13.689605712890625,17.297607421875,24.850086212158203,20.8591365814209,42.82322311401367,15.730902671813965,6.41274881362915,24.433691024780273,16.906192779541016,14.249056816101074,16.367332458496094,51.16958999633789,24.666765213012695,18.839584350585938,9.484201431274414,30.10186004638672,12.950489044189453,12.999337196350098,58.23301696777344,10.296005249023438,17.567371368408203,23.810138702392578,27.538433074951172,19.44615936279297
2022-02-18,17.768478393554688,11.862571716308594,12.13652229309082,,29.7199764251709,69.7280044555664,12.27686882019043,15.513089179992676,11.63374137878418,13.986017227172852,17.07850456237793,12.778867721557617,48.09236526489258,34.48729705810547,22.56534194946289,6.008694648742676,5.215647220611572,4.220263957977295,2.0486814975738525,9.195725440979004,4.783218860626221,20.006641387939453,22.986604690551758,3.4839444160461426,4.998310565948486,12.768936157226562,2.9618725776672363,18.981266021728516,33.067325592041016,13.65999984741211,22.18299674987793,22.17595863342285,13.247354507446289,15.253561973571777,5.624066352844238,183.0,27.57693862915039,17.760210037231445,17.603710174560547,5.902990341186523,17.23641014099121,15.978659629821777,50.043575286865234,20.830419540405273,54.48699188232422,1.5081830024719238,15.546422004699707,8.729436874389648,11.597424507141113,12.284984588623047,18.870738983154297,,12.646071434020996,11.307096481323242,13.28105640411377,17.225597381591797,24.340904235839844,20.98308753967285,42.71223449707031,14.344548225402832,6.481260299682617,24.587026596069336,16.68944549560547,13.78736686706543,16.077163696289062,50.400856018066406,24.963397979736328,18.74869728088379,9.325901985168457,29.728153228759766,12.558048248291016,12.90311050415039,58.355403900146484,9.954795837402344,17.421831130981445,24.020200729370117,26.783710479736328,19.596355438232422
2022-02-21,16.951980590820312,11.605562210083008,11.907170295715332,,29.042377471923828,66.80310821533203,12.104802131652832,15.472933769226074,11.43886661529541,13.82193660736084,17.419483184814453,12.50592041015625,46.140987396240234,35.82191848754883,21.685707092285156,5.8358330726623535,4.940656661987305,4.1392292976379395,1.929670810699463,9.135272026062012,4.730240345001221,19.47337532043457,23.10242462158203,3.417583703994751,4.87117862701416,12.367941856384277,2.821371078491211,18.178821563720703,32.961273193359375,13.390000343322754,22.320131301879883,21.66973876953125,12.9479398727417,15.074395179748535,5.5759968757629395,180.0,26.984973907470703,16.929792404174805,17.729450225830078,5.729040622711182,16.81488037109375,15.93073844909668,49.70960998535156,19.902109146118164,51.57416534423828,1.4618570804595947,14.836285591125488,8.464372634887695,11.354496002197266,11.756701469421387,18.379051208496094,,12.98805046081543,11.598336219787598,13.70905876159668,16.937570571899414,25.229476928710938,20.637794494628906,41.8499641418457,14.40113353729248,6.710776329040527,24.203693389892578,16.757179260253906,13.860098838806152,15.324538230895996,50.30365753173828,25.029319763183594,18.77142333984375,9.31213665008545,29.111539840698242,12.608146667480469,12.66691780090332,58.40298843383789,9.383269309997559,17.094350814819336,23.66400718688965,26.706995010375977,18.74818229675293
2022-02-22,17.200820922851562,11.81438159942627,12.51877498626709,,29.256803512573242,69.04915618896484,12.380108833312988,15.499703407287598,11.43886661529541,13.76943588256836,17.319541931152344,12.622895240783691,45.36235809326172,34.9128303527832,22.84359359741211,5.849662780761719,4.913157939910889,4.129505634307861,2.0656824111938477,9.209159851074219,4.737808704376221,18.86655616760254,23.30318260192871,3.4618234634399414,4.91801643371582,12.375805854797363,2.834967613220215,17.33675193786621,33.37034606933594,13.59000015258789,22.33110237121582,22.309175491333008,14.014154434204102,15.16994857788086,5.613384246826172,186.14999389648438,27.69533348083496,17.144094467163086,18.025312423706055,5.740265369415283,16.96885871887207,16.12242889404297,52.73243713378906,19.570030212402344,52.00252151489258,1.4721513986587524,15.407180786132812,8.985664367675781,11.561432838439941,11.900779724121094,18.76900863647461,,12.787095069885254,11.560647964477539,13.19675350189209,16.881568908691406,24.500648498535156,21.027353286743164,43.54035949707031,14.976424217224121,6.801555633544922,24.318693161010742,16.872323989868164,13.809503555297852,15.687249183654785,50.330162048339844,25.622589111328125,18.578290939331055,9.250192642211914,30.466218948364258,12.791841506958008,12.876866340637207,59.41602325439453,9.733009338378906,17.363609313964844,24.175464630126953,26.71603775024414,19.631694793701172
2022-02-23,17.14638328552246,11.894698143005371,12.738569259643555,,29.88294219970703,69.08269500732422,12.55217456817627,15.39931583404541,11.302460670471191,13.703803062438965,16.943286895751953,12.686704635620117,45.06436538696289,30.551143646240234,22.628170013427734,5.8081746101379395,4.867326259613037,4.223505020141602,2.023178815841675,9.410672187805176,4.775650978088379,18.802196502685547,23.727859497070312,3.389932870864868,4.891251564025879,12.139924049377441,2.8100407123565674,16.93057632446289,33.408226013183594,13.430000305175781,22.512123107910156,22.557844161987305,13.685527801513672,14.6622896194458,5.405085563659668,181.5,27.517742156982422,16.795856475830078,18.48389434814453,5.656095027923584,16.731618881225586,15.499442100524902,49.97507095336914,19.396438598632812,50.63178253173828,1.4515620470046997,15.455914497375488,8.9149808883667,11.381488800048828,11.814332962036133,18.65032386779785,,12.790616989135742,11.725110054016113,13.423722267150879,16.825563430786133,24.850086212158203,19.76128578186035,47.38215637207031,14.85382080078125,6.803268909454346,24.173025131225586,16.05275535583496,13.717798233032227,16.267589569091797,47.255218505859375,26.209259033203125,18.608583450317383,9.160720825195312,30.456876754760742,12.45785140991211,12.474465370178223,58.79054260253906,9.767129898071289,17.116180419921875,24.467727661132812,25.874664306640625,19.923255920410156
2022-02-24,17.457429885864258,11.918792724609375,12.939252853393555,,28.990907669067383,68.60498809814453,12.646808624267578,15.325698852539062,11.0491304397583,13.290323257446289,17.049110412597656,12.282601356506348,44.98746109008789,31.015357971191406,23.382144927978516,5.690629482269287,4.830660820007324,4.1424713134765625,2.0146780014038086,9.410672187805176,4.601577281951904,18.857362747192383,23.5579891204834,3.3622829914093018,4.998310565948486,12.108474731445312,2.8123061656951904,17.28721809387207,32.908241271972656,13.5600004196167,22.501150131225586,22.753225326538086,13.356897354125977,14.50103759765625,5.362358093261719,180.75,27.56002426147461,17.215526580810547,18.04749870300293,5.566318511962891,16.44826316833496,15.629508018493652,49.957942962646484,19.2530460357666,52.430877685546875,1.4464143514633179,15.998960494995117,9.542299270629883,11.165555000305176,11.583808898925781,18.44687271118164,,12.589662551879883,11.44072151184082,13.164328575134277,16.681549072265625,24.82013511657715,20.531551361083984,43.75379180908203,15.193337440490723,6.888909339904785,23.199357986450195,15.917288780212402,14.302813529968262,16.911401748657227,47.65283966064453,26.281770706176758,18.869884490966797,9.195135116577148,30.662410736083984,12.90873908996582,12.465717315673828,59.518009185791016,9.78419017791748,17.116180419921875,23.892335891723633,26.526050567626953,19.437326431274414
2022-02-25,17.286354064941406,12.207926750183105,12.862801551818848,,29.822900772094727,68.06861114501953,12.543570518493652,15.419392585754395,11.081608772277832,13.355958938598633,17.707557678222656,12.48110580444336,45.88144302368164,32.76583480834961,22.807689666748047,5.752859115600586,4.738997936248779,4.148952960968018,1.921169638633728,9.52486515045166,4.6091461181640625,19.409015655517578,23.364952087402344,3.4286434650421143,5.045149326324463,11.935497283935547,2.757918357849121,17.43581771850586,32.188560485839844,13.470000267028809,22.295780181884766,22.708818435668945,13.115903854370117,15.20578384399414,5.559974193572998,181.9499969482422,28.329570770263672,16.983367919921875,18.06969451904297,5.622428894042969,16.78434944152832,15.656898498535156,49.25575256347656,19.10964584350586,51.48849105834961,1.4927411079406738,15.435027122497559,9.551135063171387,10.58073616027832,11.47815227508545,18.726619720458984,,12.82235050201416,11.649734497070312,13.397784233093262,16.785552978515625,25.778594970703125,20.682065963745117,43.54035949707031,14.618045806884766,7.0927324295043945,23.49835777282715,17.00101661682129,13.904369354248047,16.77538299560547,48.660152435302734,25.945589065551758,18.99863052368164,9.367197036743164,30.87729263305664,12.366004943847656,12.868118286132812,62.74071502685547,9.425920486450195,17.167123794555664,23.992801666259766,26.598430633544922,18.774688720703125
2022-03-02,16.92087745666504,11.661784172058105,12.681231498718262,,29.591318130493164,67.20539855957031,12.319883346557617,15.452855110168457,10.990669250488281,13.218130111694336,18.865720748901367,12.619353294372559,45.304683685302734,37.00179672241211,22.574317932128906,5.766687393188477,4.647335052490234,4.26888370513916,1.8956671953201294,9.383805274963379,4.692397594451904,20.0526123046875,23.5888729095459,3.5834856033325195,5.051840782165527,11.683892250061035,2.7329905033111572,17.594327926635742,32.324920654296875,13.479999542236328,22.402027130126953,22.708818435668945,13.042876243591309,16.185264587402344,5.917821407318115,189.75,28.202730178833008,16.983367919921875,18.225017547607422,5.583150863647461,16.50582504272461,15.848587036132812,48.43369674682617,19.04926872253418,54.05863571166992,1.410382866859436,15.838829040527344,9.807363510131836,10.454774856567383,11.305259704589844,18.133203506469727,,13.227787017822266,11.879300117492676,14.649368286132812,16.74555778503418,28.1048583984375,20.43415641784668,44.30017852783203,14.750081062316895,7.157818794250488,23.628690719604492,18.376001358032227,15.14712905883789,16.548686981201172,48.59830093383789,26.400426864624023,18.652297973632812,9.257076263427734,31.157569885253906,11.948516845703125,13.445477485656738,67.75154876708984,9.57093334197998,17.276283264160156,23.746206283569336,27.367427825927734,18.19156837463379
2022-03-03,17.0997314453125,11.388711929321289,12.566555976867676,,30.09737205505371,66.45951080322266,12.70703125,15.439471244812012,11.131836891174316,13.47353458404541,19.28312873840332,12.62075424194336,46.56394577026367,37.34028244018555,22.14347267150879,5.891149044036865,4.629002094268799,4.2980570793151855,1.878665566444397,9.672638893127441,4.699966907501221,20.549100875854492,23.34178924560547,3.6664366722106934,5.051840782165527,11.71534252166748,2.717127561569214,16.861228942871094,32.46885681152344,13.15999984741211,22.004989624023438,22.753225326538086,13.072087287902832,16.901948928833008,6.115437030792236,184.35000610351562,28.177352905273438,17.42983055114746,18.365554809570312,5.599983215332031,16.519020080566406,15.773282051086426,47.577362060546875,18.687000274658203,54.05863571166992,1.3589094877243042,15.344518661499023,9.604146003723145,10.499762535095215,11.382101058959961,18.41295623779297,,13.122014999389648,11.731966018676758,14.5391263961792,16.969573974609375,28.41436004638672,21.115896224975586,43.83916091918945,14.684062004089355,7.21434211730957,23.874025344848633,19.297170639038086,15.842824935913086,16.893260955810547,47.47611618041992,26.26199722290039,18.515682220458984,9.126309394836426,31.288368225097656,11.848319053649902,13.935359001159668,67.7855453491211,9.639177322387695,16.992467880249023,23.837541580200195,28.272140502929688,17.953018188476562
