Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2021-06-11,1597.0050048828125,811.7388916015625,3293.487548828125,2843.645751953125,735.3795166015625,3598.134521484375,599.4928588867188,1188.076904296875,48.07378005981445,518.8634033203125,923.568115234375,107.31653594970703,1056.853759765625,2618.4208984375,,1447.7777099609375,802.706298828125,692.4642944335938,669.922119140625,379.41680908203125,2176.24658203125,614.8411254882812,1788.62744140625,1260.210205078125,163.6984100341797,,692.1690063476562,357.3769836425781,1412.8873291015625,771.7833251953125,6923.56201171875,254.1928253173828,833.5049438476562,99.01685333251953,90.42823791503906,107.0847396850586,1002.375244140625,978.9634399414062,270.4964294433594,392.9754333496094,648.4617309570312,2853.311279296875,686.3775024414062,341.7118225097656,97.70480346679688,900.6173095703125,1701.9779052734375,869.2764892578125,6482.873046875,256.0586242675781
2021-06-14,1497.142333984375,742.8173217773438,3306.961181640625,2837.537109375,733.188720703125,3575.713623046875,606.7561645507812,1189.93798828125,47.356021881103516,517.4244384765625,931.4884033203125,105.13922119140625,1058.47216796875,2617.038818359375,,1450.108642578125,803.4000854492188,689.2496337890625,669.0389404296875,381.0091552734375,2190.23291015625,614.3092041015625,1773.4031982421875,1273.187744140625,163.2259979248047,,690.2283325195312,352.1387939453125,1424.4464111328125,770.3046264648438,6879.52197265625,253.09779357910156,835.4584350585938,98.51676177978516,91.3431396484375,108.12818908691406,1016.7554931640625,977.0315551757812,270.79888916015625,393.6614990234375,644.464111328125,2855.53369140625,685.75390625,346.7778625488281,98.24884033203125,897.4698486328125,1708.2308349609375,863.2070922851562,6498.099609375,259.4308776855469
2021-06-15,1534.4349365234375,736.4373168945312,3255.731201171875,2926.32177734375,747.77783203125,3568.47021484375,603.5236206054688,1177.2215576171875,47.028358459472656,520.4463500976562,925.3335571289062,103.68766021728516,1048.6845703125,2634.724609375,,1452.2940673828125,804.4204711914062,694.2811889648438,679.6873779296875,377.1971740722656,2215.56591796875,624.1260986328125,1786.6806640625,1283.7264404296875,163.02914428710938,,686.3946533203125,352.70648193359375,1419.7945556640625,771.4016723632812,6868.404296875,250.45980834960938,840.558349609375,98.18338012695312,91.74568939208984,107.64994049072266,1019.0653076171875,986.6417846679688,265.9678039550781,392.8839416503906,640.7521362304688,2843.6806640625,690.3111572265625,343.6116027832031,99.05015563964844,895.455322265625,1697.00537109375,852.3616943359375,6488.17578125,257.7217102050781
2021-06-16,1444.14501953125,683.126953125,3251.683837890625,2903.716552734375,746.6822509765625,3544.62646484375,595.7313232421875,1182.95361328125,46.71628952026367,514.9299926757812,912.9760131835938,102.63198852539062,1047.7640380859375,2613.32080078125,,1426.9925537109375,799.48193359375,691.6489868164062,679.2948608398438,366.9674072265625,2230.339599609375,619.0967407226562,1730.775146484375,1289.561767578125,163.6590576171875,,667.7461547851562,350.6550598144531,1401.0933837890625,769.0645141601562,6818.5654296875,252.25164794921875,853.8858642578125,99.8503189086914,92.73377227783203,105.2804183959961,1001.6731567382812,982.6292114257812,263.9794616699219,389.6365966796875,636.3262939453125,2853.791015625,706.0458984375,340.347900390625,96.33834838867188,897.3859252929688,1688.6846923828125,846.9389038085938,6409.46044921875,256.4975280761719
2021-06-17,1363.776123046875,625.32177734375,3198.77587890625,2943.732177734375,735.5288696289062,3495.8603515625,592.6602783203125,1179.2020263671875,45.608455657958984,507.159423828125,907.44140625,100.3886489868164,1024.584228515625,2549.15673828125,,1416.3082275390625,805.1959838867188,683.0301513671875,687.2933959960938,356.3517150878906,2239.4169921875,612.2297973632812,1704.619384765625,1302.3653564453125,161.92678833007812,,659.17919921875,351.7405090332031,1397.9451904296875,768.6351318359375,6679.6875,248.0209197998047,858.3465576171875,97.84999084472656,91.56270599365234,104.28044128417969,1003.507568359375,974.2078247070312,259.8463134765625,384.42254638671875,632.994873046875,2891.616455078125,714.7766723632812,336.74322509765625,95.18280029296875,906.7026977539062,1685.1890869140625,851.3168334960938,6523.73828125,258.0912780761719
2021-06-18,1483.232177734375,671.18896484375,3179.92236328125,2931.130859375,733.2384643554688,3593.477783203125,596.26513671875,1197.2415771484375,45.62405776977539,516.8487548828125,916.9361572265625,96.59478759765625,1024.080078125,2581.381591796875,,1438.2105712890625,796.0942993164062,689.412841796875,696.0281372070312,358.3783264160156,2299.80908203125,609.7150268554688,1699.827392578125,1309.3330078125,161.06065368652344,,634.8037719726562,350.6251525878906,1387.0906982421875,745.5960693359375,6670.103515625,249.3150177001953,839.8858032226562,94.64109802246094,88.01292419433594,101.30224609375,1008.0367431640625,973.4647827148438,254.06536865234375,377.6991271972656,636.2787475585938,2873.793212890625,709.7876586914062,328.705810546875,94.19539642333984,898.686767578125,1685.0908203125,844.9489135742188,6513.083984375,253.97988891601562
2021-06-21,1535.5816650390625,706.6647338867188,3196.20947265625,2951.667724609375,736.4749755859375,3606.88720703125,599.100830078125,1212.9112548828125,46.56026077270508,517.6642456054688,916.220458984375,97.3205795288086,1023.7119140625,2572.70556640625,,1453.6539306640625,801.6044311523438,693.5590209960938,705.4007568359375,354.7593078613281,2328.940185546875,610.537109375,1716.0999755859375,1306.72021484375,160.98193359375,,637.0283813476562,352.935546875,1378.6800537109375,741.1123657226562,6613.1240234375,245.28335571289062,838.8639526367188,98.3500747680664,88.52526092529297,102.10657501220703,1013.2905883789062,972.4739990234375,254.59930419921875,383.96514892578125,638.9912719726562,2852.70166015625,712.4259643554688,325.6856994628906,95.38975524902344,892.139892578125,1716.1575927734375,848.9786376953125,6592.47998046875,250.4459991455078
2021-06-22,1537.17724609375,718.1195068359375,3216.148681640625,2896.117431640625,736.2756958007812,3640.4755859375,589.3836059570312,1210.44189453125,47.24681091308594,514.5943603515625,912.1171264648438,98.11231994628906,1028.8189697265625,2591.535400390625,,1453.3135986328125,800.05322265625,691.2762451171875,703.4379272460938,354.7110290527344,2306.6171875,610.1502075195312,1714.552490234375,1316.77978515625,161.4937286376953,,639.2055053710938,349.9579772949219,1408.893310546875,739.538330078125,6963.43310546875,248.46888732910156,828.7590942382812,98.6001205444336,89.33036041259766,101.75873565673828,1008.0819702148438,997.688720703125,252.53733825683594,382.95892333984375,634.6605834960938,2877.192626953125,726.0020141601562,329.19293212890625,95.92011260986328,887.3556518554688,1730.0906982421875,848.7298583984375,6673.67626953125,257.09808349609375
2021-06-23,1500.432861328125,694.7267456054688,3202.922119140625,2873.56103515625,729.3048706054688,3620.6416015625,589.26611328125,1225.468017578125,52.5831298828125,512.3399047851562,913.9303588867188,97.9473876953125,1027.07470703125,2601.450439453125,,1455.693359375,794.176025390625,692.068359375,704.4193725585938,355.2418518066406,2297.5859375,604.2020874023438,1705.967041015625,1309.2022705078125,160.58822631835938,,629.9760131835938,345.8949279785156,1390.1451416015625,745.9777221679688,7123.77978515625,259.07061767578125,827.7252807617188,97.72496795654297,90.2818603515625,100.97615814208984,998.8425903320312,991.29833984375,251.63519287109375,383.1418762207031,633.1853637695312,2842.504150390625,727.1052856445312,326.6112365722656,94.86802673339844,886.7260131835938,1755.24951171875,853.207275390625,6716.87646484375,249.5220947265625
2021-06-24,1504.172119140625,691.0277099609375,3161.907470703125,2927.33154296875,736.07666015625,3645.04638671875,592.0089721679688,1230.556640625,53.41011047363281,507.25531005859375,907.3936767578125,96.59478759765625,1022.8687744140625,2580.61865234375,,1455.8392333984375,807.8897094726562,701.7353515625,706.2349243164062,356.15863037109375,2306.5244140625,613.2453002929688,1687.2987060546875,1358.0203857421875,160.0370635986328,,642.7554321289062,346.1339416503906,1413.4512939453125,755.37451171875,7214.591796875,255.7357940673828,837.466552734375,98.3500747680664,89.29376983642578,100.49791717529297,975.3587646484375,992.883544921875,251.101318359375,381.632568359375,632.7568969726562,2940.29296875,726.7216186523438,326.0267333984375,95.99341583251953,906.4928588867188,1753.575439453125,852.7098388671875,6773.89404296875,253.6334228515625
2021-06-25,1515.090576171875,693.2665405273438,3394.614990234375,2889.480224609375,758.1842651367188,3618.52880859375,595.1630859375,1245.857177734375,54.6115608215332,513.34716796875,913.3099365234375,98.14530944824219,1029.003173828125,2594.01416015625,,1463.560791015625,812.7467651367188,705.8582763671875,712.4671020507812,362.7693786621094,2268.084716796875,627.7047119140625,1725.284423828125,1371.0848388671875,161.45437622070312,,652.6948852539062,345.5563049316406,1432.05859375,757.7119140625,7331.08984375,255.18829345703125,832.0933837890625,96.72479248046875,88.48867797851562,100.36746215820312,953.14306640625,997.8372802734375,251.87454223632812,392.2436218261719,639.8479614257812,2946.568359375,726.8654174804688,330.8978271484375,100.48629760742188,914.4666137695312,1726.989013671875,859.1773071289062,6735.99609375,252.9174346923828
2021-06-28,1521.3724365234375,697.2088623046875,3409.56982421875,2869.32861328125,759.2299194335938,3607.577392578125,591.3673095703125,1235.0115966796875,54.22146987915039,509.6057434082031,918.98779296875,97.12262725830078,1047.4053955078125,2612.74853515625,,1476.915771484375,804.2981567382812,702.7136840820312,683.2695922851562,368.94580078125,2278.783203125,628.9620361328125,1726.6820068359375,1368.99462890625,160.31263732910156,,658.2326049804688,345.16796875,1423.224853515625,756.996337890625,7280.533203125,254.29237365722656,832.067138671875,96.80814361572266,89.5499496459961,100.80223083496094,944.7868041992188,992.833984375,252.69383239746094,390.3683776855469,643.7027587890625,2908.17578125,734.5889282226562,333.9667053222656,102.10321807861328,927.5602416992188,1701.584228515625,876.9378662109375,6683.89208984375,252.8712615966797
2021-06-29,1519.178955078125,692.0984497070312,3544.8017578125,2887.171875,748.8233642578125,3556.87109375,592.8709716796875,1227.22900390625,54.50234603881836,503.6097717285156,934.7805786132812,95.34117126464844,1052.9969482421875,2579.045654296875,,1460.1126708984375,802.9103393554688,702.8072509765625,673.7496948242188,361.1770324707031,2308.74755859375,619.0967407226562,1726.3326416015625,1361.3736572265625,160.07643127441406,,649.287109375,339.7506408691406,1419.8885498046875,745.6437377929688,7176.30224609375,252.45074462890625,836.4921875,98.01668548583984,87.39078521728516,102.60655975341797,945.6021118164062,990.1589965820312,249.9875030517578,385.56597900390625,644.9398803710938,2911.74951171875,727.2971801757812,332.7489013671875,101.11581420898438,913.3334350585938,1705.0799560546875,858.3316040039062,6640.3505859375,250.65379333496094
2021-06-30,1503.2249755859375,684.9926147460938,3573.13134765625,2878.70703125,745.1885375976562,3564.80517578125,589.2906494140625,1208.186767578125,55.547760009765625,504.28131103515625,927.4329223632812,96.75971984863281,1051.049072265625,2546.677734375,,1455.693359375,802.828857421875,700.865478515625,675.5411987304688,359.0538635253906,2289.064453125,610.1986694335938,1714.0533447265625,1376.833251953125,159.60398864746094,,647.3938598632812,339.7506408691406,1410.162109375,741.9232177734375,7203.52197265625,253.34666442871094,838.0963745117188,97.0165023803711,86.14653015136719,101.04137420654297,955.9512329101562,998.8280639648438,247.18907165527344,383.4620666503906,642.8937377929688,2916.02001953125,723.79541015625,330.84912109375,100.60272216796875,919.46044921875,1705.9659423828125,845.5956420898438,6592.96630859375,252.0628204345703
2021-07-01,1486.9305419921875,684.408447265625,3630.97509765625,2906.50634765625,743.3462524414062,3625.7724609375,584.5202026367188,1178.9925537109375,57.62300109863281,501.40325927734375,933.3491821289062,96.09993743896484,1077.3009033203125,2550.63427734375,,1457.1990966796875,804.46142578125,695.6484375,674.999755859375,366.1471252441406,2295.270751953125,610.1502075195312,1739.66015625,1359.0655517578125,159.84022521972656,,644.22265625,341.7920837402344,1402.408935546875,743.5927734375,7269.17431640625,262.6045227050781,838.7238159179688,97.80830383300781,86.98822784423828,100.34574127197266,950.1991577148438,997.5896606445312,249.57321166992188,384.5597229003906,651.17431640625,2912.315673828125,725.3782958984375,335.3793029785156,100.33970642089844,910.8153686523438,1713.646728515625,853.6054077148438,6526.07373046875,249.15249633789062
2021-07-02,1418.882568359375,691.5143432617188,3685.018310546875,2890.53857421875,747.52880859375,3600.592529296875,587.5176391601562,1172.4073486328125,56.37473678588867,503.65771484375,934.3988037109375,97.4195327758789,1080.6343994140625,2537.000732421875,,1446.9520263671875,803.7675170898438,692.6773071289062,676.722412109375,362.9141540527344,2303.884765625,619.2418823242188,1717.04833984375,1365.5107421875,159.36776733398438,,635.4664306640625,341.6028747558594,1396.159423828125,746.5977783203125,7259.0634765625,278.6315612792969,836.622802734375,97.93331909179688,86.69547271728516,99.10663604736328,964.2848510742188,997.8869018554688,250.78826904296875,388.2187194824219,648.4141235351562,2898.3271484375,732.6220092773438,336.0125732421875,97.96390533447266,914.3826293945312,1727.875244140625,895.2955322265625,6538.3818359375,248.80609130859375
2021-07-05,1391.2442626953125,691.1737060546875,3670.11279296875,2899.965087890625,757.1884155273438,3623.142578125,594.8594970703125,1189.633544921875,55.9222412109375,502.65045166015625,930.104736328125,98.90409851074219,1073.3082275390625,2575.1845703125,,1446.9034423828125,799.7677001953125,699.7191772460938,667.27294921875,375.9425354003906,2314.7685546875,626.5924682617188,1752.987548828125,1375.2220458984375,160.3520050048828,,643.0656127929688,344.7795715332031,1417.1163330078125,755.326904296875,7283.599609375,281.2695617675781,838.4932861328125,98.85015106201172,88.52526092529297,100.12837219238281,973.8640747070312,1000.5122680664062,253.06202697753906,395.765380859375,647.4147338867188,2894.44921875,735.2125244140625,337.1816711425781,99.76190948486328,902.0023803710938,1723.099609375,897.434814453125,6538.33349609375,247.76666259765625
2021-07-06,1411.6488037109375,693.7532958984375,3658.416259765625,2888.13330078125,755.19677734375,3617.882080078125,607.5642700195312,1206.3658447265625,56.49955749511719,504.71307373046875,924.7609252929688,97.3205795288086,1073.608642578125,2584.8134765625,,1454.236572265625,793.4819946289062,718.084228515625,669.38916015625,371.8893127441406,2290.176025390625,628.9620361328125,1765.666259765625,1360.63330078125,159.446533203125,,643.447998046875,349.6094055175781,1414.8138427734375,745.9299926757812,7202.611328125,281.61798095703125,830.3536987304688,98.058349609375,88.92782592773438,99.47618865966797,962.3599853515625,1013.6893310546875,260.2604675292969,393.1126403808594,640.7997436523438,2843.288818359375,731.6625366210938,308.7341003417969,100.65877532958984,880.934814453125,1735.8021240234375,897.3353881835938,6745.77392578125,246.03436279296875
2021-07-07,1422.474609375,700.95654296875,3667.6455078125,2924.3017578125,759.7279052734375,3611.71630859375,607.192138671875,1234.637451171875,57.07688522338867,508.07073974609375,921.0394287109375,97.35356140136719,1077.9986572265625,2584.52783203125,,1450.934326171875,796.1759033203125,720.3301391601562,674.4584350585938,379.8993835449219,2298.6513671875,632.5407104492188,1806.447265625,1362.7237548828125,160.43075561523438,,659.9368896484375,350.8940124511719,1425.1041259765625,743.0680541992188,7139.78564453125,282.7129821777344,842.0864868164062,97.89165496826172,87.75674438476562,100.41095733642578,955.6793823242188,1005.0203247070312,265.9125671386719,395.9483337402344,647.319580078125,2854.3134765625,732.0943603515625,308.928955078125,105.09127807617188,877.8711547851562,1700.7965087890625,904.35009765625,6738.0390625,245.82647705078125
2021-07-08,1422.7239990234375,692.7798461914062,3624.015380859375,2912.951171875,751.26318359375,3637.634033203125,600.2456665039062,1230.9197998046875,56.37473678588867,503.945556640625,907.1551513671875,96.4958267211914,1059.5186767578125,2602.117919921875,,1433.0628662109375,797.3594970703125,711.4165649414062,670.6195678710938,369.7178955078125,2267.06640625,620.8377685546875,1818.876220703125,1359.370361328125,159.05282592773438,,638.76416015625,345.0185852050781,1410.302978515625,740.5398559570312,7093.58935546875,283.7582092285156,837.4261474609375,97.89165496826172,85.67079162597656,100.49791717529297,947.7760009765625,1012.1536865234375,263.55596923828125,388.26446533203125,634.755859375,2839.97705078125,732.334228515625,298.4559326171875,102.59908294677734,889.831787109375,1699.9100341796875,916.6880493164062,6715.4658203125,245.29527282714844
2021-07-09,1428.1619873046875,709.1332397460938,3677.8125,2895.925048828125,744.242431640625,3565.011474609375,602.0460205078125,1282.900390625,56.43714904785156,514.4503784179688,915.886474609375,96.79271697998047,1063.130615234375,2585.76708984375,,1457.0533447265625,797.400390625,702.783935546875,672.5390014648438,376.4250793457031,2270.67822265625,617.5975952148438,1806.2476806640625,1361.2431640625,158.54100036621094,,651.4773559570312,342.5788269042969,1409.2691650390625,736.05615234375,7117.0703125,279.62701416015625,838.2389526367188,98.18338012695312,86.29291534423828,100.10660552978516,938.0835571289062,1010.1721801757812,268.00213623046875,387.6241149902344,635.7076416015625,2796.09326171875,734.8767700195312,298.4071960449219,106.87637329101562,882.78125,1694.2481689453125,901.1593017578125,6713.1787109375,242.8931121826172
2021-07-12,1417.53564453125,698.9610595703125,3699.034912109375,2885.151611328125,750.4664916992188,3529.5478515625,603.3607788085938,1288.3046875,57.37334442138672,508.1187438964844,915.9341430664062,96.59478759765625,1069.7503662109375,2583.240966796875,,1492.0191650390625,799.5227661132812,695.765380859375,672.2437133789062,374.7845153808594,2263.91650390625,625.0449829101562,1809.4422607421875,1348.134765625,158.34417724609375,,663.8081665039062,344.9488830566406,1410.3499755859375,737.2963256835938,7159.62548828125,274.1021728515625,838.4955444335938,98.22504425048828,86.76866149902344,99.56314849853516,943.92626953125,1023.8939819335938,267.39459228515625,391.0086975097656,636.3262939453125,2782.976806640625,744.4231567382812,299.527587890625,105.80704498291016,886.8519897460938,1693.5096435546875,895.1370239257812,6902.1337890625,242.9161834716797
2021-07-13,1414.542236328125,685.2845458984375,3701.8974609375,2879.8134765625,767.5452270507812,3538.4248046875,603.8268432617188,1288.3544921875,56.68680953979492,508.5025329589844,921.46875,97.71643829345703,1058.6134033203125,2580.571044921875,,1531.355712890625,790.1353149414062,702.7136840820312,682.5299682617188,378.54827880859375,2257.01611328125,643.1314086914062,1821.3720703125,1345.6090087890625,158.93470764160156,,670.4514770507812,347.97625732421875,1422.4259033203125,745.2145385742188,7121.52783203125,268.9755554199219,840.8958129882812,99.93367767333984,88.1227035522461,99.41097259521484,950.9917602539062,1042.9166259765625,263.6020812988281,392.5180358886719,650.0797119140625,2778.1396484375,741.496826171875,302.9374084472656,105.96226501464844,881.4383544921875,1697.8424072265625,922.5609741210938,6936.28515625,242.45423889160156
2021-07-14,1398.92724609375,678.7139892578125,3706.339111328125,2887.604736328125,766.8480834960938,3527.49609375,601.8253173828125,1296.51806640625,57.46696853637695,508.5025329589844,932.442626953125,97.74943542480469,1049.6085205078125,2574.183349609375,,1522.7598876953125,807.685546875,701.4503173828125,677.7067260742188,377.9692077636719,2236.77734375,642.5509643554688,1819.475341796875,1373.4364013671875,160.7063446044922,,669.49560546875,348.1754455566406,1451.652587890625,749.9844360351562,7022.23388671875,267.23345947265625,833.6618041992188,100.64212036132812,88.41547393798828,99.97618865966797,944.7868041992188,1042.6689453125,261.5953063964844,394.3017578125,652.8875732421875,2801.671630859375,737.0355224609375,301.5734558105469,107.33773803710938,905.2337646484375,1684.1551513671875,913.75146484375,6925.77685546875,259.47711181640625
2021-07-15,1404.81396484375,680.5148315429688,3713.7919921875,2869.95361328125,770.93115234375,3515.13916015625,601.4131469726562,1293.299560546875,56.15629196166992,504.08941650390625,929.0550537109375,96.79271697998047,1050.153564453125,2543.19775390625,,1512.512939453125,848.7454833984375,711.5335693359375,682.7759399414062,387.4269104003906,2234.461669921875,645.5493774414062,1821.57177734375,1376.833251953125,162.3992462158203,,668.2529296875,348.5538024902344,1512.408203125,752.3963623046875,7003.30419921875,265.09320068359375,837.5664672851562,100.26705932617188,85.5610122680664,100.17182159423828,943.1336669921875,1043.2137451171875,268.40716552734375,394.8963928222656,650.0797119140625,2797.65380859375,741.01708984375,302.25543212890625,108.30789947509766,933.7293701171875,1675.489990234375,898.6707153320312,6995.44287109375,266.03680419921875
2021-07-16,1392.3917236328125,669.3204956054688,3730.32568359375,2875.4365234375,767.943603515625,3507.95703125,600.9961547851562,1272.0172119140625,56.06266403198242,519.1512451171875,932.442626953125,96.03398132324219,1052.6651611328125,2495.28955078125,,1527.130615234375,820.3790893554688,712.3056030273438,687.0577392578125,391.3354187011719,2239.13916015625,638.6339721679688,1805.998046875,1354.7542724609375,163.6984100341797,,672.5543823242188,348.4442443847656,1521.2423095703125,752.2999267578125,6999.99755859375,267.58184814453125,839.1039428710938,99.26688385009766,85.48782348632812,101.67178344726562,956.7437744140625,1040.538818359375,266.83306884765625,393.34130859375,655.4097900390625,2790.53515625,732.0464477539062,303.22967529296875,110.24819946289062,925.9237060546875,1669.3848876953125,875.8754272460938,7136.42919921875,266.8913879394531
2021-07-19,1377.5250244140625,655.7901611328125,3833.625,2868.366455078125,752.0598754882812,3464.152099609375,590.1986694335938,1269.562255859375,58.044288635253906,516.5609741210938,929.436767578125,95.30817413330078,1055.1573486328125,2459.536865234375,,1514.018310546875,816.4608154296875,688.279052734375,668.0603637695312,383.0840759277344,2231.0341796875,634.3783569335938,1762.9208984375,1342.7783203125,163.58030700683594,,667.5838623046875,343.1264953613281,1512.6431884765625,748.4409790039062,6867.73291015625,265.7900085449219,843.7737426757812,101.18388366699219,83.87759399414062,101.36746215820312,950.652099609375,1028.2535400390625,255.8788299560547,391.4203186035156,656.028564453125,2781.62646484375,734.4929809570312,300.89154052734375,109.20905303955078,918.4115600585938,1654.6146240234375,866.020751953125,7114.8291015625,265.06671142578125
2021-07-20,1362.6580810546875,654.71923828125,3832.835205078125,3038.720703125,742.6492309570312,3484.27001953125,582.9823608398438,1257.19189453125,56.54637908935547,504.3772888183594,911.44921875,94.28549194335938,1040.4964599609375,2435.797119140625,,1528.87890625,797.6860961914062,675.248046875,653.0493774414062,369.6213684082031,2255.3486328125,620.8377685546875,1671.1258544921875,1350.051025390625,162.83229064941406,,651.9075317382812,339.1132507324219,1494.5528564453125,733.3911743164062,6932.0927734375,258.27423095703125,848.7001953125,98.72512817382812,82.41375732421875,100.56311798095703,948.3195190429688,1005.3670654296875,256.99267578125,385.0171203613281,643.845458984375,2800.14306640625,726.3857421875,294.3641357421875,106.35895538330078,912.5360107421875,1645.8017578125,857.4601440429688,7224.14404296875,262.4335632324219
2021-07-22,1413.59423828125,673.408935546875,3933.864501953125,2988.412353515625,743.64501953125,3437.698974609375,607.8739624023438,1303.843505859375,57.57619094848633,524.4756469726562,906.4393920898438,95.47313690185547,1048.3720703125,2440.802490234375,,1536.6004638671875,798.828857421875,677.8449096679688,651.7205810546875,379.75457763671875,2202.783447265625,634.4266967773438,1691.2918701171875,1385.0205078125,162.9897918701172,,684.9329833984375,340.0195007324219,1543.232666015625,731.7028198242188,6996.16357421875,278.2333679199219,855.2927856445312,99.35023498535156,84.53631591796875,101.41092681884766,960.5029907226562,1016.5130004882812,256.8821716308594,386.0690612792969,654.172607421875,2809.358154296875,733.1978149414062,294.7538146972656,109.7782211303711,964.07177734375,1679.706787109375,916.289794921875,7257.517578125,269.8709716796875
2021-07-23,1398.5279541015625,661.97119140625,3868.3212890625,2966.2890625,752.2590942382812,3427.61767578125,606.4367065429688,1317.4759521484375,56.99886703491211,526.0106201171875,904.6264038085938,95.07726287841797,1055.70263671875,2430.839599609375,126.0,1504.985595703125,811.3998413085938,675.0608520507812,654.9196166992188,378.06573486328125,2184.2119140625,654.4474487304688,1724.186279296875,1385.2384033203125,167.2416534423828,,685.888916015625,343.1563720703125,1514.66357421875,737.2500610351562,6990.701171875,277.33746337890625,862.3817749023438,98.76680755615234,84.38994598388672,101.30224609375,953.709228515625,1040.73681640625,255.09637451171875,392.3350830078125,660.549560546875,2806.301513671875,743.7035522460938,287.9342041015625,110.50259399414062,974.7587890625,1678.9171142578125,887.0740356445312,7287.97216796875,276.77716064453125
2021-07-26,1400.77294921875,664.648193359375,4047.429443359375,2944.59716796875,753.1552734375,3422.666259765625,604.62646484375,1349.796142578125,57.607398986816406,521.933349609375,907.0595703125,95.01127624511719,1053.5802001953125,2443.758056640625,140.64999389648438,1505.714111328125,816.54248046875,671.22412109375,652.704833984375,386.07574462890625,2175.505126953125,654.544189453125,1737.3641357421875,1396.9527587890625,166.25743103027344,,673.4624633789062,346.6716613769531,1501.3660888671875,727.6991577148438,6935.0634765625,274.5999450683594,860.3570556640625,99.47526550292969,83.84099578857422,101.17179870605469,940.642578125,1066.6947021484375,252.2979278564453,387.21246337890625,669.4964599609375,2792.936279296875,744.8547973632812,285.5960693359375,111.92979431152344,965.4508666992188,1700.533447265625,886.9744873046875,7410.9580078125,272.7581787109375
2021-07-27,1393.638916015625,645.5692138671875,4025.61474609375,2913.28759765625,728.6575927734375,3409.328369140625,611.3964233398438,1378.0196533203125,57.12370300292969,518.5756225585938,871.3231811523438,93.98858642578125,943.0090942382812,2451.5283203125,132.89999389648438,1475.0704345703125,814.6536254882812,673.6572265625,658.2664184570312,402.7714538574219,2169.669677734375,655.2212524414062,1701.9737548828125,1395.777099609375,164.28897094726562,,679.2933959960938,338.17718505859375,1511.3743896484375,719.2577514648438,6939.328125,274.8985290527344,866.2862548828125,99.05851745605469,83.91419982910156,100.80223083496094,930.746337890625,1094.9312744140625,251.43270874023438,393.2955627441406,655.124267578125,2780.184814453125,738.5225830078125,283.8911437988281,114.74970245361328,966.010986328125,1706.6533203125,912.8057861328125,7391.0595703125,273.2201232910156
2021-07-28,1396.781982421875,647.7107543945312,3976.408203125,2889.672607421875,719.8941650390625,3406.740966796875,614.393798828125,1394.257080078125,59.27695846557617,544.8137817382812,849.1846313476562,95.04427337646484,921.2803344726562,2431.554443359375,131.1999969482422,1489.49365234375,807.3447265625,663.1529541015625,654.4274291992188,401.75811767578125,2187.268798828125,662.5718383789062,1664.6368408203125,1398.4334716796875,164.64328002929688,,689.8557739257812,329.1947326660156,1515.12841796875,703.0020141601562,6867.25390625,273.2560119628906,856.6116333007812,97.34989929199219,83.69462585449219,99.17184448242188,922.7523193359375,1122.919921875,252.7674560546875,389.2249450683594,654.6484375,2793.1552734375,724.2750854492188,277.1202697753906,117.71189880371094,964.8906860351562,1701.2244873046875,922.0631713867188,7447.88232421875,273.4510498046875
2021-07-29,1397.1312255859375,642.1135864257812,3986.625,2883.27587890625,714.2677001953125,3357.894775390625,627.9434204101562,1456.981201171875,58.91808319091797,544.0942993164062,842.6956787109375,93.7906494140625,909.7734375,2410.341064453125,141.5500030517578,1500.226318359375,827.4646606445312,663.5973510742188,652.261962890625,442.09808349609375,2162.583740234375,666.888427734375,1650.410888671875,1408.362548828125,162.24176025390625,,715.377685546875,326.9639892578125,1516.83935546875,705.655029296875,6702.83447265625,274.9483337402344,851.4879760742188,97.30821990966797,83.98737335205078,97.04143524169922,929.95361328125,1118.4119873046875,252.40846252441406,403.9066467285156,669.1158447265625,2791.408203125,720.7251586914062,285.3525390625,125.78357696533203,972.0008544921875,1716.6224365234375,910.7153930664062,7492.4453125,272.7581787109375
